"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"753","GO:0002149",0.999999999999995,0.98093279652145,0,1,"hypochlorous acid biosynthetic process","BP",1
"783","GO:0002215",0.999999999999995,0.98093279652145,0,1,"defense response to nematode","BP",1
"818","GO:0002287",0.999999999999995,0.653040944504883,0,8,"alpha-beta T cell activation involved in immune response","BP",1
"821","GO:0002293",0.999999999999995,0.653040944504883,0,8,"alpha-beta T cell differentiation involved in immune response","BP",1
"822","GO:0002294",0.999999999999995,0.653040944504883,0,8,"CD4-positive, alpha-beta T cell differentiation involved in immune response","BP",1
"2147","GO:0005892",0.999999999999995,0.962228335098808,0,2,"acetylcholine-gated channel complex","CC",1
"2532","GO:0006549",0.999999999999995,0.98093279637169,0,1,"isoleucine metabolic process","BP",1
"2880","GO:0007124",0.999999999999995,0.888057658462965,0,1,"pseudohyphal growth","BP",1
"2980","GO:0007284",0.999999999999995,0.958388625034044,0,1,"spermatogonial cell division","BP",1
"3736","GO:0009272",0.999999999999995,0.888057658462965,0,1,"fungal-type cell wall biogenesis","BP",1
"3833","GO:0009720",0.999999999999995,0.980932796328035,0,1,"detection of hormone stimulus","BP",1
"4023","GO:0010515",0.999999999999995,0.888057658462965,0,1,"negative regulation of induction of conjugation with cellular fusion","BP",1
"4050","GO:0010570",0.999999999999995,0.888057658462965,0,1,"regulation of filamentous growth","BP",1
"4229","GO:0010868",0.999999999999995,0.916148572228975,0,2,"negative regulation of triglyceride biosynthetic process","BP",1
"5139","GO:0017000",0.999999999999995,0.962228335263199,0,2,"antibiotic biosynthetic process","BP",1
"5473","GO:0019530",0.999999999999995,0.98093279637169,0,1,"taurine metabolic process","BP",1
"5501","GO:0019694",0.999999999999995,0.98093279637169,0,1,"alkanesulfonate metabolic process","BP",1
"5551","GO:0019863",0.999999999999995,0.941865416595049,0,1,"IgE binding","MF",1
"5590","GO:0019954",0.999999999999995,0.888057658462965,0,1,"asexual reproduction","BP",1
"5598","GO:0019992",0.999999999999995,0.943879730537926,0,3,"diacylglycerol binding","MF",1
"5839","GO:0022413",0.999999999999995,0.888057658462965,0,1,"reproductive process in single-celled organism","BP",1
"6127","GO:0030435",0.999999999999995,0.888057658462965,0,1,"sporulation resulting in formation of a cellular spore","BP",1
"6128","GO:0030436",0.999999999999995,0.888057658462965,0,1,"asexual sporulation","BP",1
"6129","GO:0030437",0.999999999999995,0.888057658462965,0,1,"ascospore formation","BP",1
"6130","GO:0030445",0.999999999999995,0.888057658462965,0,1,"yeast-form cell wall","CC",1
"6366","GO:0031029",0.999999999999995,0.888057658462965,0,1,"regulation of septation initiation signaling","BP",1
"6367","GO:0031031",0.999999999999995,0.888057658462965,0,1,"positive regulation of septation initiation signaling","BP",1
"6437","GO:0031135",0.999999999999995,0.888057658462965,0,1,NA,NA,1
"6438","GO:0031137",0.999999999999995,0.888057658462965,0,1,"regulation of conjugation with cellular fusion","BP",1
"6439","GO:0031138",0.999999999999995,0.888057658462965,0,1,"negative regulation of conjugation with cellular fusion","BP",1
"6552","GO:0031392",0.999999999999995,0.885483988930857,0,5,"regulation of prostaglandin biosynthetic process","BP",1
"6641","GO:0031578",0.999999999999995,0.888057658462965,0,1,"mitotic spindle orientation checkpoint signaling","BP",1
"7008","GO:0032449",0.999999999999995,0.980932796366112,0,1,"CBM complex","CC",1
"7045","GO:0032505",0.999999999999995,0.888057658462965,0,1,"reproduction of a single-celled organism","BP",1
"7139","GO:0032714",0.999999999999995,0.98093279652145,0,1,"negative regulation of interleukin-5 production","BP",1
"7201","GO:0032819",0.999999999999995,0.98093279637169,0,1,"positive regulation of natural killer cell proliferation","BP",1
"7297","GO:0033026",0.999999999999995,0.98093279637169,0,1,"negative regulation of mast cell apoptotic process","BP",1
"7355","GO:0033158",0.999999999999995,0.847973936472493,0,7,NA,NA,1
"7560","GO:0034041",0.999999999999995,0.980932796328035,0,1,"ABC-type sterol transporter activity","MF",1
"7636","GO:0034221",0.999999999999995,0.888057658462965,0,1,"fungal-type cell wall chitin biosynthetic process","BP",1
"7659","GO:0034293",0.999999999999995,0.888057658462965,0,1,"sexual sporulation","BP",1
"7719","GO:0034436",0.999999999999995,0.980932796328035,0,1,"glycoprotein transport","BP",1
"7720","GO:0034437",0.999999999999995,0.980932796328035,0,1,NA,NA,1
"8464","GO:0036168",0.999999999999995,0.888057658462965,0,1,"filamentous growth of a population of unicellular organisms in response to heat","BP",1
"8465","GO:0036176",0.999999999999995,0.888057658462965,0,1,"response to neutral pH","BP",1
"8466","GO:0036177",0.999999999999995,0.888057658462965,0,1,"filamentous growth of a population of unicellular organisms in response to pH","BP",1
"8467","GO:0036178",0.999999999999995,0.888057658462965,0,1,"filamentous growth of a population of unicellular organisms in response to neutral pH","BP",1
"8468","GO:0036180",0.999999999999995,0.888057658462965,0,1,"filamentous growth of a population of unicellular organisms in response to biotic stimulus","BP",1
"8481","GO:0036244",0.999999999999995,0.888057658462965,0,1,"cellular response to neutral pH","BP",1
"8739","GO:0042093",0.999999999999995,0.653040944504883,0,8,"T-helper cell differentiation","BP",1
"9492","GO:0043934",0.999999999999995,0.888057658462965,0,1,"sporulation","BP",1
"9493","GO:0043935",0.999999999999995,0.888057658462965,0,1,"sexual sporulation resulting in formation of a cellular spore","BP",1
"9494","GO:0043936",0.999999999999995,0.888057658462965,0,1,"asexual sporulation resulting in formation of a cellular spore","BP",1
"9520","GO:0044026",0.999999999999995,0.921664872249791,0,3,"DNA hypermethylation","BP",1
"9553","GO:0044182",0.999999999999995,0.888057658462965,0,1,"filamentous growth of a population of unicellular organisms","BP",1
"10411","GO:0046544",0.999999999999995,0.98093279637169,0,1,"development of secondary male sexual characteristics","BP",1
"10600","GO:0046999",0.999999999999995,0.888057658462965,0,1,NA,NA,1
"11520","GO:0051278",0.999999999999995,0.888057658462965,0,1,"fungal-type cell wall polysaccharide biosynthetic process","BP",1
"12035","GO:0060056",0.999999999999995,0.98093279637169,0,1,"mammary gland involution","BP",1
"12217","GO:0060375",0.999999999999995,0.98093279637169,0,1,"regulation of mast cell differentiation","BP",1
"12218","GO:0060376",0.999999999999995,0.98093279637169,0,1,"positive regulation of mast cell differentiation","BP",1
"13174","GO:0070666",0.999999999999995,0.98093279637169,0,1,"regulation of mast cell proliferation","BP",1
"13175","GO:0070668",0.999999999999995,0.98093279637169,0,1,"positive regulation of mast cell proliferation","BP",1
"13220","GO:0070783",0.999999999999995,0.888057658462965,0,1,"growth of unicellular organism as a thread of attached cells","BP",1
"13750","GO:0071965",0.999999999999995,0.882469801446091,0,2,"multicellular organismal locomotion","BP",1
"14019","GO:0072677",0.999999999999995,0.98093279652145,0,1,"eosinophil migration","BP",1
"14130","GO:0090033",0.999999999999995,0.888057658462965,0,1,"positive regulation of filamentous growth","BP",1
"15114","GO:0120106",0.999999999999995,0.888057658462965,0,1,"mitotic actomyosin contractile ring, distal actin filament layer","CC",1
"15309","GO:1900428",0.999999999999995,0.888057658462965,0,1,"regulation of filamentous growth of a population of unicellular organisms","BP",1
"15310","GO:1900430",0.999999999999995,0.888057658462965,0,1,"positive regulation of filamentous growth of a population of unicellular organisms","BP",1
"15311","GO:1900440",0.999999999999995,0.888057658462965,0,1,"regulation of filamentous growth of a population of unicellular organisms in response to neutral pH","BP",1
"15312","GO:1900442",0.999999999999995,0.888057658462965,0,1,"positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH","BP",1
"15313","GO:1900443",0.999999999999995,0.888057658462965,0,1,"regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus","BP",1
"15314","GO:1900445",0.999999999999995,0.888057658462965,0,1,"positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus","BP",1
"15333","GO:1900741",0.999999999999995,0.888057658462965,0,1,"regulation of filamentous growth of a population of unicellular organisms in response to pH","BP",1
"15334","GO:1900743",0.999999999999995,0.888057658462965,0,1,"positive regulation of filamentous growth of a population of unicellular organisms in response to pH","BP",1
"16863","GO:1905481",0.999999999999995,0.888057658462965,0,1,NA,NA,1
"16864","GO:1905482",0.999999999999995,0.888057658462965,0,1,NA,NA,1
"16873","GO:1905507",0.999999999999995,0.888057658462965,0,1,NA,NA,1
"17383","GO:2000321",0.999999999999995,0.980932796366112,0,1,"positive regulation of T-helper 17 cell differentiation","BP",1
"17725","GO:2001268",0.999999999999995,0.87993126134239,0,2,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","BP",1
"17733","GO:2001279",0.999999999999995,0.885483988930857,0,5,"regulation of unsaturated fatty acid biosynthetic process","BP",1
"773","GO:0002191",0.999999999999996,0.951505582908693,0,2,"cap-dependent translational initiation","BP",1
"994","GO:0002717",0.999999999999996,0.925880227529749,0,4,"positive regulation of natural killer cell mediated immunity","BP",1
"1183","GO:0003222",0.999999999999996,0.804625104677423,0,6,"ventricular trabecula myocardium morphogenesis","BP",1
"1675","GO:0004691",0.999999999999996,0.913881947254419,0,3,"cAMP-dependent protein kinase activity","MF",1
"2639","GO:0006706",0.999999999999996,0.676987151745745,0,10,"steroid catabolic process","BP",1
"3378","GO:0008290",0.999999999999996,0.896658202969305,0,2,"F-actin capping protein complex","CC",1
"4830","GO:0016308",0.999999999999996,0.943879730692604,0,3,"1-phosphatidylinositol-4-phosphate 5-kinase activity","MF",1
"5407","GO:0019238",0.999999999999996,0.909914262177473,0,3,"cyclohydrolase activity","MF",1
"5733","GO:0021814",0.999999999999996,0.962228335406276,0,2,"cell motility involved in cerebral cortex radial glia guided migration","BP",1
"6037","GO:0030240",0.999999999999996,0.89394273103041,0,2,"skeletal muscle thin filament assembly","BP",1
"6877","GO:0032217",0.999999999999996,0.793156123606759,0,2,"riboflavin transmembrane transporter activity","MF",1
"6878","GO:0032218",0.999999999999996,0.793156123606759,0,2,"riboflavin transport","BP",1
"7202","GO:0032823",0.999999999999996,0.962228334969945,0,2,"regulation of natural killer cell differentiation","BP",1
"7203","GO:0032825",0.999999999999996,0.962228334969945,0,2,"positive regulation of natural killer cell differentiation","BP",1
"7286","GO:0033005",0.999999999999996,0.883005451946391,0,4,"positive regulation of mast cell activation","BP",1
"7289","GO:0033008",0.999999999999996,0.883005451946391,0,4,"positive regulation of mast cell activation involved in immune response","BP",1
"7550","GO:0034021",0.999999999999996,0.929196591548368,0,1,"response to silicon dioxide","BP",1
"9288","GO:0043306",0.999999999999996,0.883005451946391,0,4,"positive regulation of mast cell degranulation","BP",1
"9310","GO:0043369",0.999999999999996,0.980932796404188,0,1,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","BP",1
"10107","GO:0045769",0.999999999999996,0.980932796471238,0,1,"negative regulation of asymmetric cell division","BP",1
"10207","GO:0045954",0.999999999999996,0.925880227529749,0,4,"positive regulation of natural killer cell mediated cytotoxicity","BP",1
"10681","GO:0048038",0.999999999999996,0.658853363625742,0,5,"quinone binding","MF",1
"11593","GO:0051412",0.999999999999996,0.766709568269825,0,9,"response to corticosterone","BP",1
"12003","GO:0060022",0.999999999999996,0.741247897821758,0,4,"hard palate development","BP",1
"12075","GO:0060136",0.999999999999996,0.962079223290047,0,2,"embryonic process involved in female pregnancy","BP",1
"12232","GO:0060398",0.999999999999996,0.946502513591511,0,2,"regulation of growth hormone receptor signaling pathway","BP",1
"12811","GO:0061815",0.999999999999996,0.980932796404188,0,1,"Met1-linked polyubiquitin deubiquitinase activity","MF",1
"12818","GO:0061826",0.999999999999996,0.929196591548368,0,1,"podosome ring","CC",1
"12820","GO:0061830",0.999999999999996,0.929196591548368,0,1,"concave side of sperm head","CC",1
"12822","GO:0061834",0.999999999999996,0.929196591548368,0,1,"actin filament branch point","CC",1
"12823","GO:0061835",0.999999999999996,0.929196591548368,0,1,"ventral surface of cell","CC",1
"13145","GO:0070586",0.999999999999996,0.960035033219211,0,1,"cell-cell adhesion involved in gastrulation","BP",1
"14564","GO:0097343",0.999999999999996,0.980932796404188,0,1,"ripoptosome assembly","BP",1
"15354","GO:1901026",0.999999999999996,0.980932796404188,0,1,"ripoptosome assembly involved in necroptotic process","BP",1
"15753","GO:1902444",0.999999999999996,0.793156123606759,0,2,"riboflavin binding","MF",1
"16555","GO:1904656",0.999999999999996,0.793156123606759,0,2,"regulation of sensory perception of sweet taste","BP",1
"16556","GO:1904657",0.999999999999996,0.793156123606759,0,2,"negative regulation of sensory perception of sweet taste","BP",1
"16558","GO:1904660",0.999999999999996,0.793156123606759,0,2,"regulation of sensory perception of bitter taste","BP",1
"16559","GO:1904661",0.999999999999996,0.793156123606759,0,2,"negative regulation of sensory perception of bitter taste","BP",1
"16983","GO:1905924",0.999999999999996,0.929196591548368,0,1,NA,NA,1
"16984","GO:1905926",0.999999999999996,0.929196591548368,0,1,NA,NA,1
"17020","GO:1990108",0.999999999999996,0.980932796404188,0,1,"protein linear deubiquitination","BP",1
"17271","GO:2000109",0.999999999999996,0.925872729359564,0,2,"regulation of macrophage apoptotic process","BP",1
"17587","GO:2000814",0.999999999999996,0.929196591548368,0,1,"positive regulation of barbed-end actin filament capping","BP",1
"161","GO:0000386",0.999999999999996,0.962133987748058,0,2,"second spliceosomal transesterification activity","MF",1
"375","GO:0001147",0.999999999999996,0.980932796542204,0,1,"transcription termination site sequence-specific DNA binding","MF",1
"378","GO:0001160",0.999999999999996,0.980932796542204,0,1,NA,NA,1
"868","GO:0002430",0.999999999999996,0.974228266043847,0,1,"complement receptor mediated signaling pathway","BP",1
"1635","GO:0004618",0.999999999999996,0.922125890825941,0,1,"phosphoglycerate kinase activity","MF",1
"1638","GO:0004621",0.999999999999996,0.974228266043847,0,1,"glycosylphosphatidylinositol phospholipase D activity","MF",1
"1790","GO:0004966",0.999999999999996,0.97771360787849,0,1,"galanin receptor activity","MF",1
"2396","GO:0006349",0.999999999999996,0.89840182613709,0,4,"regulation of gene expression by genomic imprinting","BP",1
"2498","GO:0006507",0.999999999999996,0.974228266043847,0,1,"GPI anchor release","BP",1
"3405","GO:0008331",0.999999999999996,0.962228335817544,0,2,"high voltage-gated calcium channel activity","MF",1
"3564","GO:0008890",0.999999999999996,0.97771360787849,0,1,"glycine C-acetyltransferase activity","MF",1
"3575","GO:0009008",0.999999999999996,0.942062184152332,0,2,"DNA-methyltransferase activity","MF",1
"3589","GO:0009061",0.999999999999996,0.980811107691909,0,1,"anaerobic respiration","BP",1
"4303","GO:0010982",0.999999999999996,0.974228266043847,0,1,"regulation of high-density lipoprotein particle clearance","BP",1
"4304","GO:0010983",0.999999999999996,0.974228266043847,0,1,"positive regulation of high-density lipoprotein particle clearance","BP",1
"4307","GO:0010986",0.999999999999996,0.974228266043847,0,1,"positive regulation of lipoprotein particle clearance","BP",1
"4405","GO:0014832",0.999999999999996,0.962222058666184,0,2,"urinary bladder smooth muscle contraction","BP",1
"4411","GO:0014848",0.999999999999996,0.962222058666184,0,2,"urinary tract smooth muscle contraction","BP",1
"5046","GO:0016774",0.999999999999996,0.922125890825941,0,1,"phosphotransferase activity, carboxyl group as acceptor","MF",1
"6671","GO:0031639",0.999999999999996,0.922125890825941,0,1,"plasminogen activation","BP",1
"7175","GO:0032783",0.999999999999996,0.768546324880936,0,4,"super elongation complex","CC",1
"7549","GO:0034014",0.999999999999996,0.974228266043847,0,1,"response to triglyceride","BP",1
"7777","GO:0034607",0.999999999999996,0.928128564432545,0,3,"turning behavior involved in mating","BP",1
"8014","GO:0035178",0.999999999999996,0.928128564432545,0,3,"turning behavior","BP",1
"8617","GO:0038089",0.999999999999996,0.962228335254365,0,2,"positive regulation of cell migration by vascular endothelial growth factor signaling pathway","BP",1
"11089","GO:0048894",0.999999999999996,0.943762336231235,0,1,"efferent axon development in a lateral line nerve","BP",1
"11094","GO:0048918",0.999999999999996,0.943762336231235,0,1,"posterior lateral line nerve development","BP",1
"11100","GO:0048929",0.999999999999996,0.943762336231235,0,1,"efferent axon development in posterior lateral line nerve","BP",1
"12303","GO:0060536",0.999999999999996,0.821119945950705,0,5,"cartilage morphogenesis","BP",1
"13202","GO:0070736",0.999999999999996,0.980932796418967,0,1,"protein-glycine ligase activity, initiating","MF",1
"13498","GO:0071401",0.999999999999996,0.974228266043847,0,1,"cellular response to triglyceride","BP",1
"13641","GO:0071692",0.999999999999996,0.937242350568116,0,2,"protein localization to extracellular region","BP",1
"13721","GO:0071894",0.999999999999996,0.980421049333984,0,1,"histone H2B conserved C-terminal lysine ubiquitination","BP",1
"14191","GO:0090151",0.999999999999996,0.59226417651399,0,8,"establishment of protein localization to mitochondrial membrane","BP",1
"14397","GO:0090663",0.999999999999996,0.97771360787849,0,1,"galanin-activated signaling pathway","BP",1
"14531","GO:0097241",0.999999999999996,0.974228266043847,0,1,"hematopoietic stem cell migration to bone marrow","BP",1
"14835","GO:0098821",0.999999999999996,0.910889425645176,0,3,"BMP receptor activity","MF",1
"16888","GO:1905561",0.999999999999996,0.980811107691909,0,1,"positive regulation of kinetochore assembly","BP",1
"17151","GO:1990715",0.999999999999996,0.943879730473967,0,3,"mRNA CDS binding","MF",1
"17683","GO:2001176",0.999999999999996,0.911190018189925,0,2,"regulation of mediator complex assembly","BP",1
"17684","GO:2001178",0.999999999999996,0.911190018189925,0,2,"positive regulation of mediator complex assembly","BP",1
"525","GO:0001746",0.999999999999996,0.894194326056264,0,5,"Bolwig's organ morphogenesis","BP",1
"954","GO:0002676",0.999999999999996,0.911388407802866,0,2,"regulation of chronic inflammatory response","BP",1
"1376","GO:0003987",0.999999999999996,0.980932796384512,0,1,"acetate-CoA ligase activity","MF",1
"2289","GO:0006145",0.999999999999996,0.962228335524577,0,2,"purine nucleobase catabolic process","BP",1
"3032","GO:0007366",0.999999999999996,0.805804678208656,0,3,"periodic partitioning by pair rule gene","BP",1
"4438","GO:0014912",0.999999999999996,0.773213877057358,0,7,"negative regulation of smooth muscle cell migration","BP",1
"5454","GO:0019413",0.999999999999996,0.980932796384512,0,1,"acetate biosynthetic process","BP",1
"5478","GO:0019541",0.999999999999996,0.980932796384512,0,1,"propionate metabolic process","BP",1
"5479","GO:0019542",0.999999999999996,0.980932796384512,0,1,"propionate biosynthetic process","BP",1
"6434","GO:0031126",0.999999999999996,0.834555889772523,0,4,"sno(s)RNA 3'-end processing","BP",1
"7529","GO:0033781",0.999999999999996,0.928408352215062,0,2,"cholesterol 24-hydroxylase activity","MF",1
"8294","GO:0035726",0.999999999999996,0.831488329419883,0,3,"common myeloid progenitor cell proliferation","BP",1
"8490","GO:0036265",0.999999999999996,0.946569084109982,0,2,"RNA (guanine-N7)-methylation","BP",1
"9495","GO:0043946",0.999999999999996,0.96140795689366,0,1,NA,NA,1
"9496","GO:0043947",0.999999999999996,0.96140795689366,0,1,NA,NA,1
"9638","GO:0044359",0.999999999999996,0.96140795689366,0,1,"modulation of molecular function in another organism","BP",1
"9639","GO:0044362",0.999999999999996,0.96140795689366,0,1,"negative regulation of molecular function in another organism","BP",1
"10205","GO:0045950",0.999999999999996,0.947869407329467,0,2,"negative regulation of mitotic recombination","BP",1
"10698","GO:0048072",0.999999999999996,0.793970193044037,0,4,"compound eye pigmentation","BP",1
"11852","GO:0052203",0.999999999999996,0.96140795689366,0,1,NA,NA,1
"11853","GO:0052204",0.999999999999996,0.96140795689366,0,1,NA,NA,1
"11854","GO:0052205",0.999999999999996,0.96140795689366,0,1,NA,NA,1
"11859","GO:0052405",0.999999999999996,0.96140795689366,0,1,NA,NA,1
"11860","GO:0052422",0.999999999999996,0.96140795689366,0,1,"modulation by host of symbiont catalytic activity","BP",1
"11861","GO:0052428",0.999999999999996,0.96140795689366,0,1,NA,NA,1
"11936","GO:0055034",0.999999999999996,0.894194326056264,0,5,"Bolwig's organ development","BP",1
"15532","GO:1901656",0.999999999999996,0.914618196462695,0,2,"glycoside transport","BP",1
"16076","GO:1903347",0.999999999999996,0.894622549183443,0,2,"negative regulation of bicellular tight junction assembly","BP",1
"16396","GO:1904217",0.999999999999996,0.980932796336844,0,1,"regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity","BP",1
"16397","GO:1904219",0.999999999999996,0.980932796336844,0,1,"positive regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity","BP",1
"16398","GO:1904220",0.999999999999996,0.980932796336844,0,1,"regulation of serine C-palmitoyltransferase activity","BP",1
"16399","GO:1904222",0.999999999999996,0.980932796336844,0,1,"positive regulation of serine C-palmitoyltransferase activity","BP",1
"16492","GO:1904475",0.999999999999996,0.962228335047917,0,2,"regulation of small GTPase binding","BP",1
"17662","GO:2001106",0.999999999999996,0.962228335047917,0,2,"regulation of Rho guanyl-nucleotide exchange factor activity","BP",1
"1706","GO:0004736",0.999999999999996,0.980932796407614,0,1,"pyruvate carboxylase activity","MF",1
"1749","GO:0004819",0.999999999999996,0.925880228163586,0,4,"glutamine-tRNA ligase activity","MF",1
"1880","GO:0005234",0.999999999999996,0.867124487572913,0,4,"extracellularly glutamate-gated ion channel activity","MF",1
"2450","GO:0006425",0.999999999999996,0.925880228163586,0,4,"glutaminyl-tRNA aminoacylation","BP",1
"3255","GO:0008068",0.999999999999996,0.867124487572913,0,4,"extracellularly glutamate-gated chloride channel activity","MF",1
"3748","GO:0009310",0.999999999999996,0.943472709772947,0,3,"amine catabolic process","BP",1
"4123","GO:0010701",0.999999999999996,0.980932796338409,0,1,"positive regulation of norepinephrine secretion","BP",1
"4854","GO:0016338",0.999999999999996,0.980927965205908,0,1,"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules","BP",1
"4930","GO:0016532",0.999999999999996,0.921784456039225,0,2,"superoxide dismutase copper chaperone activity","MF",1
"4941","GO:0016560",0.999999999999996,0.882733255358806,0,2,"protein import into peroxisome matrix, docking","BP",1
"5424","GO:0019321",0.999999999999996,0.7623772752042,0,6,"pentose metabolic process","BP",1
"5856","GO:0022615",0.999999999999996,0.980932796644684,0,1,"protein to membrane docking","BP",1
"6073","GO:0030312",0.999999999999996,0.772606194602795,0,6,"external encapsulating structure","CC",1
"6457","GO:0031209",0.999999999999996,0.698419212134156,0,5,"SCAR complex","CC",1
"6727","GO:0031870",0.999999999999996,0.980932796644684,0,1,"thromboxane A2 receptor binding","MF",1
"7963","GO:0035106",0.999999999999996,0.943879730535571,0,3,"operant conditioning","BP",1
"8113","GO:0035312",0.999999999999996,0.977061728234258,0,1,"5'-3' DNA exonuclease activity","MF",1
"8421","GO:0036058",0.999999999999996,0.980932796584976,0,1,"filtration diaphragm assembly","BP",1
"8422","GO:0036059",0.999999999999996,0.980932796584976,0,1,"nephrocyte diaphragm assembly","BP",1
"8448","GO:0036124",0.999999999999996,0.980932796407905,0,1,"histone H3-K9 trimethylation","BP",1
"8608","GO:0038037",0.999999999999996,0.943879730216801,0,3,"G protein-coupled receptor dimeric complex","CC",1
"8649","GO:0039519",0.999999999999996,0.980932796485921,0,1,"modulation by virus of host autophagy","BP",1
"8650","GO:0039520",0.999999999999996,0.980932796485921,0,1,"induction by virus of host autophagy","BP",1
"8861","GO:0042402",0.999999999999996,0.943472709772947,0,3,"cellular biogenic amine catabolic process","BP",1
"8874","GO:0042426",0.999999999999996,0.943472709772947,0,3,"choline catabolic process","BP",1
"9477","GO:0043783",0.999999999999996,0.979747383384916,0,1,"oxidoreductase activity, acting on metal ions, flavin as acceptor","MF",1
"10888","GO:0048550",0.999999999999996,0.980932796338409,0,1,"negative regulation of pinocytosis","BP",1
"11426","GO:0051127",0.999999999999996,0.698419212134156,0,5,"positive regulation of actin nucleation","BP",1
"12204","GO:0060353",0.999999999999996,0.967237320296284,0,1,"regulation of cell adhesion molecule production","BP",1
"12205","GO:0060355",0.999999999999996,0.967237320296284,0,1,"positive regulation of cell adhesion molecule production","BP",1
"12400","GO:0060733",0.999999999999996,0.980932796485921,0,1,NA,NA,1
"12773","GO:0061669",0.999999999999996,0.980932796338409,0,1,"spontaneous neurotransmitter secretion","BP",1
"12815","GO:0061822",0.999999999999996,0.962228335331569,0,2,"ciliary cap","CC",1
"13293","GO:0070933",0.999999999999996,0.888421506647106,0,6,"histone H4 deacetylation","BP",1
"13364","GO:0071139",0.999999999999996,0.977061728234258,0,1,"resolution of recombination intermediates","BP",1
"13365","GO:0071140",0.999999999999996,0.977061728234258,0,1,"resolution of mitotic recombination intermediates","BP",1
"13416","GO:0071262",0.999999999999996,0.980932796485921,0,1,"regulation of translational initiation in response to starvation","BP",1
"13417","GO:0071264",0.999999999999996,0.980932796485921,0,1,"positive regulation of translational initiation in response to starvation","BP",1
"13500","GO:0071403",0.999999999999996,0.943758249114563,0,3,"cellular response to high density lipoprotein particle stimulus","BP",1
"13648","GO:0071701",0.999999999999996,0.970146868934407,0,1,"regulation of MAPK export from nucleus","BP",1
"14355","GO:0090537",0.999999999999996,0.980932796377074,0,1,"CERF complex","CC",1
"14674","GO:0097648",0.999999999999996,0.943879730216801,0,3,"G protein-coupled receptor complex","CC",1
"14832","GO:0098814",0.999999999999996,0.980932796338409,0,1,"spontaneous synaptic transmission","BP",1
"15081","GO:0110011",0.999999999999996,0.930985703441805,0,3,"regulation of basement membrane organization","BP",1
"15341","GO:1900753",0.999999999999996,0.980932796321968,0,1,"doxorubicin transport","BP",1
"15997","GO:1903136",0.999999999999996,0.921784456039225,0,2,"cuprous ion binding","MF",1
"16041","GO:1903265",0.999999999999996,0.943758249131054,0,3,"positive regulation of tumor necrosis factor-mediated signaling pathway","BP",1
"16172","GO:1903565",0.999999999999996,0.961717439383815,0,1,"negative regulation of protein localization to cilium","BP",1
"16175","GO:1903568",0.999999999999996,0.961717439383815,0,1,"negative regulation of protein localization to ciliary membrane","BP",1
"16363","GO:1904050",0.999999999999996,0.980932796338409,0,1,"positive regulation of spontaneous neurotransmitter secretion","BP",1
"16624","GO:1904800",0.999999999999996,0.980927965205908,0,1,"negative regulation of neuron remodeling","BP",1
"16795","GO:1905301",0.999999999999996,0.980932796338409,0,1,"regulation of macropinocytosis","BP",1
"16796","GO:1905302",0.999999999999996,0.980932796338409,0,1,"negative regulation of macropinocytosis","BP",1
"17483","GO:2000601",0.999999999999996,0.698419212134156,0,5,"positive regulation of Arp2/3 complex-mediated actin nucleation","BP",1
"17648","GO:2001034",0.999999999999996,0.961174923546737,0,2,"positive regulation of double-strand break repair via nonhomologous end joining","BP",1
"17723","GO:2001260",0.999999999999996,0.980927965205908,0,1,"regulation of semaphorin-plexin signaling pathway","BP",1
"589","GO:0001846",0.999999999999996,0.803167769637046,0,4,"opsonin binding","MF",1
"590","GO:0001848",0.999999999999996,0.803167769637046,0,4,"complement binding","MF",1
"1352","GO:0003917",0.999999999999996,0.962228335045608,0,2,"DNA topoisomerase type I (single strand cut, ATP-independent) activity","MF",1
"2162","GO:0005920",0.999999999999996,0.962228335098135,0,2,"smooth septate junction","CC",1
"2255","GO:0006085",0.999999999999996,0.900092429485758,0,5,"acetyl-CoA biosynthetic process","BP",1
"3550","GO:0008720",0.999999999999996,0.968225226877944,0,1,"D-lactate dehydrogenase activity","MF",1
"3846","GO:0009751",0.999999999999996,0.806494124306569,0,2,"response to salicylic acid","BP",1
"4308","GO:0010988",0.999999999999996,0.792916645033084,0,4,"regulation of low-density lipoprotein particle clearance","BP",1
"4712","GO:0016027",0.999999999999996,0.918609736188437,0,4,"inaD signaling complex","CC",1
"6393","GO:0031074",0.999999999999996,0.866747490701375,0,3,"nucleocytoplasmic transport complex","CC",1
"6720","GO:0031848",0.999999999999996,0.928522739797681,0,1,"protection from non-homologous end joining at telomere","BP",1
"7323","GO:0033089",0.999999999999996,0.857032544526553,0,3,"positive regulation of T cell differentiation in thymus","BP",1
"7464","GO:0033565",0.999999999999996,0.962228334884579,0,2,"ESCRT-0 complex","CC",1
"7504","GO:0033646",0.999999999999996,0.877524212725999,0,3,"host intracellular part","CC",1
