"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"16098","GO:1903382",0.999999999999997,0.950830688143409,0,2,"negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway","BP"
"16423","GO:1904313",0.999999999999997,0.928510777372974,0,2,"response to methamphetamine hydrochloride","BP"
"16555","GO:1904656",0.999999999999997,0.882225869866688,0,2,"regulation of sensory perception of sweet taste","BP"
"16556","GO:1904657",0.999999999999997,0.882225869866688,0,2,"negative regulation of sensory perception of sweet taste","BP"
"16558","GO:1904660",0.999999999999997,0.882225869866688,0,2,"regulation of sensory perception of bitter taste","BP"
"16559","GO:1904661",0.999999999999997,0.882225869866688,0,2,"negative regulation of sensory perception of bitter taste","BP"
"16609","GO:1904772",0.999999999999997,0.971949168436186,0,1,"response to tetrachloromethane","BP"
"17428","GO:2000402",0.999999999999997,0.91666628844022,0,3,"negative regulation of lymphocyte migration","BP"
"75","GO:0000171",0.999999999999997,0.946970144359258,0,1,"ribonuclease MRP activity","MF"
"111","GO:0000268",0.999999999999997,0.960115298210143,0,1,"peroxisome targeting sequence binding","MF"
"622","GO:0001916",0.999999999999997,0.915780279264633,0,2,"positive regulation of T cell mediated cytotoxicity","BP"
"675","GO:0001998",0.999999999999997,0.787255453945379,0,4,"angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure","BP"
"691","GO:0002034",0.999999999999997,0.787255453945379,0,4,"maintenance of blood vessel diameter homeostasis by renin-angiotensin","BP"
"705","GO:0002057",0.999999999999997,0.960610787028616,0,1,"guanine binding","MF"
"844","GO:0002347",0.999999999999997,0.955485244512543,0,2,"response to tumor cell","BP"
"1087","GO:0002949",0.999999999999997,0.915041536438682,0,2,"tRNA threonylcarbamoyladenosine modification","BP"
"1109","GO:0003072",0.999999999999997,0.787255453945379,0,4,"renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure","BP"
"1509","GO:0004361",0.999999999999997,0.961455691170307,0,1,"glutaryl-CoA dehydrogenase activity","MF"
"1535","GO:0004422",0.999999999999997,0.960610787028616,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"1751","GO:0004821",0.999999999999997,0.96565244277286,0,1,"histidine-tRNA ligase activity","MF"
"1834","GO:0005104",0.999999999999997,0.809337735780548,0,5,"fibroblast growth factor receptor binding","MF"
"1844","GO:0005123",0.999999999999997,0.87409880649082,0,4,"death receptor binding","MF"
"2001","GO:0005658",0.999999999999997,0.90551706715575,0,3,"alpha DNA polymerase:primase complex","CC"
"2051","GO:0005745",0.999999999999997,0.942967445421529,0,2,"m-AAA complex","CC"
"2297","GO:0006168",0.999999999999997,0.960610787028616,0,1,"adenine salvage","BP"
"2303","GO:0006178",0.999999999999997,0.960610787028616,0,1,"guanine salvage","BP"
"2452","GO:0006427",0.999999999999997,0.96565244277286,0,1,"histidyl-tRNA aminoacylation","BP"
"3006","GO:0007311",0.999999999999997,0.940302295381371,0,2,"maternal specification of dorsal/ventral axis, oocyte, germ-line encoded","BP"
"3129","GO:0007497",0.999999999999997,0.978546778248318,0,1,"posterior midgut development","BP"
"3490","GO:0008525",0.999999999999997,0.961441887600552,0,2,"phosphatidylcholine transporter activity","MF"
"4692","GO:0015961",0.999999999999997,0.931160609477346,0,1,"diadenosine polyphosphate catabolic process","BP"
"4693","GO:0015962",0.999999999999997,0.931160609477346,0,1,"diadenosine triphosphate metabolic process","BP"
"4694","GO:0015964",0.999999999999997,0.931160609477346,0,1,"diadenosine triphosphate catabolic process","BP"
"5470","GO:0019509",0.999999999999997,0.923235758441914,0,2,"L-methionine salvage from methylthioadenosine","BP"
"5532","GO:0019825",0.999999999999997,0.941132282449787,0,2,"oxygen binding","MF"
"5944","GO:0030091",0.999999999999997,0.917287931963491,0,2,"protein repair","BP"
"6510","GO:0031308",0.999999999999997,0.934151825589874,0,1,NA,NA
"6511","GO:0031309",0.999999999999997,0.934151825589874,0,1,NA,NA
"6568","GO:0031416",0.999999999999997,0.976494903592835,0,1,"NatB complex","CC"
"6700","GO:0031686",0.999999999999997,0.915780279264633,0,2,"A1 adenosine receptor binding","MF"
"7343","GO:0033141",0.999999999999997,0.978546778248318,0,1,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP"
"7885","GO:0034998",0.999999999999997,0.934151825589874,0,1,"oligosaccharyltransferase I complex","CC"
"8012","GO:0035176",0.999999999999997,0.638942223722844,0,14,"social behavior","BP"
"8036","GO:0035209",0.999999999999997,0.880749303107234,0,3,"pupal development","BP"
"8131","GO:0035333",0.999999999999997,0.883857567199831,0,4,"Notch receptor processing, ligand-dependent","BP"
"8361","GO:0035905",0.999999999999997,0.934151825589874,0,1,"ascending aorta development","BP"
"8364","GO:0035910",0.999999999999997,0.934151825589874,0,1,"ascending aorta morphogenesis","BP"
"8689","GO:0040022",0.999999999999997,0.897298681099765,0,4,"feminization of hermaphroditic germ-line","BP"
"8927","GO:0042543",0.999999999999997,0.940462100006967,0,1,"protein N-linked glycosylation via arginine","BP"
"9165","GO:0043096",0.999999999999997,0.960610787028616,0,1,"purine nucleobase salvage","BP"
"9169","GO:0043103",0.999999999999997,0.960610787028616,0,1,"hypoxanthine salvage","BP"
"9227","GO:0043208",0.999999999999997,0.922621748305465,0,3,"glycosphingolipid binding","MF"
"9441","GO:0043615",0.999999999999997,0.96641769249495,0,2,"astrocyte cell migration","BP"
"10240","GO:0046038",0.999999999999997,0.960610787028616,0,1,"GMP catabolic process","BP"
"10262","GO:0046084",0.999999999999997,0.960610787028616,0,1,"adenine biosynthetic process","BP"
"10267","GO:0046099",0.999999999999997,0.960610787028616,0,1,"guanine biosynthetic process","BP"
"10352","GO:0046415",0.999999999999997,0.856809769064284,0,4,"urate metabolic process","BP"
"10581","GO:0046948",0.999999999999997,0.961455691170307,0,1,"hydroxylysine catabolic process","BP"
"10642","GO:0047710",0.999999999999997,0.931160609477346,0,1,"bis(5'-adenosyl)-triphosphatase activity","MF"
"11110","GO:0050104",0.999999999999997,0.962581623431465,0,1,"L-gulonate 3-dehydrogenase activity","MF"
"11658","GO:0051582",0.999999999999997,0.879791440475672,0,4,"positive regulation of neurotransmitter uptake","BP"
"11876","GO:0052657",0.999999999999997,0.960610787028616,0,1,"guanine phosphoribosyltransferase activity","MF"
"12105","GO:0060198",0.999999999999997,0.915780279264633,0,2,"clathrin-sculpted vesicle","CC"
"12116","GO:0060232",0.999999999999997,0.791944316812739,0,6,"delamination","BP"
"12587","GO:0061146",0.999999999999997,0.978546778248318,0,1,"Peyer's patch morphogenesis","BP"
"12615","GO:0061200",0.999999999999997,0.915780279264633,0,2,"clathrin-sculpted gamma-aminobutyric acid transport vesicle","CC"
"12616","GO:0061202",0.999999999999997,0.915780279264633,0,2,"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane","CC"
"12777","GO:0061684",0.999999999999997,0.915780279264633,0,2,"chaperone-mediated autophagy","BP"
"12795","GO:0061740",0.999999999999997,0.915780279264633,0,2,"protein targeting to lysosome involved in chaperone-mediated autophagy","BP"
"12796","GO:0061741",0.999999999999997,0.915780279264633,0,2,NA,NA
"13388","GO:0071211",0.999999999999997,0.915780279264633,0,2,"protein targeting to vacuole involved in autophagy","BP"
"13660","GO:0071722",0.999999999999997,0.900538433835765,0,3,"detoxification of arsenic-containing substance","BP"
"13688","GO:0071818",0.999999999999997,0.952019033579286,0,1,"BAT3 complex","CC"
"13886","GO:0072298",0.999999999999997,0.978546778248318,0,1,"regulation of metanephric glomerulus development","BP"
"13887","GO:0072300",0.999999999999997,0.978546778248318,0,1,"positive regulation of metanephric glomerulus development","BP"
"13922","GO:0072379",0.999999999999997,0.952019033579286,0,1,"ER membrane insertion complex","CC"
"13958","GO:0072513",0.999999999999997,0.859721783154106,0,4,"positive regulation of secondary heart field cardioblast proliferation","BP"
"14433","GO:0097021",0.999999999999997,0.978546778248318,0,1,"lymphocyte migration into lymphoid organs","BP"
"14517","GO:0097213",0.999999999999997,0.915780279264633,0,2,"regulation of lysosomal membrane permeability","BP"
"14518","GO:0097214",0.999999999999997,0.915780279264633,0,2,"positive regulation of lysosomal membrane permeability","BP"
"14740","GO:0098575",0.999999999999997,0.915780279264633,0,2,"lumenal side of lysosomal membrane","CC"
"14783","GO:0098703",0.999999999999997,0.897574873595384,0,4,"calcium ion import across plasma membrane","BP"
"14912","GO:0098989",0.999999999999997,0.864963228605815,0,5,"NMDA selective glutamate receptor signaling pathway","BP"
"14980","GO:0099523",0.999999999999997,0.915780279264633,0,2,"presynaptic cytosol","CC"
"15086","GO:0110028",0.999999999999997,0.972181841990112,0,1,"positive regulation of mitotic spindle organization","BP"
"15820","GO:1902656",0.999999999999997,0.897574873595384,0,4,"calcium ion import into cytosol","BP"
"15878","GO:1902846",0.999999999999997,0.972181841990112,0,1,"positive regulation of mitotic spindle elongation","BP"
"16537","GO:1904592",0.999999999999997,0.915780279264633,0,2,"positive regulation of protein refolding","BP"
"16538","GO:1904593",0.999999999999997,0.915780279264633,0,2,"prostaglandin binding","MF"
"16606","GO:1904764",0.999999999999997,0.915780279264633,0,2,"chaperone-mediated autophagy translocation complex disassembly","BP"
"17187","GO:1990833",0.999999999999997,0.915780279264633,0,2,"clathrin-uncoating ATPase activity","MF"
"17189","GO:1990836",0.999999999999997,0.915780279264633,0,2,"lysosomal matrix","CC"
"17561","GO:2000759",0.999999999999997,0.934151825589874,0,1,"regulation of N-terminal peptidyl-lysine acetylation","BP"
"17562","GO:2000761",0.999999999999997,0.934151825589874,0,1,"positive regulation of N-terminal peptidyl-lysine acetylation","BP"
"133","GO:0000306",0.999999999999997,0.923709230129513,0,3,NA,NA
"707","GO:0002060",0.999999999999997,0.937748380991358,0,2,"purine nucleobase binding","MF"
"1548","GO:0004459",0.999999999999997,0.965945459633096,0,1,"L-lactate dehydrogenase activity","MF"
"1858","GO:0005161",0.999999999999997,0.881185055041348,0,5,"platelet-derived growth factor receptor binding","MF"
"2276","GO:0006113",0.999999999999997,0.965945459633096,0,1,"fermentation","BP"
"2284","GO:0006123",0.999999999999997,0.837606296656741,0,4,"mitochondrial electron transport, cytochrome c to oxygen","BP"
"2423","GO:0006391",0.999999999999997,0.973750202948642,0,1,"transcription initiation at mitochondrial promoter","BP"
"2860","GO:0007077",0.999999999999997,0.866431897954214,0,5,"mitotic nuclear membrane disassembly","BP"
"3063","GO:0007403",0.999999999999997,0.953821252433607,0,2,"glial cell fate determination","BP"
"3071","GO:0007415",0.999999999999997,0.94777613262972,0,2,"defasciculation of motor neuron axon","BP"
"3357","GO:0008252",0.999999999999997,0.840399230713713,0,4,"nucleotidase activity","MF"
"3485","GO:0008510",0.999999999999997,0.919616133540055,0,3,"sodium:bicarbonate symporter activity","MF"
"3573","GO:0008988",0.999999999999997,0.96624262694145,0,1,"rRNA (adenine-N6-)-methyltransferase activity","MF"
"3613","GO:0009106",0.999999999999997,0.925737770768408,0,2,"lipoate metabolic process","BP"
"4235","GO:0010875",0.999999999999997,0.86953352623603,0,5,"positive regulation of cholesterol efflux","BP"
"4885","GO:0016433",0.999999999999997,0.96624262694145,0,1,"rRNA (adenine) methyltransferase activity","MF"
"5412","GO:0019244",0.999999999999997,0.965945459633096,0,1,"lactate biosynthetic process from pyruvate","BP"
"5490","GO:0019646",0.999999999999997,0.837606296656741,0,4,"aerobic electron transport chain","BP"
"5491","GO:0019659",0.999999999999997,0.965945459633096,0,1,"glucose catabolic process to lactate","BP"
"5492","GO:0019660",0.999999999999997,0.965945459633096,0,1,"glycolytic fermentation","BP"
"5493","GO:0019661",0.999999999999997,0.965945459633096,0,1,"glucose catabolic process to lactate via pyruvate","BP"
"5494","GO:0019666",0.999999999999997,0.965945459633096,0,1,"nitrogenous compound fermentation","BP"
"5719","GO:0021781",0.999999999999997,0.953821252433607,0,2,"glial cell fate commitment","BP"
"5939","GO:0030062",0.999999999999997,0.886912969474341,0,4,"mitochondrial tricarboxylic acid cycle enzyme complex","CC"
"6204","GO:0030629",0.999999999999997,0.96624262694145,0,1,"U6 snRNA 3'-end binding","MF"
"6267","GO:0030812",0.999999999999997,0.710283244899757,0,8,"negative regulation of nucleotide catabolic process","BP"
"6554","GO:0031394",0.999999999999997,0.878299341130033,0,4,"positive regulation of prostaglandin biosynthetic process","BP"
"7170","GO:0032776",0.999999999999997,0.890829052329112,0,4,"DNA methylation on cytosine","BP"
"7416","GO:0033290",0.999999999999997,0.955280829655522,0,1,"eukaryotic 48S preinitiation complex","CC"
"7464","GO:0033565",0.999999999999997,0.943202720884303,0,2,"ESCRT-0 complex","CC"
"7647","GO:0034245",0.999999999999997,0.973750202948642,0,1,"mitochondrial DNA-directed RNA polymerase complex","CC"
"8207","GO:0035545",0.999999999999997,0.964476367517314,0,1,"determination of left/right asymmetry in nervous system","BP"
"8535","GO:0036398",0.999999999999997,0.9604169036976,0,1,"TCR signalosome","CC"
"8536","GO:0036399",0.999999999999997,0.9604169036976,0,1,"TCR signalosome assembly","BP"
"9132","GO:0043035",0.999999999999997,0.904007256042125,0,3,"chromatin insulator sequence binding","MF"
"9556","GO:0044207",0.999999999999997,0.955280829655522,0,1,"translation initiation ternary complex","CC"
"10128","GO:0045820",0.999999999999997,0.710283244899757,0,8,"negative regulation of glycolytic process","BP"
"11474","GO:0051198",0.999999999999997,0.710283244899757,0,8,NA,NA
"11909","GO:0052907",0.999999999999997,0.96624262694145,0,1,"23S rRNA (adenine(1618)-N(6))-methyltransferase activity","MF"
"12042","GO:0060069",0.999999999999997,0.935496849643565,0,2,"Wnt signaling pathway, regulating spindle positioning","BP"
"12489","GO:0060967",0.999999999999997,0.794667356309661,0,7,"negative regulation of gene silencing by RNA","BP"
"12816","GO:0061824",0.999999999999997,0.983846862284406,0,1,"cytosolic ciliogenesis","BP"
"12829","GO:0061864",0.999999999999997,0.900384199377063,0,3,"basement membrane constituent secretion","BP"
"14163","GO:0090097",0.999999999999997,0.860766739443754,0,4,NA,NA
"14421","GO:0093002",0.999999999999997,0.964476367517314,0,1,"response to nematicide","BP"
"14604","GO:0097450",0.999999999999997,0.955280829655522,0,1,"astrocyte end-foot","CC"
"14605","GO:0097451",0.999999999999997,0.955280829655522,0,1,"glial limiting end-foot","CC"
"15109","GO:0120048",0.999999999999997,0.96624262694145,0,1,"U6 snRNA (adenine-(43)-N(6))-methyltransferase activity","MF"
"15110","GO:0120049",0.999999999999997,0.96624262694145,0,1,"snRNA (adenine-N6)-methylation","BP"
"15654","GO:1902097",0.999999999999997,0.964476367517314,0,1,"positive regulation of transcription from RNA polymerase II promoter involved in defense response to Gram-negative bacterium","BP"
"15801","GO:1902605",0.999999999999997,0.965100766643078,0,1,"heterotrimeric G-protein complex assembly","BP"
"16077","GO:1903348",0.999999999999997,0.949660865328415,0,2,"positive regulation of bicellular tight junction assembly","BP"
"16450","GO:1904380",0.999999999999997,0.761416141325346,0,7,"endoplasmic reticulum mannose trimming","BP"
"17734","GO:2001280",0.999999999999997,0.878299341130033,0,4,"positive regulation of unsaturated fatty acid biosynthetic process","BP"
"221","GO:0000711",0.999999999999997,0.97544170874407,0,1,"meiotic DNA repair synthesis","BP"
"1234","GO:0003334",0.999999999999997,0.933756050264015,0,2,"keratinocyte development","BP"
"1361","GO:0003950",0.999999999999997,0.891468575874051,0,5,"NAD+ ADP-ribosyltransferase activity","MF"
"1885","GO:0005248",0.999999999999997,0.906419857071421,0,4,"voltage-gated sodium channel activity","MF"
"2203","GO:0005998",0.999999999999997,0.946792382822386,0,1,"xylulose catabolic process","BP"
"2595","GO:0006642",0.999999999999997,0.97633659618526,0,1,"triglyceride mobilization","BP"
"2620","GO:0006681",0.999999999999997,0.887692179889315,0,3,"galactosylceramide metabolic process","BP"
"2787","GO:0006964",0.999999999999997,0.969769464025044,0,1,"positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP"
"2861","GO:0007078",0.999999999999997,0.97633659618526,0,1,"lamin depolymerization","BP"
"2864","GO:0007084",0.999999999999997,0.850575942744863,0,4,"mitotic nuclear membrane reassembly","BP"
"3114","GO:0007477",0.999999999999997,0.969769464025044,0,1,"notum development","BP"
"3183","GO:0007593",0.999999999999997,0.769499099398203,0,9,"chitin-based cuticle sclerotization","BP"
"3368","GO:0008275",0.999999999999997,0.973768864383282,0,1,"gamma-tubulin small complex","CC"
"3481","GO:0008499",0.999999999999997,0.892006373041222,0,3,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity","MF"
"4178","GO:0010778",0.999999999999997,0.97544170874407,0,1,"meiotic DNA repair synthesis involved in reciprocal meiotic recombination","BP"
"4408","GO:0014839",0.999999999999997,0.969761536066869,0,1,"myoblast migration involved in skeletal muscle regeneration","BP"
"4786","GO:0016204",0.999999999999997,0.88078315443309,0,4,"determination of muscle attachment site","BP"
"6100","GO:0030366",0.999999999999997,0.966698700191792,0,1,"molybdopterin synthase activity","MF"
"6134","GO:0030474",0.999999999999997,0.973768864383282,0,1,"spindle pole body duplication","BP"
"6481","GO:0031258",0.999999999999997,0.887698664311803,0,4,"lamellipodium membrane","CC"
"6515","GO:0031314",0.999999999999997,0.94185200672863,0,2,"extrinsic component of mitochondrial inner membrane","CC"
"6659","GO:0031619",0.999999999999997,0.97544170874407,0,1,"homologous chromosome orientation involved in meiotic metaphase I plate congression","BP"
"6786","GO:0032014",0.999999999999997,0.94217224426971,0,2,"positive regulation of ARF protein signal transduction","BP"
"6920","GO:0032300",0.999999999999997,0.906705344950771,0,4,"mismatch repair complex","CC"
"7134","GO:0032693",0.999999999999997,0.933043919696946,0,3,"negative regulation of interleukin-10 production","BP"
"7302","GO:0033034",0.999999999999997,0.946733659115465,0,2,"positive regulation of myeloid cell apoptotic process","BP"
"7474","GO:0033593",0.999999999999997,0.97544170874407,0,1,"BRCA2-MAGE-D1 complex","CC"
"7613","GO:0034163",0.999999999999997,0.927665452470486,0,3,"regulation of toll-like receptor 9 signaling pathway","BP"
"8230","GO:0035594",0.999999999999997,0.948173624407475,0,2,"ganglioside binding","MF"
"8247","GO:0035615",0.999999999999997,0.952840133830206,0,2,"clathrin adaptor activity","MF"
"8259","GO:0035627",0.999999999999997,0.941268040408911,0,2,"ceramide transport","BP"
"8341","GO:0035866",0.999999999999997,0.927270679071274,0,3,"alphav-beta3 integrin-PKCalpha complex","CC"
"8420","GO:0036057",0.999999999999997,0.981624123851674,0,1,"slit diaphragm","CC"
"8663","GO:0039692",0.999999999999997,0.962457181959115,0,1,"single stranded viral RNA replication via double stranded DNA intermediate","BP"
"8849","GO:0042379",0.999999999999997,0.96362793190169,0,2,"chemokine receptor binding","MF"
"9014","GO:0042726",0.999999999999997,0.93922385043026,0,2,"flavin-containing compound metabolic process","BP"
"9113","GO:0043008",0.999999999999997,0.903343756602771,0,4,"ATP-dependent protein binding","MF"
"9149","GO:0043060",0.999999999999997,0.97544170874407,0,1,"meiotic metaphase I plate congression","BP"
"9548","GO:0044130",0.999999999999997,0.593835919058197,0,13,NA,NA
"9550","GO:0044146",0.999999999999997,0.593835919058197,0,13,NA,NA
"9636","GO:0044352",0.999999999999997,0.960450864729669,0,2,"pinosome","CC"
"9637","GO:0044354",0.999999999999997,0.960450864729669,0,2,"macropinosome","CC"
"10228","GO:0046008",0.999999999999997,0.933587741853328,0,1,"regulation of female receptivity, post-mating","BP"
"10415","GO:0046548",0.999999999999997,0.880605079925877,0,5,"retinal rod cell development","BP"
"10661","GO:0048009",0.999999999999997,0.849463722699527,0,6,"insulin-like growth factor receptor signaling pathway","BP"
"10706","GO:0048085",0.999999999999997,0.769499099398203,0,9,"adult chitin-containing cuticle pigmentation","BP"
"10874","GO:0048531",0.999999999999997,0.892006373041222,0,3,"beta-1,3-galactosyltransferase activity","MF"
"11033","GO:0048802",0.999999999999997,0.969769464025044,0,1,"notum morphogenesis","BP"
"11106","GO:0050038",0.999999999999997,0.946792382822386,0,1,"L-xylulose reductase (NADP+) activity","MF"
"11540","GO:0051300",0.999999999999997,0.973768864383282,0,1,"spindle pole body organization","BP"
"11550","GO:0051311",0.999999999999997,0.97544170874407,0,1,"meiotic metaphase plate congression","BP"
"11611","GO:0051455",0.999999999999997,0.97544170874407,0,1,"monopolar spindle attachment to meiosis I kinetochore","BP"
"11669","GO:0051595",0.999999999999997,0.935326470062759,0,2,"response to methylglyoxal","BP"
"12273","GO:0060467",0.999999999999997,0.904954590343688,0,2,"negative regulation of fertilization","BP"
"12274","GO:0060468",0.999999999999997,0.904954590343688,0,2,"prevention of polyspermy","BP"
"12275","GO:0060471",0.999999999999997,0.904954590343688,0,2,"cortical granule exocytosis","BP"
"12276","GO:0060473",0.999999999999997,0.904954590343688,0,2,"cortical granule","CC"
"12708","GO:0061511",0.999999999999997,0.973768864383282,0,1,"centriole elongation","BP"
"12799","GO:0061752",0.999999999999997,0.972849370432431,0,1,"telomeric repeat-containing RNA binding","MF"
"12932","GO:0070131",0.999999999999997,0.793408660703552,0,5,"positive regulation of mitochondrial translation","BP"
"13302","GO:0070966",0.999999999999997,0.941101854869796,0,2,"nuclear-transcribed mRNA catabolic process, no-go decay","BP"
"13311","GO:0070984",0.999999999999997,0.962457181959115,0,1,"SET domain binding","MF"
"14272","GO:0090279",0.999999999999997,0.87371457066984,0,5,"regulation of calcium ion import","BP"
"14291","GO:0090309",0.999999999999997,0.881125317497797,0,4,"positive regulation of DNA methylation-dependent heterochromatin formation","BP"
"14446","GO:0097062",0.999999999999997,0.842438608021737,0,5,"dendritic spine maintenance","BP"
"14876","GO:0098902",0.999999999999997,0.932774224147217,0,3,"regulation of membrane depolarization during action potential","BP"
"15674","GO:1902166",0.999999999999997,0.972849370432431,0,1,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP"
"15718","GO:1902298",0.999999999999997,0.97544170874407,0,1,"cell cycle DNA replication maintenance of fidelity","BP"
"15751","GO:1902442",0.999999999999997,0.969769464025044,0,1,"regulation of ripoptosome assembly involved in necroptotic process","BP"
"15752","GO:1902443",0.999999999999997,0.969769464025044,0,1,"negative regulation of ripoptosome assembly involved in necroptotic process","BP"
"15983","GO:1903087",0.999999999999997,0.973768864383282,0,1,"mitotic spindle pole body duplication","BP"
"16242","GO:1903756",0.999999999999997,0.972849370432431,0,1,NA,NA
"16243","GO:1903758",0.999999999999997,0.972849370432431,0,1,NA,NA
"16262","GO:1903817",0.999999999999997,0.834814085144501,0,4,"negative regulation of voltage-gated potassium channel activity","BP"
"16336","GO:1903999",0.999999999999997,0.878255167272848,0,3,"negative regulation of eating behavior","BP"
"16539","GO:1904612",0.999999999999997,0.950929009579939,0,2,"response to 2,3,7,8-tetrachlorodibenzodioxine","BP"
"16825","GO:1905394",0.999999999999997,0.973367979574423,0,1,"retromer complex binding","MF"
"17090","GO:1990426",0.999999999999997,0.97544170874407,0,1,"mitotic recombination-dependent replication fork processing","BP"
"17112","GO:1990505",0.999999999999997,0.97544170874407,0,1,"mitotic DNA replication maintenance of fidelity","BP"
"665","GO:0001973",0.999999999999997,0.953665217207095,0,2,"G protein-coupled adenosine receptor signaling pathway","BP"
"1470","GO:0004174",0.999999999999997,0.937657918936919,0,2,"electron-transferring-flavoprotein dehydrogenase activity","MF"
"2381","GO:0006311",0.999999999999997,0.982651775381497,0,1,"meiotic gene conversion","BP"
"2389","GO:0006337",0.999999999999997,0.806220615336874,0,7,"nucleosome disassembly","BP"
"2661","GO:0006743",0.999999999999997,0.681967674363483,0,9,"ubiquinone metabolic process","BP"
"3108","GO:0007469",0.999999999999997,0.735275907543459,0,11,"antennal development","BP"
"3127","GO:0007495",0.999999999999997,0.935388678975075,0,2,"visceral mesoderm-endoderm interaction involved in midgut development","BP"
"3273","GO:0008098",0.999999999999997,0.968444270828762,0,1,"5S rRNA primary transcript binding","MF"
"3896","GO:0009949",0.999999999999997,0.787988972036004,0,6,"polarity specification of anterior/posterior axis","BP"
"3911","GO:0009988",0.999999999999997,0.700076134656596,0,13,"cell-cell recognition","BP"
"4993","GO:0016649",0.999999999999997,0.937657918936919,0,2,"oxidoreductase activity, acting on the CH-NH group of donors, quinone or similar compound as acceptor","MF"
"5307","GO:0018410",0.999999999999997,0.872813832151218,0,4,"C-terminal protein amino acid modification","BP"
"5444","GO:0019377",0.999999999999997,0.635689649895979,0,11,"glycolipid catabolic process","BP"
"6319","GO:0030905",0.999999999999997,0.936334933104071,0,2,"retromer, tubulation complex","CC"
"6612","GO:0031498",0.999999999999997,0.806220615336874,0,7,NA,NA
"6862","GO:0032184",0.999999999999997,0.971330988784619,0,1,"SUMO polymer binding","MF"
"7035","GO:0032487",0.999999999999997,0.950027478632344,0,2,"regulation of Rap protein signal transduction","BP"
"7054","GO:0032525",0.999999999999997,0.80914480391188,0,6,"somite rostral/caudal axis specification","BP"
"7373","GO:0033186",0.999999999999997,0.963627353990844,0,1,"CAF-1 complex","CC"
"8225","GO:0035587",0.999999999999997,0.953665217207095,0,2,NA,NA
"8226","GO:0035588",0.999999999999997,0.953665217207095,0,2,"G protein-coupled purinergic receptor signaling pathway","BP"
"8558","GO:0036473",0.999999999999997,0.731907174073676,0,8,"cell death in response to oxidative stress","BP"
"9047","GO:0042780",0.999999999999997,0.968444270828762,0,1,"tRNA 3'-end processing","BP"
"9833","GO:0045134",0.999999999999997,0.823121551355778,0,4,"UDP phosphatase activity","MF"
"9845","GO:0045162",0.999999999999997,0.966858849396182,0,1,"clustering of voltage-gated sodium channels","BP"
"10408","GO:0046536",0.999999999999997,0.791601653962078,0,8,"dosage compensation complex","CC"
"10456","GO:0046639",0.999999999999997,0.736401377565204,0,8,"negative regulation of alpha-beta T cell differentiation","BP"
"10724","GO:0048140",0.999999999999997,0.766999279423598,0,6,"male germ-line cyst encapsulation","BP"
"10921","GO:0048617",0.999999999999997,0.925431725659686,0,3,"embryonic foregut morphogenesis","BP"
"11116","GO:0050211",0.999999999999997,0.94393233198531,0,2,"procollagen galactosyltransferase activity","MF"
"12081","GO:0060149",0.999999999999997,0.856295558562223,0,4,"negative regulation of post-transcriptional gene silencing","BP"
"12277","GO:0060479",0.999999999999997,0.774251745652683,0,7,"lung cell differentiation","BP"
"12283","GO:0060487",0.999999999999997,0.774251745652683,0,7,"lung epithelial cell differentiation","BP"
"12639","GO:0061314",0.999999999999997,0.874713318739273,0,4,"Notch signaling involved in heart development","BP"
"13061","GO:0070411",0.999999999999997,0.824611588103866,0,5,"I-SMAD binding","MF"
"13133","GO:0070568",0.999999999999997,0.910373204332608,0,3,"guanylyltransferase activity","MF"
"13255","GO:0070864",0.999999999999997,0.832799465251944,0,6,"sperm individualization complex","CC"
"13347","GO:0071045",0.999999999999997,0.968444270828762,0,1,"nuclear histone mRNA catabolic process","BP"
"13373","GO:0071163",0.999999999999997,0.957683331916771,0,1,"DNA replication preinitiation complex assembly","BP"
"13656","GO:0071712",0.999999999999997,0.776670410062304,0,7,"ER-associated misfolded protein catabolic process","BP"
"14245","GO:0090233",0.999999999999997,0.957683331916771,0,1,"negative regulation of spindle checkpoint","BP"
"14328","GO:0090399",0.999999999999997,0.87020333237458,0,5,"replicative senescence","BP"
"15380","GO:1901097",0.999999999999997,0.953558979732813,0,2,"negative regulation of autophagosome maturation","BP"
"15749","GO:1902426",0.999999999999997,0.957683331916771,0,1,"deactivation of mitotic spindle assembly checkpoint","BP"
"16808","GO:1905341",0.999999999999997,0.957683331916771,0,1,"negative regulation of protein localization to kinetochore","BP"
"17209","GO:1990907",0.999999999999997,0.943559192098295,0,2,"beta-catenin-TCF complex","CC"
"17688","GO:2001187",0.999999999999997,0.937163002337827,0,2,"positive regulation of CD8-positive, alpha-beta T cell activation","BP"
"10","GO:0000023",0.999999999999997,0.972862253917771,0,1,"maltose metabolic process","BP"
