"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"5056","GO:0016787",0.738479221962516,0.52259298773336,2,838,"hydrolase activity","MF"
"15446","GO:1901360",0.739271130108438,0.451639493689247,4,1524,"organic cyclic compound metabolic process","BP"
"1282","GO:0003674",0.740153535305876,0.394266335551983,11,3890,"molecular_function","MF"
"7784","GO:0034622",0.740317029688209,0.618381491230589,1,411,NA,NA
"5815","GO:0022008",0.740547718698874,0.519885047838011,2,840,"neurogenesis","BP"
"8057","GO:0035239",0.743064792235021,0.614675935512591,1,435,"tube morphogenesis","BP"
"15491","GO:1901564",0.743858224894788,0.428937981393025,5,1876,"organonitrogen compound metabolic process","BP"
"14808","GO:0098772",0.745238106474315,0.611735185463101,1,446,"molecular function regulator activity","MF"
"15554","GO:1901698",0.751705985462085,0.602916254483825,1,441,"response to nitrogen compound","BP"
"3073","GO:0007417",0.755163618370627,0.598121770701224,1,447,"central nervous system development","BP"
"9582","GO:0044260",0.756104402381173,0.413507844418378,5,1911,"cellular macromolecule metabolic process","BP"
"10165","GO:0045892",0.758841795290025,0.59298794398406,1,436,"negative regulation of DNA-templated transcription","BP"
"1284","GO:0003677",0.760543966651609,0.590579443639745,1,442,"DNA binding","MF"
"6520","GO:0031326",0.762075178268602,0.44761792764205,3,1238,"regulation of cellular biosynthetic process","BP"
"2040","GO:0005730",0.763852711625265,0.585861397898431,1,455,"nucleolus","CC"
"15826","GO:1902679",0.764038210187593,0.585611726380183,1,442,"negative regulation of RNA biosynthetic process","BP"
"16139","GO:1903507",0.764038210187593,0.585611726380183,1,442,"negative regulation of nucleic acid-templated transcription","BP"
"13268","GO:0070887",0.765785079594624,0.485868582619215,2,861,"cellular response to chemical stimulus","BP"
"4574","GO:0015630",0.766113177634821,0.582601597702229,1,473,"microtubule cytoskeleton","CC"
"4738","GO:0016070",0.766895827580099,0.48433747110512,2,841,"RNA metabolic process","BP"
"3297","GO:0008152",0.771296925105236,0.367631250860529,8,2960,"metabolic process","BP"
"3877","GO:0009889",0.771947729589977,0.434336735364676,3,1257,"regulation of biosynthetic process","BP"
"3585","GO:0009057",0.774119247149289,0.570971395953365,1,451,"macromolecule catabolic process","BP"
"6762","GO:0031967",0.776834342784016,0.566972408642667,1,436,"organelle envelope","CC"
"6766","GO:0031975",0.776834342784016,0.566972408642667,1,436,"envelope","CC"
"9678","GO:0044451",0.779733031255022,0.562598214422105,1,477,NA,NA
"4711","GO:0016021",0.780723512106122,0.561109948762873,1,478,NA,NA
"9160","GO:0043085",0.786074234772574,0.552982978371552,1,491,"positive regulation of catalytic activity","BP"
"10597","GO:0046983",0.78665076037921,0.552117567611292,1,475,"protein dimerization activity","MF"
"11506","GO:0051253",0.791414559337911,0.544760867420528,1,480,"negative regulation of RNA metabolic process","BP"
"10940","GO:0048646",0.7938078123545,0.541003323279682,1,502,"anatomical structure formation involved in morphogenesis","BP"
"9112","GO:0043005",0.794018278699792,0.540663858099295,1,512,"neuron projection","CC"
"7303","GO:0033036",0.794324553880292,0.445042911948249,2,927,"macromolecule localization","BP"
"3910","GO:0009987",0.795828820581222,0.325587931182704,11,4026,"cellular process","BP"
"6463","GO:0031224",0.798424007943598,0.533718865085639,1,502,NA,NA
"4450","GO:0015031",0.799367797357231,0.532226458848396,1,492,"protein transport","BP"
"5829","GO:0022402",0.801866189432666,0.52820621476198,1,513,"cell cycle process","BP"
"10948","GO:0048666",0.80226323315869,0.527558325834584,1,523,"neuron development","BP"
"4639","GO:0015833",0.805265062057044,0.522725263681061,1,501,"peptide transport","BP"
"9080","GO:0042886",0.806963660546973,0.51995463811798,1,504,"amide transport","BP"
"9671","GO:0044444",0.811606272646214,0.315468236840634,8,3085,NA,NA
"1997","GO:0005654",0.815881418015697,0.37209409720288,3,1358,"nucleoplasm","CC"
"1091","GO:0003008",0.816066903464506,0.504832507911771,1,531,"system process","BP"
"2697","GO:0006810",0.8160906404422,0.371783228147676,3,1365,"transport","BP"
"3832","GO:0009719",0.819581346875693,0.498873115820892,1,541,"response to endogenous stimulus","BP"
"17275","GO:2000113",0.81963349876914,0.498795909548453,1,528,"negative regulation of cellular macromolecule biosynthetic process","BP"
"10840","GO:0048468",0.821088345019998,0.404226828086778,2,995,"cell development","BP"
"12872","GO:0065009",0.821251976186555,0.403972418277596,2,985,"regulation of molecular function","BP"
"2143","GO:0005886",0.821964547523542,0.40284361794724,2,1003,"plasma membrane","CC"
"10166","GO:0045893",0.822033858679726,0.494686226890005,1,533,"positive regulation of DNA-templated transcription","BP"
"4065","GO:0010605",0.823555152250421,0.400340157312686,2,970,"negative regulation of macromolecule metabolic process","BP"
"4007","GO:0010468",0.824397826428559,0.359381528629571,3,1369,"regulation of gene expression","BP"
"4710","GO:0016020",0.824493942596537,0.336543521623771,4,1748,"membrane","CC"
"3925","GO:0010033",0.824513350215337,0.398817173334202,2,981,"response to organic substance","BP"
"9687","GO:0044463",0.824580189912541,0.490266296753669,1,567,NA,NA
"15107","GO:0120038",0.824580189912541,0.490266296753669,1,567,NA,NA
"2842","GO:0007049",0.825484132559738,0.48870981199813,1,553,"cell cycle","BP"
"9861","GO:0045184",0.825702813734855,0.488344499286362,1,536,"establishment of protein localization","BP"
"11729","GO:0051726",0.826308251481681,0.487271171112492,1,559,"regulation of cell cycle","BP"
"9586","GO:0044267",0.826328014143083,0.356471855783719,3,1353,NA,NA
"17208","GO:1990904",0.827061087859994,0.486004166969569,1,508,"ribonucleoprotein complex","CC"
"4040","GO:0010558",0.827427026044463,0.485333790473988,1,541,"negative regulation of macromolecule biosynthetic process","BP"
"8101","GO:0035295",0.829610816300405,0.481479781176496,1,566,"tube development","BP"
"10193","GO:0045934",0.830553050245052,0.479836380634004,1,543,"negative regulation of nucleobase-containing compound metabolic process","BP"
"9685","GO:0044459",0.831739124539024,0.477708579655264,1,576,NA,NA
"3812","GO:0009628",0.83456538729074,0.472670677635748,1,573,"response to abiotic stimulus","BP"
"16140","GO:1903508",0.834678120904823,0.472481559290442,1,557,"positive regulation of nucleic acid-templated transcription","BP"
"15827","GO:1902680",0.835162081840324,0.471612363100478,1,558,"positive regulation of RNA biosynthetic process","BP"
"15556","GO:1901700",0.837008192758452,0.468278294732588,1,568,"response to oxygen-containing compound","BP"
"9662","GO:0044430",0.83712317261998,0.46805796361079,1,584,NA,NA
"11491","GO:0051234",0.839876662047121,0.335667637470352,3,1429,"establishment of localization","BP"
"14746","GO:0098588",0.84083271014745,0.461322651161432,1,564,"bounding membrane of organelle","CC"
"6521","GO:0031327",0.84156807229132,0.459971424453952,1,567,"negative regulation of cellular biosynthetic process","BP"
"3875","GO:0009887",0.841692474089937,0.459729584538008,1,584,"animal organ morphogenesis","BP"
"5981","GO:0030154",0.841961552970238,0.332408586774355,3,1455,"cell differentiation","BP"
"9098","GO:0042981",0.846694125130964,0.450456595421092,1,585,"regulation of apoptotic process","BP"
"5999","GO:0030182",0.847130138827207,0.449632940700957,1,595,"neuron differentiation","BP"
"4097","GO:0010647",0.848556616959045,0.446948615392043,1,602,"positive regulation of cell communication","BP"
"2108","GO:0005829",0.848661115347347,0.300538045196365,4,1829,"cytosol","CC"
"3878","GO:0009890",0.848984082060192,0.446159442621755,1,580,"negative regulation of biosynthetic process","BP"
"5898","GO:0023056",0.84999524796993,0.444230370310135,1,605,"positive regulation of signaling","BP"
"2471","GO:0006464",0.850190314300366,0.356662219439272,2,1040,NA,NA
"8471","GO:0036211",0.850190314300366,0.356662219439272,2,1040,"protein modification process","BP"
"13744","GO:0071944",0.8525600002918,0.35261724536776,2,1076,"cell periphery","CC"
"9154","GO:0043067",0.853400315185739,0.437748311963766,1,600,"regulation of programmed cell death","BP"
"9540","GO:0044093",0.853489205111977,0.437575042596913,1,604,"positive regulation of molecular function","BP"
"3060","GO:0007399",0.855234945793747,0.348031012070975,2,1075,"nervous system development","BP"
"11074","GO:0048869",0.855678422132741,0.31059775052941,3,1494,"cellular developmental process","BP"
"3880","GO:0009892",0.856002086441349,0.346717285414577,2,1046,"negative regulation of metabolic process","BP"
"11507","GO:0051254",0.856121795780822,0.432509010527152,1,596,"positive regulation of RNA metabolic process","BP"
"11497","GO:0051240",0.856377668273438,0.43200198513093,1,612,"positive regulation of multicellular organismal process","BP"
"15106","GO:0120036",0.857080385945333,0.430627641289492,1,628,"plasma membrane bounded cell projection organization","BP"
"5918","GO:0030030",0.860002243622255,0.42491590466756,1,634,"cell projection organization","BP"
"9688","GO:0044464",0.860371495351754,0.239329314947615,11,4250,NA,NA
"14607","GO:0097458",0.860699186457233,0.423547130500654,1,631,NA,NA
"1987","GO:0005623",0.861166245305726,0.238213524702302,11,4252,NA,NA
"2045","GO:0005739",0.862914086630421,0.419215212548458,1,565,"mitochondrion","CC"
"2902","GO:0007165",0.866142336677165,0.328963468189565,2,1097,"signal transduction","BP"
"5477","GO:0019538",0.875380144761149,0.27799896483467,3,1492,"protein metabolic process","BP"
"1951","GO:0005515",0.877839853672455,0.242124352565414,5,2333,"protein binding","MF"
"12867","GO:0065003",0.879054847890285,0.386080511020213,1,641,"protein-containing complex assembly","BP"
"9335","GO:0043412",0.879535732038659,0.304708846041213,2,1119,"macromolecule modification","BP"
"14286","GO:0090304",0.88021821554391,0.303451514013611,2,1099,"nucleic acid metabolic process","BP"
"1975","GO:0005575",0.881891071007668,0.208571045635085,11,4336,"cellular_component","CC"
"3827","GO:0009653",0.882623270815371,0.298969731348478,2,1154,"anatomical structure morphogenesis","BP"
"2125","GO:0005856",0.885507816388645,0.372212595011168,1,697,"cytoskeleton","CC"
"1939","GO:0005488",0.885846392081208,0.215006386263111,7,3059,"binding","MF"
"4275","GO:0010941",0.885952908594822,0.371255560297236,1,677,"regulation of cell death","BP"
"10194","GO:0045935",0.886361117614564,0.370371911852397,1,667,"positive regulation of nucleobase-containing compound metabolic process","BP"
"4039","GO:0010557",0.888049296887602,0.366676956638551,1,668,"positive regulation of macromolecule biosynthetic process","BP"
"12879","GO:0070013",0.888705698534225,0.23664321356,4,1939,"intracellular organelle lumen","CC"
"9243","GO:0043233",0.889546669476841,0.235235718920672,4,1943,"organelle lumen","CC"
"6765","GO:0031974",0.889756578430707,0.23488393804577,4,1944,"membrane-enclosed lumen","CC"
"3296","GO:0008150",0.8902212145269,0.196338244989394,11,4373,"biological_process","BP"
"9204","GO:0043170",0.893037837274911,0.217779172914915,5,2326,"macromolecule metabolic process","BP"
"9998","GO:0045595",0.893790168001443,0.353895712552486,1,699,"regulation of cell differentiation","BP"
"3881","GO:0009893",0.894747578610948,0.27590804058373,2,1172,"positive regulation of metabolic process","BP"
"6767","GO:0031981",0.897305826110153,0.23968066073136,3,1600,"nuclear lumen","CC"
"5398","GO:0019222",0.897905544228344,0.221078326029671,4,2000,"regulation of metabolic process","BP"
"15142","GO:0140096",0.899089356046803,0.341807213188075,1,738,"catalytic activity, acting on a protein","MF"
"11232","GO:0050794",0.899201313643796,0.199875575900557,6,2785,"regulation of cellular process","BP"
"9657","GO:0044424",0.899517290691113,0.184123965121874,10,4094,NA,NA
"6522","GO:0031328",0.899725360634478,0.340356135369914,1,704,"positive regulation of cellular biosynthetic process","BP"
"4081","GO:0010628",0.901437679863518,0.336383368537725,1,704,"positive regulation of gene expression","BP"
"9237","GO:0043227",0.901808399331613,0.186000765946097,8,3420,"membrane-bounded organelle","CC"
"1986","GO:0005622",0.901897627592662,0.180497651273051,10,4107,"intracellular anatomical structure","CC"
"3853","GO:0009790",0.901943895993004,0.33519152608164,1,727,"embryo development","BP"
"13438","GO:0071310",0.902028061179883,0.334999881536775,1,717,"cellular response to organic substance","BP"
"2780","GO:0006950",0.903073377444693,0.259518911484849,2,1214,"response to stress","BP"
"3879","GO:0009891",0.903438967732513,0.331695624873923,1,714,"positive regulation of biosynthetic process","BP"
"5897","GO:0023052",0.904479859620113,0.256702397964935,2,1226,"signaling","BP"
"7279","GO:0032991",0.905847768775369,0.20733579575419,4,2001,"protein-containing complex","CC"
"6564","GO:0031410",0.906282623517377,0.324949146195226,1,752,"cytoplasmic vesicle","CC"
"14689","GO:0097708",0.907053406127766,0.323108565017014,1,755,"intracellular vesicle","CC"
"11229","GO:0050790",0.907487877557114,0.322073355863185,1,745,"regulation of catalytic activity","BP"
"2044","GO:0005737",0.907921905154373,0.176386281707787,8,3464,"cytoplasm","CC"
"15100","GO:0120025",0.908370484553502,0.319945420704849,1,766,"plasma membrane bounded cell projection","CC"
"2690","GO:0006796",0.909829539005927,0.316433556589197,1,743,"phosphate-containing compound metabolic process","BP"
"9104","GO:0042995",0.91021685346664,0.315481376748202,1,773,"cell projection","CC"
"12870","GO:0065007",0.91098951647437,0.175383618411865,7,3184,"biological regulation","BP"
"9533","GO:0044085",0.9120654001647,0.241274748426294,2,1230,"cellular component biogenesis","BP"
"10903","GO:0048583",0.914936783497016,0.235311785209793,2,1284,"regulation of response to stimulus","BP"
"2891","GO:0007154",0.916811909604329,0.23138891942921,2,1280,"cell communication","BP"
"10869","GO:0048522",0.917029001243561,0.203046808935632,3,1705,"positive regulation of cellular process","BP"
"6768","GO:0031982",0.917084030735195,0.298525730371086,1,790,"vesicle","CC"
"11452","GO:0051171",0.917223387354287,0.202675302553069,3,1693,"regulation of nitrogen compound metabolic process","BP"
"10993","GO:0048731",0.918959122080968,0.199334596276068,3,1720,"system development","BP"
"11723","GO:0051716",0.919235860435497,0.19880125523663,3,1712,"cellular response to stimulus","BP"
"10974","GO:0048699",0.922136970651027,0.285671176977271,1,800,"generation of neurons","BP"
"9660","GO:0044428",0.925709550507367,0.186157937878729,3,1725,NA,NA
"14064","GO:0080090",0.92746419743905,0.182678629118469,3,1746,"regulation of primary metabolic process","BP"
"9491","GO:0043933",0.928005130744893,0.270317023302444,1,785,"protein-containing complex organization","BP"
"10866","GO:0048519",0.928074719379142,0.18146260376071,3,1755,"negative regulation of biological process","BP"
"3276","GO:0008104",0.930770719487418,0.262890527921194,1,825,"protein localization","BP"
"8785","GO:0042221",0.930815811450061,0.201124723049547,2,1321,"response to chemical","BP"
"10862","GO:0048513",0.932104308641147,0.198245997194741,2,1346,"animal organ development","BP"
"11453","GO:0051172",0.932619503860959,0.257869839164111,1,828,"negative regulation of nitrogen compound metabolic process","BP"
"9241","GO:0043231",0.933842550040728,0.137158563187241,7,3246,"intracellular membrane-bounded organelle","CC"
"11458","GO:0051179",0.935448153227058,0.166555873244893,3,1804,"localization","BP"
"11228","GO:0050789",0.936427526593166,0.136893376492823,6,2981,"regulation of biological process","BP"
"11299","GO:0050896",0.937897570898737,0.148401519998188,4,2222,"response to stimulus","BP"
"6517","GO:0031323",0.938283620735792,0.160707606502339,3,1810,"regulation of cellular metabolic process","BP"
"7043","GO:0032502",0.939180946954477,0.145904586260782,4,2243,"developmental process","BP"
"6403","GO:0031090",0.942321988415758,0.230602873361518,1,840,"organelle membrane","CC"
"5569","GO:0019899",0.943808571237932,0.226259425584035,1,907,"enzyme binding","MF"
"12131","GO:0060255",0.945219123132705,0.146102882741175,3,1841,"regulation of macromolecule metabolic process","BP"
"6518","GO:0031324",0.945284576211781,0.221929412723403,1,891,"negative regulation of cellular metabolic process","BP"
"9239","GO:0043229",0.945963271051987,0.113011783160267,8,3693,"intracellular organelle","CC"
"9673","GO:0044446",0.949753682876467,0.112538813590145,6,3013,NA,NA
"9236","GO:0043226",0.951902922032188,0.102426524827924,8,3746,"organelle","CC"
"9656","GO:0044422",0.958084580006497,0.0966626767816563,6,3088,NA,NA
"2971","GO:0007275",0.963334302230847,0.105571426208314,3,2015,"multicellular organism development","BP"
"11231","GO:0050793",0.964188449345421,0.162124389756484,1,1031,"regulation of developmental process","BP"
"10870","GO:0048523",0.964826990667761,0.118501777718032,2,1569,"negative regulation of cellular process","BP"
"11454","GO:0051173",0.968048975058147,0.148738531248715,1,1042,"positive regulation of nitrogen compound metabolic process","BP"
"9238","GO:0043228",0.968170889134055,0.109417745635944,2,1587,"non-membrane-bounded organelle","CC"
"9242","GO:0043232",0.968170889134055,0.109417745635944,2,1587,"intracellular non-membrane-bounded organelle","CC"
"11427","GO:0051128",0.968172368331455,0.148296002371966,1,1084,"regulation of cellular component organization","BP"
"11496","GO:0051239",0.970213721112843,0.14100895800215,1,1084,"regulation of multicellular organismal process","BP"
"6519","GO:0031325",0.972130891145641,0.134026818047513,1,1082,"positive regulation of cellular metabolic process","BP"
"5849","GO:0022607",0.973975320702258,0.127171193946193,1,1098,"cellular component assembly","BP"
"4064","GO:0010604",0.974276788833093,0.126036751569746,1,1105,"positive regulation of macromolecule metabolic process","BP"
"11064","GO:0048856",0.975012911662836,0.0770178323966189,3,2149,"anatomical structure development","BP"
"4096","GO:0010646",0.975443183781294,0.121609404130266,1,1144,"regulation of cell communication","BP"
"5896","GO:0023051",0.976570526571441,0.117275798755945,1,1158,"regulation of signaling","BP"
"13697","GO:0071840",0.98242602661794,0.0574524556509631,3,2250,"cellular component organization or biogenesis","BP"
"1988","GO:0005634",0.984567466305134,0.0515198526253806,3,2258,"nucleus","CC"
"7042","GO:0032501",0.987229940335572,0.0439205970130835,3,2370,"multicellular organismal process","BP"
"4720","GO:0016043",0.994727417800201,0.024738420316834,2,2137,"cellular component organization","BP"
"6085","GO:0030326",0.999999999999993,0.841063656123741,0,60,"embryonic limb morphogenesis","BP"
"12304","GO:0060537",0.999999999999996,0.63212811208706,0,134,"muscle tissue development","BP"
"14972","GO:0099513",0.999999999999997,0.643893713387183,0,143,"polymeric cytoskeletal fiber","CC"
"1095","GO:0003013",0.999999999999997,0.68239982237611,0,123,"circulatory system process","BP"
"11563","GO:0051345",0.999999999999997,0.429921488319446,0,276,"positive regulation of hydrolase activity","BP"
"14090","GO:0086012",0.999999999999998,0.992379140966599,0,3,"membrane depolarization during cardiac muscle cell action potential","BP"
"1574","GO:0004499",0.999999999999998,0.996684850190697,0,1,"N,N-dimethylaniline monooxygenase activity","MF"
"3266","GO:0008090",0.999999999999998,0.965378188916917,0,13,"retrograde axonal transport","BP"
"6998","GO:0032432",0.999999999999998,0.922967076197566,0,25,"actin filament bundle","CC"
"8455","GO:0036150",0.999999999999998,0.977400592530459,0,7,"phosphatidylserine acyl-chain remodeling","BP"
"9064","GO:0042813",0.999999999999998,0.956863963141722,0,12,"Wnt receptor activity","MF"
"10159","GO:0045875",0.999999999999998,0.981271195620595,0,7,"negative regulation of sister chromatid cohesion","BP"
"11162","GO:0050663",0.999999999999998,0.972834845435818,0,9,NA,NA
"13909","GO:0072349",0.999999999999998,0.985938484356861,0,5,"modified amino acid transmembrane transporter activity","MF"
"13966","GO:0072525",0.999999999999998,0.92378871291625,0,26,"pyridine-containing compound biosynthetic process","BP"
"14823","GO:0098799",0.999999999999998,0.98076201076904,0,7,"outer mitochondrial membrane protein complex","CC"
"15475","GO:1901522",0.999999999999998,0.962283141252181,0,11,"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","BP"
"2619","GO:0006680",0.999999999999998,0.997380962623204,0,1,"glucosylceramide catabolic process","BP"
"3308","GO:0008173",0.999999999999998,0.911635681585237,0,29,"RNA methyltransferase activity","MF"
"5098","GO:0016866",0.999999999999998,0.968829512373004,0,10,"intramolecular transferase activity","MF"
"5110","GO:0016885",0.999999999999998,0.992404408506212,0,3,"ligase activity, forming carbon-carbon bonds","MF"
"6042","GO:0030252",0.999999999999998,0.990658787631814,0,3,"growth hormone secretion","BP"
"8362","GO:0035907",0.999999999999998,0.987679316295912,0,4,"dorsal aorta development","BP"
"8952","GO:0042587",0.999999999999998,0.98850733026544,0,3,"glycogen granule","CC"
"13899","GO:0072331",0.999999999999998,0.867344312579738,0,45,"signal transduction by p53 class mediator","BP"
"15575","GO:1901804",0.999999999999998,0.997380962623204,0,1,"beta-glucoside metabolic process","BP"
"15576","GO:1901805",0.999999999999998,0.997380962623204,0,1,"beta-glucoside catabolic process","BP"
"15789","GO:1902548",0.999999999999998,0.994906390077139,0,2,"negative regulation of cellular response to vascular endothelial growth factor stimulus","BP"
"16486","GO:1904457",0.999999999999998,0.997380962623204,0,1,"positive regulation of neuronal action potential","BP"
"114","GO:0000274",0.999999999999998,0.996196639003047,0,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"179","GO:0000421",0.999999999999998,0.964385971128161,0,13,"autophagosome membrane","CC"
"1021","GO:0002788",0.999999999999998,0.995933675862398,0,1,"regulation of antifungal peptide production","BP"
"1027","GO:0002804",0.999999999999998,0.995933675862398,0,1,"positive regulation of antifungal peptide production","BP"
"1033","GO:0002810",0.999999999999998,0.995933675862398,0,1,"regulation of antifungal peptide biosynthetic process","BP"
"1287","GO:0003681",0.999999999999998,0.991152521892284,0,3,"bent DNA binding","MF"
"1902","GO:0005313",0.999999999999998,0.988783126871106,0,4,"L-glutamate transmembrane transporter activity","MF"
"2788","GO:0006967",0.999999999999998,0.995933675862398,0,1,"positive regulation of antifungal peptide biosynthetic process","BP"
"4493","GO:0015172",0.999999999999998,0.988783126871106,0,4,"acidic amino acid transmembrane transporter activity","MF"
"4498","GO:0015183",0.999999999999998,0.988783126871106,0,4,"L-aspartate transmembrane transporter activity","MF"
"5375","GO:0019185",0.999999999999998,0.991152521892284,0,3,"snRNA-activating protein complex","CC"
"6273","GO:0030836",0.999999999999998,0.990706013304994,0,3,"positive regulation of actin filament depolymerization","BP"
"9053","GO:0042796",0.999999999999998,0.991152521892284,0,3,"snRNA transcription by RNA polymerase III","BP"
"9895","GO:0045265",0.999999999999998,0.996196639003047,0,1,"proton-transporting ATP synthase, stator stalk","CC"
"10526","GO:0046838",0.999999999999998,0.9871997646911,0,4,"phosphorylated carbohydrate dephosphorylation","BP"
"10531","GO:0046847",0.999999999999998,0.970342193473605,0,11,"filopodium assembly","BP"
"10537","GO:0046855",0.999999999999998,0.9871997646911,0,4,"inositol phosphate dephosphorylation","BP"
"10784","GO:0048265",0.999999999999998,0.979233254067602,0,8,"response to pain","BP"
"11075","GO:0048870",0.999999999999998,0.267809518311329,0,426,"cell motility","BP"
"11967","GO:0055090",0.999999999999998,0.954632498811009,0,16,"acylglycerol homeostasis","BP"
"12568","GO:0061086",0.999999999999998,0.986536830321715,0,5,"negative regulation of histone H3-K27 methylation","BP"
"13070","GO:0070427",0.999999999999998,0.995933675862398,0,1,"nucleotide-binding oligomerization domain containing 1 signaling pathway","BP"
"13073","GO:0070431",0.999999999999998,0.995933675862398,0,1,"nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"13079","GO:0070447",0.999999999999998,0.991029171292017,0,3,"positive regulation of oligodendrocyte progenitor proliferation","BP"
"13202","GO:0070736",0.999999999999998,0.997428947558895,0,1,"protein-glycine ligase activity, initiating","MF"
"13216","GO:0070778",0.999999999999998,0.988783126871106,0,4,"L-aspartate transmembrane transport","BP"
"13553","GO:0071492",0.999999999999998,0.98790212406401,0,4,"cellular response to UV-A","BP"
"14377","GO:0090611",0.999999999999998,0.996196639003047,0,1,"ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway","BP"
"15436","GO:1901317",0.999999999999998,0.996196639003047,0,1,"regulation of flagellated sperm motility","BP"
"15652","GO:1902083",0.999999999999998,0.98650673234283,0,5,"negative regulation of peptidyl-cysteine S-nitrosylation","BP"
"15653","GO:1902093",0.999999999999998,0.996196639003047,0,1,"positive regulation of flagellated sperm motility","BP"
"16150","GO:1903525",0.999999999999998,0.98865658869936,0,4,"regulation of membrane tubulation","BP"
"841","GO:0002339",0.999999999999998,0.993191894347804,0,2,"B cell selection","BP"
"1084","GO:0002944",0.999999999999998,0.993890912009451,0,2,"cyclin K-CDK12 complex","CC"
"2124","GO:0005854",0.999999999999998,0.992984159187332,0,2,"nascent polypeptide-associated complex","CC"
"2300","GO:0006172",0.999999999999998,0.99669161110239,0,1,"ADP biosynthetic process","BP"
"3544","GO:0008650",0.999999999999998,0.997384357651136,0,1,"rRNA (uridine-2'-O-)-methyltransferase activity","MF"
"3554","GO:0008757",0.999999999999998,0.795050894952539,0,67,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"3638","GO:0009136",0.999999999999998,0.99669161110239,0,1,"purine nucleoside diphosphate biosynthetic process","BP"
"3674","GO:0009180",0.999999999999998,0.99669161110239,0,1,"purine ribonucleoside diphosphate biosynthetic process","BP"
"4888","GO:0016436",0.999999999999998,0.997384357651136,0,1,"rRNA (uridine) methyltransferase activity","MF"
"6396","GO:0031080",0.999999999999998,0.984405959816172,0,6,"nuclear pore outer ring","CC"
"7081","GO:0032574",0.999999999999998,0.997290679237145,0,1,"5'-3' RNA helicase activity","MF"
"7082","GO:0032575",0.999999999999998,0.997290679237145,0,1,NA,NA
"7899","GO:0035021",0.999999999999998,0.989885835231968,0,4,"negative regulation of Rac protein signal transduction","BP"
"8948","GO:0042583",0.999999999999998,0.99488083340386,0,2,"chromaffin granule","CC"
"8949","GO:0042584",0.999999999999998,0.99488083340386,0,2,"chromaffin granule membrane","CC"
"9188","GO:0043141",0.999999999999998,0.997290679237145,0,1,NA,NA
"9422","GO:0043567",0.999999999999998,0.980481373996843,0,6,"regulation of insulin-like growth factor receptor signaling pathway","BP"
"9767","GO:0044860",0.999999999999998,0.990895696791306,0,3,"protein localization to plasma membrane raft","BP"
"10006","GO:0045603",0.999999999999998,0.981586947789614,0,4,"positive regulation of endothelial cell differentiation","BP"
"11343","GO:0050994",0.999999999999998,0.9601883633383,0,15,"regulation of lipid catabolic process","BP"
"13032","GO:0070346",0.999999999999998,0.995188814470083,0,1,"positive regulation of fat cell proliferation","BP"
"13033","GO:0070347",0.999999999999998,0.995188814470083,0,1,"regulation of brown fat cell proliferation","BP"
"13034","GO:0070349",0.999999999999998,0.995188814470083,0,1,"positive regulation of brown fat cell proliferation","BP"
"14522","GO:0097226",0.999999999999998,0.99669161110239,0,1,"sperm mitochondrial sheath","CC"
"15970","GO:1903053",0.999999999999998,0.911457861593879,0,32,"regulation of extracellular matrix organization","BP"
"17220","GO:1990955",0.999999999999998,0.997290679237145,0,1,"G-rich single-stranded DNA binding","MF"
"820","GO:0002292",0.999999999999998,0.972103947543217,0,9,"T cell differentiation involved in immune response","BP"
"827","GO:0002315",0.999999999999998,0.980109439125576,0,7,"marginal zone B cell differentiation","BP"
"1158","GO:0003179",0.999999999999998,0.965933286936283,0,10,"heart valve morphogenesis","BP"
"2174","GO:0005943",0.999999999999998,0.994850403418201,0,2,"phosphatidylinositol 3-kinase complex, class IA","CC"
"4010","GO:0010484",0.999999999999998,0.989636073408013,0,4,"histone H3 acetyltransferase activity","MF"
"4475","GO:0015106",0.999999999999998,0.98940270897234,0,4,"bicarbonate transmembrane transporter activity","MF"
"4562","GO:0015459",0.999999999999998,0.965175610752165,0,12,"potassium channel regulator activity","MF"
"4968","GO:0016600",0.999999999999998,0.988391925579328,0,4,"flotillin complex","CC"
"5544","GO:0019853",0.999999999999998,0.984112503884286,0,4,"L-ascorbic acid biosynthetic process","BP"
"6230","GO:0030688",0.999999999999998,0.975943550264298,0,8,"preribosome, small subunit precursor","CC"
"6473","GO:0031235",0.999999999999998,0.989914042896697,0,4,NA,NA
"6560","GO:0031401",0.999999999999998,0.281143977567811,0,408,"positive regulation of protein modification process","BP"
"6914","GO:0032287",0.999999999999998,0.990357558655966,0,3,"peripheral nervous system myelin maintenance","BP"
"7385","GO:0033212",0.999999999999998,0.994497929907116,0,2,"iron import into cell","BP"
"7706","GO:0034393",0.999999999999998,0.985052388790718,0,5,"positive regulation of smooth muscle cell apoptotic process","BP"
"7923","GO:0035060",0.999999999999998,0.97556364761824,0,9,"brahma complex","CC"
"7924","GO:0035061",0.999999999999998,0.989680306661181,0,4,"interchromatin granule","CC"
"8374","GO:0035948",0.999999999999998,0.996992599717515,0,1,NA,NA
