"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"12054","GO:0060089",0.482247342191903,0.669579369774583,7,126,"molecular transducer activity","MF",1
"1523","GO:0004386",0.482554735754348,0.713964060452768,4,74,"helicase activity","MF",1
"4132","GO:0010718",0.482668451114348,0.867308711418196,1,13,"positive regulation of epithelial to mesenchymal transition","BP",1
"4791","GO:0016226",0.482771897284421,0.868872085101972,1,11,"iron-sulfur cluster assembly","BP",1
"6447","GO:0031163",0.482771897284421,0.868872085101972,1,11,"metallo-sulfur cluster assembly","BP",1
"11403","GO:0051087",0.483717786805539,0.713449678921457,4,67,"chaperone binding","MF",1
"606","GO:0001889",0.484056329850904,0.693644322679542,5,90,"liver development","BP",1
"6083","GO:0030324",0.485014293255395,0.711988234574018,4,71,"lung development","BP",1
"6271","GO:0030834",0.485049540304903,0.865819580942054,1,13,"regulation of actin filament depolymerization","BP",1
"11256","GO:0050832",0.485145401971221,0.782506834875535,2,32,"defense response to fungus","BP",1
"11375","GO:0051036",0.485444119080483,0.865571780944694,1,13,"regulation of endosome size","BP",1
"10753","GO:0048207",0.485449538961899,0.782734908363622,2,30,"vesicle targeting, rough ER to cis-Golgi","BP",1
"10754","GO:0048208",0.485449538961899,0.782734908363622,2,30,"COPII vesicle coating","BP",1
"6798","GO:0032042",0.485717510660666,0.866153639550447,1,12,"mitochondrial DNA metabolic process","BP",1
"7389","GO:0033227",0.486260978097641,0.865057850333111,1,13,"dsRNA transport","BP",1
"13774","GO:0072028",0.486270638097826,0.781837646835376,2,31,"nephron morphogenesis","BP",1
"13798","GO:0072088",0.486270638097826,0.781837646835376,2,31,"nephron epithelium morphogenesis","BP",1
"5992","GO:0030170",0.486905089570014,0.864651715511472,1,13,"pyridoxal phosphate binding","MF",1
"12997","GO:0070279",0.486905089570014,0.864651715511472,1,13,"vitamin B6 binding","MF",1
"4784","GO:0016202",0.487571009962897,0.709784158755413,4,70,"regulation of striated muscle tissue development","BP",1
"15589","GO:1901861",0.487571009962897,0.709784158755413,4,70,"regulation of muscle tissue development","BP",1
"9904","GO:0045292",0.487694761878783,0.864912435323256,1,12,"mRNA cis splicing, via spliceosome","BP",1
"8747","GO:0042108",0.487759680456354,0.864111653956566,1,13,NA,NA,1
"13020","GO:0070317",0.488266106774573,0.863790962946258,1,13,"negative regulation of G0 to G1 transition","BP",1
"15542","GO:1901673",0.488629538880557,0.863560522078587,1,13,"regulation of mitotic spindle assembly","BP",1
"12637","GO:0061311",0.488946084489453,0.864123110237425,1,12,"cell surface receptor signaling pathway involved in heart development","BP",1
"768","GO:0002183",0.489078475772179,0.86327551894409,1,13,"cytoplasmic translational initiation","BP",1
"8709","GO:0042023",0.489112062784378,0.863254181161307,1,13,"DNA endoreduplication","BP",1
"11916","GO:0055008",0.48914639558787,0.779308228579256,2,32,"cardiac muscle tissue morphogenesis","BP",1
"5187","GO:0017111",0.489319984707757,0.610629060238612,17,331,"ribonucleoside triphosphate phosphatase activity","MF",1
"5560","GO:0019884",0.489760129330262,0.735192394632473,3,52,"antigen processing and presentation of exogenous antigen","BP",1
"132","GO:0000305",0.489770409197326,0.862835501346551,1,13,"response to oxygen radical","BP",1
"15494","GO:1901567",0.489981970803026,0.862700782180189,1,13,"fatty acid derivative binding","MF",1
"11007","GO:0048754",0.489995419001848,0.688284744537378,5,89,"branching morphogenesis of an epithelial tube","BP",1
"6170","GO:0030545",0.49066932875071,0.778314603386828,2,31,"signaling receptor regulator activity","MF",1
"6317","GO:0030903",0.490727783053326,0.862225180157445,1,13,"notochord development","BP",1
"229","GO:0000724",0.490775059089472,0.734314567573532,3,52,"double-strand break repair via homologous recombination","BP",1
"230","GO:0000725",0.490775059089472,0.734314567573532,3,52,"recombinational repair","BP",1
"799","GO:0002250",0.49089105719242,0.777689284032118,2,33,"adaptive immune response","BP",1
"13525","GO:0071453",0.49101028002129,0.706863842829321,4,68,"cellular response to oxygen levels","BP",1
"14448","GO:0097065",0.491250583058887,0.86266167715872,1,12,"anterior head development","BP",1
"3617","GO:0009110",0.491746794277024,0.86326097692145,1,11,"vitamin biosynthetic process","BP",1
"8511","GO:0036314",0.491847003662952,0.776918122154636,2,33,"response to sterol","BP",1
"9264","GO:0043268",0.491852649504301,0.861505848713264,1,13,"positive regulation of potassium ion transport","BP",1
"12674","GO:0061384",0.491900427697215,0.861475241904993,1,13,"heart trabecula morphogenesis","BP",1
"3770","GO:0009404",0.491922290149441,0.862233801941988,1,12,"toxin metabolic process","BP",1
"7270","GO:0032970",0.492016035467189,0.651010428665146,8,150,"regulation of actin filament-based process","BP",1
"6670","GO:0031638",0.492431371794713,0.861134824092666,1,13,"zymogen activation","BP",1
"1071","GO:0002920",0.492988103641599,0.776445103764077,2,31,"regulation of humoral immune response","BP",1
"3334","GO:0008210",0.493254994592336,0.860605685374882,1,13,"estrogen metabolic process","BP",1
"3766","GO:0009394",0.493279297119303,0.861366765826203,1,12,"2'-deoxyribonucleotide metabolic process","BP",1
"5499","GO:0019692",0.493279297119303,0.861366765826203,1,12,"deoxyribose phosphate metabolic process","BP",1
"354","GO:0001085",0.49344827688219,0.704442437203859,4,71,NA,NA,1
"11017","GO:0048771",0.493549444872493,0.775758952342464,2,32,"tissue remodeling","BP",1
"17461","GO:2000542",0.494598088163465,0.859740019308956,1,13,"negative regulation of gastrulation","BP",1
"4806","GO:0016248",0.49482177853287,0.859595507013658,1,13,"channel inhibitor activity","MF",1
"10998","GO:0048738",0.495069309962716,0.703057689096384,4,70,"cardiac muscle tissue development","BP",1
"480","GO:0001672",0.495410934300697,0.858544906505964,1,14,NA,NA,1
"12182","GO:0060326",0.49595306222942,0.773589259426876,2,33,"cell chemotaxis","BP",1
"3895","GO:0009948",0.496499187131917,0.682259818653538,5,90,"anterior/posterior axis specification","BP",1
"6611","GO:0031497",0.496877144015736,0.772836386716226,2,33,NA,NA,1
"4725","GO:0016051",0.496990205124491,0.729025894970546,3,51,"carbohydrate biosynthetic process","BP",1
"11054","GO:0048841",0.497462118169229,0.857882460360971,1,13,"regulation of axon extension involved in axon guidance","BP",1
"3420","GO:0008354",0.49753371776266,0.77230063099065,2,33,"germ cell migration","BP",1
"3983","GO:0010369",0.498042716807324,0.857503962202446,1,13,"chromocenter","CC",1
"5555","GO:0019867",0.498059547130793,0.70051485022404,4,68,"outer membrane","CC",1
"6763","GO:0031968",0.498059547130793,0.70051485022404,4,68,"organelle outer membrane","CC",1
"3010","GO:0007315",0.498589945720274,0.771437316496549,2,33,"pole plasm assembly","BP",1
"4170","GO:0010765",0.498648463622263,0.857108373394604,1,13,"positive regulation of sodium ion transport","BP",1
"8040","GO:0035214",0.498988193849986,0.771111342451706,2,33,"eye-antennal disc development","BP",1
"9775","GO:0045005",0.499481590640455,0.855882910601974,1,14,"DNA-templated DNA replication maintenance of fidelity","BP",1
"3028","GO:0007354",0.499561595239147,0.856510698104993,1,13,"zygotic determination of anterior/posterior axis, embryo","BP",1
"12646","GO:0061326",0.499599464685451,0.698884925784797,4,71,"renal tubule development","BP",1
"8640","GO:0038202",0.500031811265351,0.85552062498652,1,14,"TORC1 signaling","BP",1
"2753","GO:0006901",0.500447234934119,0.770373144932025,2,31,"vesicle coating","BP",1
"10174","GO:0045910",0.500549481541314,0.85517923266496,1,14,"negative regulation of DNA recombination","BP",1
"14628","GO:0097502",0.500630099919618,0.856608602767665,1,12,"mannosylation","BP",1
"9064","GO:0042813",0.500712935286778,0.856554388237776,1,12,"Wnt receptor activity","MF",1
"2339","GO:0006261",0.500750908393608,0.697765550613249,4,72,"DNA-templated DNA replication","BP",1
"2217","GO:0006022",0.500902070006103,0.725720461849498,3,50,"aminoglycan metabolic process","BP",1
"5050","GO:0016779",0.501100562184625,0.725422611710121,3,51,"nucleotidyltransferase activity","MF",1
"1188","GO:0003230",0.501408619642347,0.855296799542548,1,13,"cardiac atrium development","BP",1
"16114","GO:1903421",0.501745555358574,0.854388445912389,1,14,"regulation of synaptic vesicle recycling","BP",1
"4797","GO:0016235",0.501782073875563,0.854364257598161,1,14,"aggresome","CC",1
"142","GO:0000323",0.501810308331131,0.616563140176697,12,227,"lytic vacuole","CC",1
"12517","GO:0061008",0.501865589548796,0.67719262270418,5,92,"hepaticobiliary system development","BP",1
"10885","GO:0048546",0.502034359496857,0.696456179798743,4,74,"digestive tract morphogenesis","BP",1
"3066","GO:0007409",0.502055763142749,0.611836574560695,13,252,"axonogenesis","BP",1
"8212","GO:0035561",0.502285638577721,0.854718076488679,1,13,"regulation of chromatin binding","BP",1
"643","GO:0001942",0.502740253332508,0.767818196121586,2,34,"hair follicle development","BP",1
"800","GO:0002251",0.503209571066879,0.854106769223819,1,13,"organ or tissue specific immune response","BP",1
"858","GO:0002385",0.503209571066879,0.854106769223819,1,13,"mucosal immune response","BP",1
"10576","GO:0046940",0.503287074675835,0.85336513576003,1,14,"nucleoside monophosphate phosphorylation","BP",1
"11114","GO:0050145",0.503287074675835,0.85336513576003,1,14,"nucleoside monophosphate kinase activity","MF",1
"5993","GO:0030173",0.503706084507343,0.853777567109292,1,13,NA,NA,1
"6467","GO:0031228",0.503706084507343,0.853777567109292,1,13,NA,NA,1
"415","GO:0001508",0.504396279076595,0.766449103622624,2,34,"action potential","BP",1
"17168","GO:1990776",0.505372887219427,0.852668891140474,1,13,"response to angiotensin","BP",1
"10094","GO:0045744",0.505632694568574,0.851799078884953,1,14,"negative regulation of G protein-coupled receptor signaling pathway","BP",1
"3213","GO:0007628",0.505724733382795,0.851737407939846,1,14,"adult walking behavior","BP",1
"14393","GO:0090659",0.505724733382795,0.851737407939846,1,14,"walking behavior","BP",1
"10978","GO:0048704",0.506021076265881,0.720843975102755,3,53,"embryonic skeletal system morphogenesis","BP",1
"423","GO:0001523",0.507382041848077,0.851325227062294,1,13,"retinoid metabolic process","BP",1
"10986","GO:0048712",0.50765836801886,0.850437897005195,1,14,"negative regulation of astrocyte differentiation","BP",1
"3340","GO:0008217",0.50766466212449,0.719273796717458,3,54,"regulation of blood pressure","BP",1
"13530","GO:0071459",0.508116777987203,0.850128733887356,1,14,"protein localization to chromosome, centromeric region","BP",1
"12319","GO:0060572",0.508280869556273,0.850017965094858,1,14,"morphogenesis of an epithelial bud","BP",1
"2379","GO:0006309",0.508434073095007,0.850618477206933,1,13,"apoptotic DNA fragmentation","BP",1
"2670","GO:0006757",0.508633035148378,0.849780057824931,1,14,"ATP generation from ADP","BP",1
"2150","GO:0005901",0.509204340588415,0.762449003853307,2,34,"caveola","CC",1
"9548","GO:0044130",0.509762167142379,0.849723136287915,1,13,NA,NA,1
"9550","GO:0044146",0.509762167142379,0.849723136287915,1,13,NA,NA,1
"9554","GO:0044183",0.510151983742921,0.848751098328771,1,14,"protein folding chaperone","MF",1
"10299","GO:0046173",0.510501377004058,0.84851376374562,1,14,"polyol biosynthetic process","BP",1
"9538","GO:0044091",0.510789051726629,0.848318170295932,1,14,"membrane biogenesis","BP",1
"17430","GO:2000404",0.511310270432269,0.848675048751847,1,13,"regulation of T cell migration","BP",1
"11511","GO:0051258",0.511574420484358,0.760463395139185,2,34,"protein polymerization","BP",1
"6384","GO:0031061",0.512010916398198,0.847485567686769,1,14,"negative regulation of histone methylation","BP",1
"6406","GO:0031093",0.512114984601177,0.847414515573968,1,14,"platelet alpha granule lumen","CC",1
"2680","GO:0006779",0.512243492393075,0.848040936062821,1,13,"porphyrin-containing compound biosynthetic process","BP",1
"13019","GO:0070316",0.512599651946164,0.847083325320724,1,14,"regulation of G0 to G1 transition","BP",1
"2434","GO:0006406",0.512963566494939,0.714654711039908,3,53,"mRNA export from nucleus","BP",1
"13512","GO:0071427",0.512963566494939,0.714654711039908,3,53,NA,NA,1
"6543","GO:0031365",0.513070293022172,0.847477681160908,1,13,"N-terminal protein amino acid modification","BP",1
"1245","GO:0003352",0.513219499810299,0.846659075283085,1,14,"regulation of cilium movement","BP",1
"4377","GO:0014706",0.51335124075038,0.640248696443499,7,125,"striated muscle tissue development","BP",1
"8690","GO:0040024",0.51371124709313,0.758462635152048,2,35,"dauer larval development","BP",1
"10540","GO:0046872",0.513757168538437,0.579312511674322,20,386,"metal ion binding","MF",1
"1924","GO:0005385",0.513797059476013,0.846263075079005,1,14,"zinc ion transmembrane transporter activity","MF",1
"15103","GO:0120033",0.514890936577848,0.845511227186177,1,14,"negative regulation of plasma membrane bounded cell projection assembly","BP",1
"9458","GO:0043647",0.515093213799295,0.845371933306443,1,14,"inositol phosphate metabolic process","BP",1
"13839","GO:0072175",0.515433300534298,0.66450236577797,5,92,"epithelial tube formation","BP",1
"11181","GO:0050691",0.515679287654938,0.844967880369407,1,14,"regulation of defense response to virus by host","BP",1
"451","GO:0001578",0.515683861682753,0.683776357327823,4,76,"microtubule bundle formation","BP",1
"3200","GO:0007612",0.5162939119647,0.663490003650818,5,96,"learning","BP",1
"10511","GO:0046785",0.516475093155093,0.844418123782406,1,14,"microtubule polymerization","BP",1
"13102","GO:0070498",0.516672077658514,0.84428184579957,1,14,"interleukin-1-mediated signaling pathway","BP",1
"11343","GO:0050994",0.517623484357676,0.842992574288685,1,15,"regulation of lipid catabolic process","BP",1
"13484","GO:0071383",0.518125581430093,0.681792033289272,4,72,"cellular response to steroid hormone stimulus","BP",1
"1667","GO:0004674",0.518549748401379,0.625385389100992,8,159,"protein serine/threonine kinase activity","MF",1
"13692","GO:0071825",0.518678889914742,0.842889013008281,1,14,"protein-lipid complex subunit organization","BP",1
"15222","GO:1900117",0.520445220701321,0.841656318521629,1,14,"regulation of execution phase of apoptosis","BP",1
"13538","GO:0071470",0.520679472502529,0.84085523936386,1,15,"cellular response to osmotic stress","BP",1
"10960","GO:0048680",0.520859892475965,0.840728459543557,1,15,"positive regulation of axon regeneration","BP",1
"13137","GO:0070572",0.520859892475965,0.840728459543557,1,15,"positive regulation of neuron projection regeneration","BP",1
"17401","GO:2000351",0.520917775818401,0.842063101605376,1,13,"regulation of endothelial cell apoptotic process","BP",1
"11178","GO:0050688",0.522792791192758,0.750940048913416,2,34,"regulation of defense response to virus","BP",1
"1865","GO:0005178",0.522805776768375,0.750721635636708,2,35,"integrin binding","MF",1
"11252","GO:0050820",0.524178391198559,0.839030030112361,1,14,"positive regulation of coagulation","BP",1
"15128","GO:0140030",0.524237743334928,0.704235740853645,3,55,"modification-dependent protein binding","MF",1
"13332","GO:0071014",0.524600742232365,0.838731105430625,1,14,"post-mRNA release spliceosomal complex","CC",1
"15770","GO:1902495",0.525993901979588,0.747778719705581,2,36,"transmembrane transporter complex","CC",1
"10660","GO:0048008",0.526039954575259,0.83705997234938,1,15,"platelet-derived growth factor receptor signaling pathway","BP",1
"17283","GO:2000136",0.527264131529591,0.836837581463107,1,14,"regulation of cell proliferation involved in heart morphogenesis","BP",1
"1206","GO:0003281",0.527331120165375,0.747250986931624,2,33,"ventricular septum development","BP",1
"902","GO:0002532",0.527842589407149,0.835770371476252,1,15,"production of molecular mediator involved in inflammatory response","BP",1
"4190","GO:0010811",0.528194875998757,0.74607002302333,2,35,"positive regulation of cell-substrate adhesion","BP",1
"11415","GO:0051100",0.528586038596937,0.67192027254739,4,73,"negative regulation of binding","BP",1
"6980","GO:0032409",0.528974116600756,0.671480935841843,4,74,"regulation of transporter activity","BP",1
"6352","GO:0030990",0.529788516671156,0.834370683186645,1,15,"intraciliary transport particle","CC",1
"12110","GO:0060216",0.53010598708306,0.834800973832844,1,14,"definitive hemopoiesis","BP",1
"10657","GO:0048002",0.530169649362893,0.698797783910037,3,55,"antigen processing and presentation of peptide antigen","BP",1
"13760","GO:0072006",0.530283916182269,0.698804082109889,3,54,"nephron development","BP",1
"6607","GO:0031491",0.530832134264243,0.83361676599799,1,15,"nucleosome binding","MF",1
"14175","GO:0090114",0.530970023244754,0.74409163207354,2,33,"COPII-coated vesicle budding","BP",1
"17706","GO:2001238",0.530974783091688,0.8335135385975,1,15,"positive regulation of extrinsic apoptotic signaling pathway","BP",1
"6760","GO:0031965",0.53144765200394,0.649103825486691,5,95,"nuclear membrane","CC",1
"355","GO:0001091",0.531492040065833,0.833138869998122,1,15,"RNA polymerase II general transcription initiation factor binding","MF",1
"5831","GO:0022405",0.53173453698817,0.742788762578444,2,36,"hair cycle process","BP",1
"6082","GO:0030323",0.532097109498027,0.668455926913411,4,75,"respiratory tube development","BP",1
"238","GO:0000737",0.53228147682974,0.833230544195084,1,14,"DNA catabolic process, endonucleolytic","BP",1
"9546","GO:0044126",0.532392143220636,0.833150392395951,1,14,NA,NA,1
"9549","GO:0044144",0.532392143220636,0.833150392395951,1,14,NA,NA,1
"6071","GO:0030307",0.532496023942601,0.648095624309689,5,95,"positive regulation of cell growth","BP",1
"2370","GO:0006298",0.532589841134981,0.832341834083296,1,15,"mismatch repair","BP",1
"2035","GO:0005721",0.532855294188748,0.832148727682585,1,15,"pericentric heterochromatin","CC",1
"4892","GO:0016445",0.53301623204401,0.832031579799071,1,15,"somatic diversification of immunoglobulins","BP",1
"14367","GO:0090568",0.533063744860286,0.832663424095613,1,14,NA,NA,1
"5138","GO:0016999",0.533370076698814,0.695843123722361,3,55,"antibiotic metabolic process","BP",1
"2034","GO:0005720",0.533655189760056,0.831565940362852,1,15,NA,NA,1
"10749","GO:0048199",0.534264108179512,0.741212483590948,2,33,"vesicle targeting, to, from or within Golgi","BP",1
"16459","GO:1904398",0.534787311435538,0.740112666445721,2,36,"positive regulation of neuromuscular junction development","BP",1
"3511","GO:0008574",0.53525246802209,0.829811798303365,1,16,"plus-end-directed microtubule motor activity","MF",1
"3036","GO:0007370",0.535485254205641,0.830899753426246,1,14,"ventral furrow formation","BP",1
"4183","GO:0010799",0.53556331204658,0.830170279582868,1,15,"regulation of peptidyl-threonine phosphorylation","BP",1
"5153","GO:0017025",0.535753886084507,0.830030465528644,1,15,"TBP-class protein binding","MF",1
"2061","GO:0005758",0.53609398587051,0.740105206236002,2,31,"mitochondrial intermembrane space","CC",1
"13593","GO:0071577",0.53624121541218,0.829672588449226,1,15,"zinc ion transmembrane transport","BP",1
"1013","GO:0002763",0.536602889004499,0.830081570705757,1,14,"positive regulation of myeloid leukocyte differentiation","BP",1
"582","GO:0001838",0.537112085976929,0.663759115374913,4,74,"embryonic epithelial tube formation","BP",1
"14299","GO:0090322",0.537453509692186,0.828780140763059,1,15,"regulation of superoxide metabolic process","BP",1
"13898","GO:0072330",0.537834405119922,0.662997523659933,4,75,"monocarboxylic acid biosynthetic process","BP",1
"2223","GO:0006030",0.537866027920429,0.829153687322912,1,14,"chitin metabolic process","BP",1
"17697","GO:2001224",0.538278466903845,0.828849982860407,1,14,"positive regulation of neuron migration","BP",1
"1017","GO:0002784",0.538409066463641,0.828074495347323,1,15,"regulation of antimicrobial peptide production","BP",1
"4345","GO:0014033",0.538785232242627,0.736787138898536,2,35,"neural crest cell differentiation","BP",1
"11818","GO:0051952",0.539465381965546,0.736184480402017,2,35,"regulation of amine transport","BP",1
"901","GO:0002526",0.539607682100327,0.827186611729981,1,15,"acute inflammatory response","BP",1
"3346","GO:0008233",0.539867680412778,0.596597527916891,9,178,"peptidase activity","MF",1
"14142","GO:0090066",0.540680100305838,0.566124914300181,15,297,"regulation of anatomical structure size","BP",1
"3900","GO:0009953",0.540866611879881,0.625002539839358,6,114,"dorsal/ventral pattern formation","BP",1
"3430","GO:0008374",0.5413835981154,0.82586544992224,1,15,"O-acyltransferase activity","MF",1
"5827","GO:0022400",0.541553373086248,0.825738795333991,1,15,"regulation of rhodopsin mediated signaling pathway","BP",1
"13955","GO:0072509",0.541671644674034,0.825650526504775,1,15,NA,NA,1
"16205","GO:1903672",0.541675989426217,0.82564728334438,1,15,"positive regulation of sprouting angiogenesis","BP",1
"4917","GO:0016504",0.541864430233036,0.825506581878453,1,15,"peptidase activator activity","MF",1
"10929","GO:0048634",0.542013713307889,0.658995216933499,4,75,"regulation of muscle organ development","BP",1
"2222","GO:0006029",0.542278931300497,0.734130553860694,2,33,"proteoglycan metabolic process","BP",1
"3178","GO:0007585",0.542324724718655,0.825162577441628,1,15,"respiratory gaseous exchange by respiratory system","BP",1
"17246","GO:2000050",0.542990192354622,0.82466443086246,1,15,"regulation of non-canonical Wnt signaling pathway","BP",1
"9857","GO:0045178",0.543671780895173,0.731857601727446,2,38,"basal part of cell","CC",1
"7292","GO:0033014",0.543922501818643,0.824657474706942,1,14,"tetrapyrrole biosynthetic process","BP",1
"11318","GO:0050921",0.544770550533147,0.684982445925468,3,57,"positive regulation of chemotaxis","BP",1
"9839","GO:0045143",0.54488764949655,0.822632236444729,1,16,"homologous chromosome segregation","BP",1
"16764","GO:1905208",0.545303202176303,0.822925571905599,1,15,"negative regulation of cardiocyte differentiation","BP",1
"8681","GO:0040014",0.545545899849501,0.635390541534382,5,96,"regulation of multicellular organism growth","BP",1
"14809","GO:0098773",0.545797903871986,0.730134704051252,2,37,"skin epidermis development","BP",1
"12491","GO:0060969",0.546198471652008,0.822249430149132,1,15,NA,NA,1
"8177","GO:0035469",0.546349919820582,0.82152520175346,1,16,"determination of pancreatic left/right asymmetry","BP",1
"3871","GO:0009880",0.546785869837193,0.607322834589178,7,135,"embryonic pattern specification","BP",1
"1047","GO:0002831",0.547592571347388,0.653546826107724,4,76,"regulation of response to biotic stimulus","BP",1
"2627","GO:0006690",0.547684503824131,0.728839312507533,2,35,"icosanoid metabolic process","BP",1
"8692","GO:0040026",0.548731053901654,0.820327308894114,1,15,"positive regulation of vulval development","BP",1
"9989","GO:0045581",0.549648572230371,0.819627505838184,1,15,"negative regulation of T cell differentiation","BP",1
"5207","GO:0017147",0.550185050075655,0.819925230447425,1,14,"Wnt-protein binding","MF",1
"10452","GO:0046635",0.550941478392066,0.818638266875742,1,15,"positive regulation of alpha-beta T cell activation","BP",1
"9952","GO:0045454",0.552886584395253,0.817143106647925,1,15,"cell redox homeostasis","BP",1
"16781","GO:1905268",0.55302437671145,0.723597587924496,2,37,"negative regulation of chromatin organization","BP",1
"11524","GO:0051282",0.553118752557399,0.723511616561778,2,37,"regulation of sequestering of calcium ion","BP",1
"4110","GO:0010665",0.553133643828215,0.81695260209785,1,15,"regulation of cardiac muscle cell apoptotic process","BP",1
"4751","GO:0016101",0.55371317562145,0.816505204334606,1,15,"diterpenoid metabolic process","BP",1
"7204","GO:0032835",0.553733702571352,0.815863983845803,1,16,"glomerulus development","BP",1
"2378","GO:0006308",0.553874013875899,0.816380906117676,1,15,"DNA catabolic process","BP",1
"16659","GO:1904886",0.554044771475196,0.81696606716077,1,14,"beta-catenin destruction complex disassembly","BP",1
"11394","GO:0051059",0.554195921012555,0.816131959957743,1,15,"NF-kappaB binding","MF",1
"4595","GO:0015695",0.554263097008363,0.81607998069582,1,15,"organic cation transport","BP",1
"1953","GO:0005518",0.554354928430488,0.815382221838387,1,16,"collagen binding","MF",1
"15980","GO:1903076",0.554490481923472,0.722072564087255,2,38,"regulation of protein localization to plasma membrane","BP",1
"17635","GO:2001021",0.55523747859185,0.721577487941204,2,37,"negative regulation of response to DNA damage stimulus","BP",1
"15708","GO:1902253",0.556328453873859,0.814476982102519,1,15,"regulation of intrinsic apoptotic signaling pathway by p53 class mediator","BP",1
"15281","GO:1900271",0.556641925778936,0.813601285189691,1,16,"regulation of long-term synaptic potentiation","BP",1
"2062","GO:0005759",0.556897578316941,0.579790223420292,9,168,"mitochondrial matrix","CC",1
"10235","GO:0046031",0.557153573661618,0.813201263391789,1,16,"ADP metabolic process","BP",1
"7958","GO:0035099",0.557274549302223,0.813739523472513,1,15,"hemocyte migration","BP",1
"16587","GO:1904724",0.557529749582486,0.813540260125676,1,15,"tertiary granule lumen","CC",1
"1995","GO:0005643",0.557842923159097,0.719188301829042,2,37,"nuclear pore","CC",1
"14204","GO:0090169",0.557975151067438,0.812557709515875,1,16,"regulation of spindle assembly","BP",1
"2580","GO:0006622",0.558057709502967,0.812492957038643,1,16,"protein targeting to lysosome","BP",1
"10949","GO:0048667",0.558464049255571,0.54490129627896,16,323,"cell morphogenesis involved in neuron differentiation","BP",1
"8125","GO:0035327",0.558488692526928,0.811595123053124,1,17,NA,NA,1
"10748","GO:0048194",0.558859938285147,0.718665002575752,2,35,"Golgi vesicle budding","BP",1
"7929","GO:0035066",0.558964142830202,0.811781019665037,1,16,"positive regulation of histone acetylation","BP",1
"8693","GO:0040027",0.559052447717312,0.81115094459637,1,17,"negative regulation of vulval development","BP",1
"4335","GO:0014016",0.559519186285424,0.811981906912424,1,15,"neuroblast differentiation","BP",1
"16063","GO:1903313",0.56002668315148,0.717377498155216,2,36,"positive regulation of mRNA metabolic process","BP",1
"3899","GO:0009952",0.560774618471969,0.583702942120738,8,156,"anterior/posterior pattern specification","BP",1
"10108","GO:0045773",0.56094953121069,0.71632398962887,2,37,"positive regulation of axon extension","BP",1
"14438","GO:0097035",0.561004229546982,0.809607648025158,1,17,"regulation of membrane lipid distribution","BP",1
"14345","GO:0090502",0.561055359798502,0.716640592655102,2,35,"RNA phosphodiester bond hydrolysis, endonucleolytic","BP",1
"8083","GO:0035270",0.561078072265677,0.669645398456484,3,55,"endocrine system development","BP",1
"17162","GO:1990752",0.561172597504636,0.809474116608656,1,17,"microtubule end","CC",1
"12002","GO:0060021",0.561270389049762,0.716027188994433,2,37,"roof of mouth development","BP",1
"5103","GO:0016877",0.561288666804467,0.809382025735528,1,17,"ligase activity, forming carbon-sulfur bonds","MF",1
"639","GO:0001938",0.561634227219729,0.7156904109108,2,37,"positive regulation of endothelial cell proliferation","BP",1
"4903","GO:0016462",0.562563087404369,0.53777168833337,17,344,"pyrophosphatase activity","MF",1
"5072","GO:0016817",0.562563087404369,0.53777168833337,17,344,"hydrolase activity, acting on acid anhydrides","MF",1
"5073","GO:0016818",0.562563087404369,0.53777168833337,17,344,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF",1
"17642","GO:2001028",0.562707196663251,0.808821618352913,1,16,"positive regulation of endothelial cell chemotaxis","BP",1
"11170","GO:0050678",0.562798172511756,0.603137138069677,6,117,"regulation of epithelial cell proliferation","BP",1
"6464","GO:0031225",0.562899077168578,0.809314069671374,1,15,NA,NA,1
"14528","GO:0097237",0.563077336794318,0.618238190100864,5,93,"cellular response to toxic substance","BP",1
"6382","GO:0031058",0.56360877371668,0.666867248501029,3,58,"positive regulation of histone modification","BP",1
"12428","GO:0060788",0.563768190605265,0.808623899152645,1,15,"ectodermal placode formation","BP",1
"4764","GO:0016137",0.564210335002496,0.807624297583214,1,16,"glycoside metabolic process","BP",1
"6761","GO:0031966",0.564468930087936,0.549962692657952,13,238,"mitochondrial membrane","CC",1
"962","GO:0002685",0.564615856325464,0.71292172209471,2,37,"regulation of leukocyte migration","BP",1
"2260","GO:0006094",0.565169662879906,0.806857473322231,1,16,"gluconeogenesis","BP",1
"5422","GO:0019319",0.565169662879906,0.806857473322231,1,16,"hexose biosynthetic process","BP",1
"180","GO:0000422",0.565848586596138,0.806964896728024,1,15,"autophagy of mitochondrion","BP",1
"12787","GO:0061726",0.565848586596138,0.806964896728024,1,15,"mitochondrion disassembly","BP",1
"5905","GO:0030004",0.566353217915732,0.711504753515869,2,36,NA,NA,1
"3324","GO:0008198",0.566392675586062,0.805876846024822,1,16,"ferrous iron binding","MF",1
"8691","GO:0040025",0.566529979806635,0.711135993273983,2,37,"vulval development","BP",1
"7491","GO:0033619",0.56659480933873,0.805139545716703,1,17,"membrane protein proteolysis","BP",1
"2413","GO:0006370",0.566631390246521,0.805685044560712,1,16,"7-methylguanosine mRNA capping","BP",1
"2745","GO:0006891",0.567122575078925,0.805289980877043,1,16,"intra-Golgi vesicle-mediated transport","BP",1
"13731","GO:0071910",0.567322289360794,0.804552909547345,1,17,"determination of liver left/right asymmetry","BP",1
