"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"757","GO:0002161",0.282131755286896,0.965995593844955,1,4,"aminoacyl-tRNA editing activity","MF",1
"15072","GO:0106074",0.282131755286896,0.965995593844955,1,4,"aminoacyl-tRNA metabolism involved in translational fidelity","BP",1
"10177","GO:0045913",0.282226098582594,0.873005108400386,4,29,"positive regulation of carbohydrate metabolic process","BP",1
"15999","GO:1903146",0.282499014501423,0.890961297538384,3,22,"regulation of autophagy of mitochondrion","BP",1
"10417","GO:0046552",0.28260094299392,0.891707047102898,3,20,"photoreceptor cell fate commitment","BP",1
"8504","GO:0036302",0.282960896723139,0.965780522382782,1,4,"atrioventricular canal development","BP",1
"8961","GO:0042599",0.283151080132726,0.965731080555362,1,4,"lamellar body","CC",1
"11255","GO:0050830",0.283390829725092,0.871744790557545,4,31,"defense response to Gram-positive bacterium","BP",1
"6883","GO:0032226",0.283442623355035,0.965655208513701,1,4,"positive regulation of synaptic transmission, dopaminergic","BP",1
"14463","GO:0097105",0.283544126180569,0.965628770456208,1,4,"presynaptic membrane assembly","BP",1
"1311","GO:0003743",0.28398878956619,0.87091171981958,4,33,"translation initiation factor activity","MF",1
"13994","GO:0072593",0.28409983008277,0.871056436649003,4,32,"reactive oxygen species metabolic process","BP",1
"16219","GO:1903715",0.284335507954522,0.965422240399115,1,4,"regulation of aerobic respiration","BP",1
"3635","GO:0009133",0.284390241991185,0.968967648652034,1,3,"nucleoside diphosphate biosynthetic process","BP",1
"5603","GO:0020037",0.284560330665576,0.890569615481848,3,20,"heme binding","MF",1
"11439","GO:0051148",0.284583888462123,0.871491761799511,4,29,"negative regulation of muscle cell differentiation","BP",1
"906","GO:0002538",0.28460009263807,0.965353031687207,1,4,"arachidonic acid metabolite production involved in inflammatory response","BP",1
"12638","GO:0061312",0.284655850191713,0.968904994061403,1,3,"BMP signaling pathway involved in heart development","BP",1
"11079","GO:0048875",0.285067880325519,0.965230475038704,1,4,"chemical homeostasis within a tissue","BP",1
"6481","GO:0031258",0.285082267215715,0.965226701835245,1,4,"lamellipodium membrane","CC",1
"4116","GO:0010676",0.285238947830474,0.889746368673406,3,21,"positive regulation of cellular carbohydrate metabolic process","BP",1
"11674","GO:0051601",0.285324944643876,0.965163020043555,1,4,"exocyst localization","BP",1
"16877","GO:1905517",0.285407194375458,0.965141421379799,1,4,"macrophage migration","BP",1
"11332","GO:0050957",0.285603978625484,0.968680739703693,1,3,"equilibrioception","BP",1
"11197","GO:0050727",0.285623951945004,0.836982133804083,7,64,"regulation of inflammatory response","BP",1
"9755","GO:0044828",0.28612268920148,0.964953207804352,1,4,"negative regulation by host of viral genome replication","BP",1
"5627","GO:0021536",0.286334509990404,0.856881769932946,5,36,"diencephalon development","BP",1
"14563","GO:0097341",0.286366695946523,0.964888887268822,1,4,"zymogen inhibition","BP",1
"9409","GO:0043548",0.286573256210134,0.916767730121976,2,13,"phosphatidylinositol 3-kinase binding","MF",1
"3326","GO:0008200",0.286647279770866,0.917485082685943,2,12,"ion channel inhibitor activity","MF",1
"17564","GO:2000766",0.287286775902699,0.964645740745907,1,4,"negative regulation of cytoplasmic translation","BP",1
"3174","GO:0007568",0.287374222598575,0.780542834389959,26,270,"aging","BP",1
"17703","GO:2001235",0.287995880433051,0.822660478721535,9,79,"positive regulation of apoptotic signaling pathway","BP",1
"9016","GO:0042730",0.288115497099182,0.964425908091958,1,4,"fibrinolysis","BP",1
"14291","GO:0090309",0.28823543213422,0.964394028076349,1,4,"positive regulation of DNA methylation-dependent heterochromatin assembly","BP",1
"6617","GO:0031507",0.288460253677305,0.964334223678252,1,4,"heterochromatin assembly","BP",1
"1002","GO:0002739",0.288667533693291,0.96427903411811,1,4,NA,NA,1
"1003","GO:0002741",0.288667533693291,0.96427903411811,1,4,NA,NA,1
"6153","GO:0030513",0.288903477071918,0.915629235884082,2,13,"positive regulation of BMP signaling pathway","BP",1
"5086","GO:0016840",0.289268467209846,0.964118753286405,1,4,"carbon-nitrogen lyase activity","MF",1
"5087","GO:0016842",0.289268467209846,0.964118753286405,1,4,"amidine-lyase activity","MF",1
"6280","GO:0030852",0.289727951111957,0.963995920113037,1,4,"regulation of granulocyte differentiation","BP",1
"15475","GO:1901522",0.289818685942528,0.916861851590077,2,11,"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","BP",1
"3235","GO:0008037",0.289881326841214,0.820996110526555,9,82,"cell recognition","BP",1
"12793","GO:0061738",0.290563406457656,0.967492401567665,1,3,"late endosomal microautophagy","BP",1
"11256","GO:0050832",0.291723191493424,0.866101476077178,4,32,"defense response to fungus","BP",1
"12539","GO:0061045",0.2923077612385,0.913295413783105,2,14,"negative regulation of wound healing","BP",1
"4132","GO:0010718",0.292505508502717,0.913855400280986,2,13,"positive regulation of epithelial to mesenchymal transition","BP",1
"15982","GO:1903078",0.292599537484185,0.884321178542881,3,24,"positive regulation of protein localization to plasma membrane","BP",1
"7717","GO:0034427",0.293027448468602,0.963106731035288,1,4,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","BP",1
"16006","GO:1903170",0.293092420920166,0.914343210744143,2,12,"negative regulation of calcium ion transmembrane transport","BP",1
"10884","GO:0048545",0.293199634810209,0.801278323236067,13,125,"response to steroid hormone","BP",1
"583","GO:0001839",0.293299031014802,0.963032982055084,1,4,"neural plate morphogenesis","BP",1
"15447","GO:1901361",0.293520337129474,0.778053697841981,24,227,"organic cyclic compound catabolic process","BP",1
"7793","GO:0034643",0.293641844339756,0.912630072152041,2,14,"establishment of mitochondrion localization, microtubule-mediated","BP",1
"10627","GO:0047497",0.293641844339756,0.912630072152041,2,14,"mitochondrion transport along microtubule","BP",1
"3238","GO:0008043",0.293860853051326,0.966687976367524,1,3,"intracellular ferritin complex","CC",1
"13002","GO:0070288",0.293860853051326,0.966687976367524,1,3,"ferritin complex","CC",1
"698","GO:0002043",0.294160387048855,0.966614334229713,1,3,"blood vessel endothelial cell proliferation involved in sprouting angiogenesis","BP",1
"15196","GO:1900074",0.294408571317258,0.962730796750474,1,4,"negative regulation of neuromuscular synaptic transmission","BP",1
"13693","GO:0071826",0.294555658183221,0.789382460126885,17,161,"ribonucleoprotein complex subunit organization","BP",1
"11202","GO:0050732",0.294683069433686,0.883404916966098,3,23,"negative regulation of peptidyl-tyrosine phosphorylation","BP",1
"6271","GO:0030834",0.294745950611913,0.912743522209111,2,13,"regulation of actin filament depolymerization","BP",1
"11970","GO:0055093",0.294798615653871,0.884103561343411,3,21,"response to hyperoxia","BP",1
"11916","GO:0055008",0.294941835418967,0.86398960097044,4,32,"cardiac muscle tissue morphogenesis","BP",1
"7867","GO:0034773",0.295043311745082,0.962557282708585,1,4,"histone H4-K20 trimethylation","BP",1
"7485","GO:0033604",0.29509315361377,0.962543638039607,1,4,"negative regulation of catecholamine secretion","BP",1
"2772","GO:0006935",0.29530458251465,0.777545417388393,23,242,"chemotaxis","BP",1
"1554","GO:0004468",0.295439524577991,0.962448736180267,1,4,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor","MF",1
"13342","GO:0071035",0.295575356881799,0.962411481596841,1,4,"nuclear polyadenylation-dependent rRNA catabolic process","BP",1
"16315","GO:1903935",0.295623303304109,0.962398326265956,1,4,"response to sodium arsenite","BP",1
"11651","GO:0051570",0.295767891727609,0.912234174091005,2,13,"regulation of histone H3-K9 methylation","BP",1
"586","GO:0001842",0.295901422048204,0.962321964588493,1,4,"neural fold formation","BP",1
"15900","GO:1902904",0.296341969806074,0.837239847407686,6,58,"negative regulation of supramolecular fiber organization","BP",1
"3069","GO:0007413",0.296552771276683,0.883055985161618,3,21,"axonal fasciculation","BP",1
"15056","GO:0106030",0.296552771276683,0.883055985161618,3,21,"neuron projection fasciculation","BP",1
"5147","GO:0017015",0.296819197330004,0.848652125303718,5,41,"regulation of transforming growth factor beta receptor signaling pathway","BP",1
"16277","GO:1903844",0.296819197330004,0.848652125303718,5,41,"regulation of cellular response to transforming growth factor beta stimulus","BP",1
"13681","GO:0071804",0.296836887397609,0.882111427940282,3,23,NA,NA,1
"13682","GO:0071805",0.296836887397609,0.882111427940282,3,23,"potassium ion transmembrane transport","BP",1
"4749","GO:0016093",0.297072243845126,0.965893473434604,1,3,"polyprenol metabolic process","BP",1
"4231","GO:0010870",0.297077919324641,0.961997944832155,1,4,NA,NA,1
"9485","GO:0043903",0.297235620130022,0.815256002319789,9,82,"regulation of biological process involved in symbiotic interaction","BP",1
"9440","GO:0043614",0.297446512938703,0.961896098864701,1,4,"multi-eIF complex","CC",1
"14683","GO:0097688",0.297475488561923,0.961888085911123,1,4,"glutamate receptor clustering","BP",1
"7703","GO:0034389",0.297518022495979,0.911358708166712,2,13,"lipid droplet organization","BP",1
"13078","GO:0070445",0.29781234563364,0.961794859244722,1,4,"regulation of oligodendrocyte progenitor proliferation","BP",1
"7270","GO:0032970",0.298121936134105,0.791084910567594,15,150,"regulation of actin filament-based process","BP",1
"1175","GO:0003209",0.298198832130821,0.911815504195672,2,12,"cardiac atrium morphogenesis","BP",1
"2261","GO:0006096",0.298271007986924,0.910980807377367,2,13,"glycolytic process","BP",1
"6937","GO:0032344",0.299063350732868,0.965395354362341,1,3,"regulation of aldosterone metabolic process","BP",1
"6938","GO:0032345",0.299063350732868,0.965395354362341,1,3,"negative regulation of aldosterone metabolic process","BP",1
"6940","GO:0032347",0.299063350732868,0.965395354362341,1,3,"regulation of aldosterone biosynthetic process","BP",1
"6941","GO:0032348",0.299063350732868,0.965395354362341,1,3,"negative regulation of aldosterone biosynthetic process","BP",1
"17257","GO:2000064",0.299063350732868,0.965395354362341,1,3,"regulation of cortisol biosynthetic process","BP",1
"17258","GO:2000065",0.299063350732868,0.965395354362341,1,3,"negative regulation of cortisol biosynthetic process","BP",1
"1097","GO:0003015",0.299363568671152,0.861314802484101,4,31,"heart process","BP",1
"15774","GO:1902510",0.299372734495929,0.961361287785696,1,4,"regulation of apoptotic DNA fragmentation","BP",1
"9167","GO:0043101",0.299620624969956,0.961292146819992,1,4,"purine-containing compound salvage","BP",1
"2294","GO:0006165",0.299831179540794,0.880676730388353,3,22,"nucleoside diphosphate phosphorylation","BP",1
"9433","GO:0043588",0.300243299403632,0.818761466923601,8,75,"skin development","BP",1
"13169","GO:0070654",0.300797840186624,0.96495797747605,1,3,"sensory epithelium regeneration","BP",1
"17079","GO:1990399",0.300797840186624,0.96495797747605,1,3,"epithelium regeneration","BP",1
"431","GO:0001540",0.300962158334342,0.880406081067914,3,21,"amyloid-beta binding","MF",1
"11274","GO:0050862",0.301186990570281,0.960853596943725,1,4,"positive regulation of T cell receptor signaling pathway","BP",1
"16849","GO:1905459",0.301208824840984,0.960847463482526,1,4,"regulation of vascular associated smooth muscle cell apoptotic process","BP",1
"9121","GO:0043023",0.301266363340103,0.960831297674152,1,4,"ribosomal large subunit binding","MF",1
"13305","GO:0070973",0.301611667344921,0.960734200706167,1,4,"protein localization to endoplasmic reticulum exit site","BP",1
"5938","GO:0030061",0.302140164431093,0.960585320112324,1,4,"mitochondrial crista","CC",1
"4821","GO:0016282",0.302323984166999,0.960533460155285,1,4,"eukaryotic 43S preinitiation complex","CC",1
"5847","GO:0022605",0.302411803847707,0.960508670098616,1,4,"mammalian oogenesis stage","BP",1
"9754","GO:0044827",0.302513566057346,0.909653130861302,2,12,"modulation by host of viral genome replication","BP",1
"14930","GO:0099068",0.302558992654109,0.960467100779129,1,4,"postsynapse assembly","BP",1
"79","GO:0000177",0.302746694127995,0.96041405284474,1,4,"cytoplasmic exosome (RNase complex)","CC",1
"14003","GO:0072656",0.302937353991591,0.960360126388953,1,4,"maintenance of protein location in mitochondrion","BP",1
"4117","GO:0010677",0.303192723392289,0.87863945620567,3,22,"negative regulation of cellular carbohydrate metabolic process","BP",1
"26","GO:0000056",0.30321289036307,0.960282117788989,1,4,"ribosomal small subunit export from nucleus","BP",1
"636","GO:0001935",0.303342218727238,0.90923505450378,2,12,"endothelial cell proliferation","BP",1
"10498","GO:0046716",0.303762644690135,0.843434909820701,5,43,"muscle cell cellular homeostasis","BP",1
"11580","GO:0051384",0.303851023660781,0.823506491663288,7,62,"response to glucocorticoid","BP",1
"15850","GO:1902746",0.303908829438191,0.96416539823848,1,3,"regulation of lens fiber cell differentiation","BP",1
"3773","GO:0009408",0.304428626117894,0.799647644507866,11,104,"response to heat","BP",1
"47","GO:0000110",0.304675358844012,0.959866573227018,1,4,"nucleotide-excision repair factor 1 complex","CC",1
"7148","GO:0032729",0.304741357679775,0.908527111735988,2,12,"positive regulation of interferon-gamma production","BP",1
"181","GO:0000423",0.304847831298168,0.959817400765464,1,4,"mitophagy","BP",1
"13377","GO:0071169",0.305152585136655,0.959730428584865,1,4,"establishment of protein localization to chromatin","BP",1
"5616","GO:0021520",0.305278367279379,0.959694500262464,1,4,"spinal cord motor neuron cell fate specification","BP",1
"10077","GO:0045721",0.305372050088942,0.95966772862438,1,4,"negative regulation of gluconeogenesis","BP",1
"9698","GO:0044548",0.305376496413236,0.95966645774516,1,4,"S100 protein binding","MF",1
"8709","GO:0042023",0.305459831833323,0.9073354662616,2,13,"DNA endoreduplication","BP",1
"1812","GO:0005044",0.305536474878064,0.959620716046981,1,4,"scavenger receptor activity","MF",1
"3403","GO:0008329",0.305536474878064,0.959620716046981,1,4,NA,NA,1
"8636","GO:0038187",0.305536474878064,0.959620716046981,1,4,"pattern recognition receptor activity","MF",1
"5957","GO:0030122",0.305759046449627,0.959557027143029,1,4,"AP-2 adaptor complex","CC",1
"11230","GO:0050792",0.305879467014523,0.821967454354025,7,62,"regulation of viral process","BP",1
"9264","GO:0043268",0.305947978502266,0.907085470773836,2,13,"positive regulation of potassium ion transport","BP",1
"9148","GO:0043059",0.30598729547791,0.959491652788489,1,4,"regulation of forward locomotion","BP",1
"2290","GO:0006152",0.306016411634377,0.959483309000114,1,4,"purine nucleoside catabolic process","BP",1
"10282","GO:0046130",0.306016411634377,0.959483309000114,1,4,"purine ribonucleoside catabolic process","BP",1
"5646","GO:0021559",0.30604871785307,0.959474049864859,1,4,"trigeminal nerve development","BP",1
"9075","GO:0042834",0.306283148902663,0.963553469935511,1,3,"peptidoglycan binding","MF",1
"768","GO:0002183",0.307085910717525,0.906501481040341,2,13,"cytoplasmic translational initiation","BP",1
"15253","GO:1900191",0.30748062781512,0.959062415365213,1,4,"negative regulation of single-species biofilm formation","BP",1
"15264","GO:1900228",0.30748062781512,0.959062415365213,1,4,"regulation of single-species biofilm formation in or on host organism","BP",1
"15265","GO:1900229",0.30748062781512,0.959062415365213,1,4,"negative regulation of single-species biofilm formation in or on host organism","BP",1
"17373","GO:2000307",0.30748062781512,0.959062415365213,1,4,"regulation of tumor necrosis factor (ligand) superfamily member 11 production","BP",1
"17374","GO:2000308",0.30748062781512,0.959062415365213,1,4,"negative regulation of tumor necrosis factor (ligand) superfamily member 11 production","BP",1
"12674","GO:0061384",0.307483286547523,0.906297144905182,2,13,"heart trabecula morphogenesis","BP",1
"10576","GO:0046940",0.307535099930866,0.905561934325478,2,14,"nucleoside monophosphate phosphorylation","BP",1
"11114","GO:0050145",0.307535099930866,0.905561934325478,2,14,"nucleoside monophosphate kinase activity","MF",1
"10901","GO:0048581",0.307768989421028,0.854789024550494,4,35,"negative regulation of post-embryonic development","BP",1
"15702","GO:1902231",0.307913582331853,0.958937474301139,1,4,"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"5154","GO:0017034",0.308319734646904,0.958820065455675,1,4,NA,NA,1
"7179","GO:0032787",0.308371121309846,0.779858318767699,16,159,"monocarboxylic acid metabolic process","BP",1
"8362","GO:0035907",0.308420789683857,0.958790822437338,1,4,"dorsal aorta development","BP",1
"6789","GO:0032025",0.308524418141311,0.958760822127268,1,4,"response to cobalt ion","BP",1
"5009","GO:0016684",0.308624674783504,0.875744531768184,3,21,"oxidoreductase activity, acting on peroxide as acceptor","MF",1
"17489","GO:2000617",0.308943319628849,0.958639420562805,1,4,"positive regulation of histone H3-K9 acetylation","BP",1
"9010","GO:0042714",0.308972762074803,0.958630880018302,1,4,"dosage compensation complex assembly","BP",1
"2192","GO:0005979",0.309019789697922,0.906346363026892,2,12,"regulation of glycogen biosynthetic process","BP",1
"4290","GO:0010962",0.309019789697922,0.906346363026892,2,12,"regulation of glucan biosynthetic process","BP",1
"7428","GO:0033334",0.310100188043793,0.958303064661721,1,4,"fin morphogenesis","BP",1
"5342","GO:0019048",0.310308918963061,0.905684572203308,2,12,"modulation by virus of host process","BP",1
"6075","GO:0030315",0.310425496673988,0.904059446258272,2,14,"T-tubule","CC",1
"10571","GO:0046931",0.310783300685767,0.955582284063396,1,5,"pore complex assembly","BP",1
"12394","GO:0060715",0.31087104171787,0.962353692239669,1,3,"syncytiotrophoblast cell differentiation involved in labyrinthine layer development","BP",1
"11464","GO:0051186",0.311420500088881,0.768740246054727,20,194,NA,NA,1
"12027","GO:0060048",0.311421041273816,0.873594251906149,3,22,"cardiac muscle contraction","BP",1
"5060","GO:0016796",0.311568629131271,0.873111781765045,3,23,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF",1
"7377","GO:0033197",0.311590333056254,0.957867458404946,1,4,"response to vitamin E","BP",1
"17727","GO:2001270",0.311962026612265,0.957758389916855,1,4,"regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis","BP",1
"4037","GO:0010544",0.31270348605022,0.954987017569679,1,5,"negative regulation of platelet activation","BP",1
"14307","GO:0090331",0.31270348605022,0.954987017569679,1,5,"negative regulation of platelet aggregation","BP",1
"7927","GO:0035064",0.312718806136533,0.872039935423979,3,24,"methylated histone binding","MF",1
"15130","GO:0140034",0.312718806136533,0.872039935423979,3,24,"methylation-dependent protein binding","MF",1
"13333","GO:0071020",0.312898315316085,0.957482915985289,1,4,"post-spliceosomal complex","CC",1
"10192","GO:0045933",0.312998421197614,0.873051498964568,3,21,"positive regulation of muscle contraction","BP",1
"3134","GO:0007503",0.31302799060698,0.9617816808708,1,3,"fat body development","BP",1
"8340","GO:0035865",0.313227784291852,0.957385730241606,1,4,"cellular response to potassium ion","BP",1
"4530","GO:0015298",0.313406342485032,0.954767973936798,1,5,"solute:cation antiporter activity","MF",1
"4565","GO:0015491",0.313406342485032,0.954767973936798,1,5,"cation:cation antiporter activity","MF",1
"1679","GO:0004697",0.313449524014135,0.95475449629936,1,5,"protein kinase C activity","MF",1
"6980","GO:0032409",0.313495220429902,0.808521834086941,8,74,"regulation of transporter activity","BP",1
"10357","GO:0046439",0.31350220932248,0.957304681866014,1,4,"L-cysteine metabolic process","BP",1
"522","GO:0001743",0.31364165777769,0.957263462712162,1,4,"lens placode formation","BP",1
"8955","GO:0042590",0.314120492590183,0.904746236252188,2,11,"antigen processing and presentation of exogenous peptide antigen via MHC class I","BP",1
"4806","GO:0016248",0.314238374964724,0.902791716404797,2,13,"channel inhibitor activity","MF",1
"10910","GO:0048596",0.314415142689756,0.872174160879339,3,21,"embryonic camera-type eye morphogenesis","BP",1
"13924","GO:0072383",0.314580631401433,0.95440062560284,1,5,"plus-end-directed vesicle transport along microtubule","BP",1
"13927","GO:0072386",0.314580631401433,0.95440062560284,1,5,"plus-end-directed organelle transport along microtubule","BP",1
"10753","GO:0048207",0.314691831772358,0.851311836871022,4,30,"vesicle targeting, rough ER to cis-Golgi","BP",1
"10754","GO:0048208",0.314691831772358,0.851311836871022,4,30,"COPII vesicle coating","BP",1
"871","GO:0002437",0.314769030230322,0.954341528150136,1,5,"inflammatory response to antigenic stimulus","BP",1
"6320","GO:0030906",0.315012545304211,0.956857003299539,1,4,"retromer, cargo-selective complex","CC",1
"9095","GO:0042974",0.315637836037321,0.954068420732666,1,5,"retinoic acid receptor binding","MF",1
"7787","GO:0034629",0.315898181610119,0.901921163214219,2,13,"cellular protein-containing complex localization","BP",1
"6798","GO:0032042",0.315936659179617,0.902769892503369,2,12,"mitochondrial DNA metabolic process","BP",1
"724","GO:0002082",0.316007149039849,0.872214492512109,3,19,"regulation of oxidative phosphorylation","BP",1
"9107","GO:0042998",0.316385545136461,0.956447652217353,1,4,"positive regulation of Golgi to plasma membrane protein transport","BP",1
"13944","GO:0072487",0.316422143894921,0.956436709458182,1,4,"MSL complex","CC",1
"5859","GO:0022618",0.316518806137397,0.77310886290583,16,152,"ribonucleoprotein complex assembly","BP",1
"11796","GO:0051901",0.316527500324248,0.956405199645091,1,4,"positive regulation of mitochondrial depolarization","BP",1
"14272","GO:0090279",0.316581904795449,0.95377057615802,1,5,"regulation of calcium ion import","BP",1
"11947","GO:0055065",0.316803007924553,0.76805849040126,18,175,"metal ion homeostasis","BP",1
"1640","GO:0004623",0.316911839934056,0.902260591447503,2,12,"phospholipase A2 activity","MF",1
"9376","GO:0043504",0.317066458622797,0.956243799510103,1,4,"mitochondrial DNA repair","BP",1
"9631","GO:0044342",0.317210328376863,0.956200656009871,1,4,"type B pancreatic cell proliferation","BP",1
"112","GO:0000271",0.317350309916567,0.869907278866191,3,22,"polysaccharide biosynthetic process","BP",1
"7520","GO:0033692",0.317350309916567,0.869907278866191,3,22,"cellular polysaccharide biosynthetic process","BP",1
"15770","GO:1902495",0.317645098578952,0.847864931438559,4,36,"transmembrane transporter complex","CC",1
"15536","GO:1901660",0.317703470151873,0.953415270840488,1,5,"calcium ion export","BP",1
"5747","GO:0021854",0.317863955626092,0.9040896976187,2,10,"hypothalamus development","BP",1
"13285","GO:0070911",0.317968622760366,0.900086232977739,2,14,"global genome nucleotide-excision repair","BP",1
"14329","GO:0090400",0.318232699078025,0.955893348387221,1,4,"stress-induced premature senescence","BP",1
"11821","GO:0051955",0.318354403900889,0.899880998940776,2,14,"regulation of amino acid transport","BP",1
"4735","GO:0016062",0.318360073538398,0.95585497320942,1,4,"adaptation of rhodopsin mediated signaling","BP",1
"8524","GO:0036367",0.318360073538398,0.95585497320942,1,4,"light adaption","BP",1
"13247","GO:0070853",0.31842714883664,0.955834756977896,1,4,"myosin VI binding","MF",1
"13530","GO:0071459",0.318460142364786,0.899824711948095,2,14,"protein localization to chromosome, centromeric region","BP",1
"12017","GO:0060037",0.319082554576496,0.869266355229444,3,21,"pharyngeal system development","BP",1
"2511","GO:0006525",0.319128530498066,0.95296152478806,1,5,"arginine metabolic process","BP",1
"9039","GO:0042766",0.319178394821365,0.952945601161339,1,5,"nucleosome mobilization","BP",1
"4744","GO:0016078",0.319391323475268,0.955543556552711,1,4,"tRNA catabolic process","BP",1
"3954","GO:0010181",0.319508060987921,0.955508222992829,1,4,"FMN binding","MF",1
"2215","GO:0006020",0.319718774409368,0.95277283456698,1,5,"inositol metabolic process","BP",1
"17659","GO:2001056",0.319746729829473,0.811670708977902,7,59,"positive regulation of cysteine-type endopeptidase activity","BP",1
"14160","GO:0090092",0.31987294288288,0.797094686067993,9,85,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1
"10575","GO:0046939",0.320276331441972,0.867667128530402,3,23,"nucleotide phosphorylation","BP",1
"2422","GO:0006390",0.320365445670933,0.955248207235179,1,4,"mitochondrial transcription","BP",1
"17583","GO:2000810",0.320446025667888,0.899517165741302,2,13,"regulation of bicellular tight junction assembly","BP",1
"17229","GO:2000009",0.320604661429233,0.952488802616085,1,5,"negative regulation of protein localization to cell surface","BP",1
"1479","GO:0004198",0.320731121943548,0.952448175674434,1,5,"calcium-dependent cysteine-type endopeptidase activity","MF",1
"15215","GO:1900109",0.320779411548822,0.95512234588791,1,4,"regulation of histone H3-K9 dimethylation","BP",1
"9904","GO:0045292",0.320799773175819,0.900217584465363,2,12,"mRNA cis splicing, via spliceosome","BP",1
"17172","GO:1990782",0.320826734279753,0.845673980304787,4,36,"protein tyrosine kinase binding","MF",1
"14057","GO:0080008",0.320870032918881,0.867698232797286,3,22,"Cul4-RING E3 ubiquitin ligase complex","CC",1
"12911","GO:0070090",0.321062057877826,0.952341762332427,1,5,"metaphase plate","CC",1
"15806","GO:1902617",0.321097133443425,0.955025605097619,1,4,"response to fluoride","BP",1
"13961","GO:0072520",0.321103082018104,0.952328561204389,1,5,"seminiferous tubule development","BP",1
"11618","GO:0051481",0.321165290873885,0.900024487031231,2,12,"negative regulation of cytosolic calcium ion concentration","BP",1
"2778","GO:0006942",0.321619180792036,0.867226091413131,3,22,"regulation of striated muscle contraction","BP",1
"12199","GO:0060347",0.321709069708295,0.954838935161067,1,4,"heart trabecula formation","BP",1
"17340","GO:2000252",0.321725180260642,0.954834014511971,1,4,"negative regulation of feeding behavior","BP",1
"10755","GO:0048209",0.321929823714437,0.954771482717499,1,4,"regulation of vesicle targeting, to, from or within Golgi","BP",1
"3175","GO:0007569",0.322484546992832,0.844953905086139,4,34,"cell aging","BP",1
"3028","GO:0007354",0.322558589861666,0.898391128264837,2,13,"zygotic determination of anterior/posterior axis, embryo","BP",1
"16287","GO:1903863",0.32258763531861,0.951849405868177,1,5,"P granule assembly","BP",1
"13534","GO:0071466",0.322723408852971,0.818607010586306,6,50,"cellular response to xenobiotic stimulus","BP",1
"11457","GO:0051177",0.322732718831985,0.951802427936453,1,5,"meiotic sister chromatid cohesion","BP",1
"3180","GO:0007588",0.322804721029547,0.844966754972578,4,33,"excretion","BP",1
"13460","GO:0071347",0.322876885898411,0.844916929847337,4,33,"cellular response to interleukin-1","BP",1
"12627","GO:0061298",0.322929663682253,0.954465233243595,1,4,"retina vasculature development in camera-type eye","BP",1
"7432","GO:0033339",0.323009146095472,0.954440835588689,1,4,"pectoral fin development","BP",1
"2273","GO:0006110",0.3230965571453,0.866744260340912,3,21,"regulation of glycolytic process","BP",1
"6266","GO:0030811",0.3230965571453,0.866744260340912,3,21,"regulation of nucleotide catabolic process","BP",1
"11415","GO:0051100",0.323897607499833,0.800398305778157,8,73,"negative regulation of binding","BP",1
"12701","GO:0061476",0.324036591625098,0.95412475994253,1,4,"response to anticoagulant","BP",1
"5940","GO:0030070",0.324233937907381,0.954063902110609,1,4,"insulin processing","BP",1
"6949","GO:0032356",0.324352114035014,0.954027436041462,1,4,"oxidized DNA binding","MF",1
"6809","GO:0032057",0.324430736672487,0.954003165682134,1,4,"negative regulation of translational initiation in response to stress","BP",1
"8033","GO:0035206",0.324915360601168,0.865594954185032,3,21,"regulation of hemocyte proliferation","BP",1
"10657","GO:0048002",0.325322353229869,0.815985789270868,6,55,"antigen processing and presentation of peptide antigen","BP",1
"11695","GO:0051654",0.325523726811151,0.895369846257601,2,15,"establishment of mitochondrion localization","BP",1
"1188","GO:0003230",0.325644925686896,0.896735388418291,2,13,"cardiac atrium development","BP",1
"15613","GO:1901976",0.326212804752696,0.863524744154302,3,24,"regulation of cell cycle checkpoint","BP",1
"4733","GO:0016060",0.32660811889979,0.953328010911447,1,4,"metarhodopsin inactivation","BP",1
"1714","GO:0004748",0.326797276942682,0.953269082817781,1,4,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF",1
"2187","GO:0005971",0.326797276942682,0.953269082817781,1,4,"ribonucleoside-diphosphate reductase complex","CC",1
"5025","GO:0016728",0.326797276942682,0.953269082817781,1,4,"oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor","MF",1
"12789","GO:0061731",0.326797276942682,0.953269082817781,1,4,"ribonucleoside-diphosphate reductase activity","MF",1
"8719","GO:0042051",0.32725133810761,0.826516044570516,5,43,"compound eye photoreceptor development","BP",1
"2367","GO:0006295",0.327274603447783,0.950318152051316,1,5,"nucleotide-excision repair, DNA incision, 3'-to lesion","BP",1
"6985","GO:0032414",0.327434085027453,0.842283872029999,4,31,"positive regulation of ion transmembrane transporter activity","BP",1
