"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"2418","GO:0030001",1.47508164808804e-13,1,12,12,"metal ion transport","BP",1.29554868434048e-12
"4435","GO:0048638",1.55421216907142e-13,1,12,12,"regulation of developmental growth","BP",1.36325443213558e-12
"3671","GO:0043086",1.60951572261728e-13,1,12,12,"negative regulation of catalytic activity","BP",1.40991042630844e-12
"4059","GO:0045666",1.68195672094127e-13,1,12,12,"positive regulation of neuron differentiation","BP",1.47143658090209e-12
"2432","GO:0030031",1.82078412863313e-13,1,12,12,"cell projection assembly","BP",1.58872340635636e-12
"5955","GO:0120031",1.82078412863313e-13,1,12,12,"plasma membrane bounded cell projection assembly","BP",1.58872340635636e-12
"4282","GO:0046883",1.89673438454468e-13,1,12,12,"regulation of hormone secretion","BP",1.65283316146681e-12
"6104","GO:1901699",2.21671783684201e-13,1,12,12,"cellular response to nitrogen compound","BP",1.92915144210175e-12
"3426","GO:0038023",2.3322564967623e-13,1,12,12,"signaling receptor activity","MF",2.0270588692563e-12
"3524","GO:0042303",2.43179447647466e-13,1,12,12,"molting cycle","BP",2.11082290383203e-12
"3476","GO:0042060",2.4809093456882e-13,1,12,12,"wound healing","BP",2.15065842629464e-12
"2430","GO:0030029",2.59742576673341e-13,1,12,12,"actin filament-based process","BP",2.2487440976583e-12
"3010","GO:0032956",2.76914780628503e-13,1,12,12,"regulation of actin cytoskeleton organization","BP",2.39430849830992e-12
"3756","GO:0043434",3.36920678695235e-13,1,12,12,"response to peptide hormone","BP",2.90937326040193e-12
"4677","GO:0051098",3.43903065786466e-13,1,12,12,"regulation of binding","BP",2.96583070300344e-12
"1606","GO:0009798",3.61689497932493e-13,1,12,12,"axis specification","BP",3.11519664348308e-12
"4424","GO:0048592",4.07008958048301e-13,1,12,12,"eye morphogenesis","BP",3.50101133372733e-12
"3906","GO:0044437",4.10923748470489e-13,1,12,12,NA,NA,3.53013644921559e-12
"5785","GO:0097305",4.63618004825199e-13,1,12,12,"response to alcohol","BP",3.97769946299255e-12
"1307","GO:0007600",4.8272111786776e-13,1,12,12,"sensory perception","BP",4.13628172242272e-12
"5472","GO:0071482",5.22927541024141e-13,1,12,12,"cellular response to light stimulus","BP",4.47505299530275e-12
"1612","GO:0009880",5.87843776525839e-13,1,11,11,"embryonic pattern specification","BP",5.02414495302174e-12
"4759","GO:0051301",5.93253721532659e-13,1,12,12,"cell division","BP",5.06389845425895e-12
"3455","GO:0040017",6.13780997683495e-13,1,12,12,"positive regulation of locomotion","BP",5.23242421396849e-12
"4306","GO:0046982",6.81127312309442e-13,1,12,12,"protein heterodimerization activity","MF",5.79913878783868e-12
"1856","GO:0014706",7.02496171329585e-13,1,12,12,"striated muscle tissue development","BP",5.96585489010811e-12
"5042","GO:0060537",7.02496171329585e-13,1,12,12,"muscle tissue development","BP",5.96585489010811e-12
"3180","GO:0034599",7.10987746417393e-13,1,12,12,"cellular response to oxidative stress","BP",6.03029632444231e-12
"4768","GO:0051338",7.19704083468848e-13,1,12,12,"regulation of transferase activity","BP",6.09647811821645e-12
"3809","GO:0043632",7.32112433272097e-13,1,11,11,"modification-dependent macromolecule catabolic process","BP",6.19372685943124e-12
"909","GO:0006351",7.39078137645681e-13,1,12,12,"transcription, DNA-templated","BP",6.228972940385e-12
"2966","GO:0032774",7.39078137645681e-13,1,12,12,"RNA biosynthetic process","BP",6.228972940385e-12
"5830","GO:0097659",7.39078137645681e-13,1,12,12,"nucleic acid-templated transcription","BP",6.228972940385e-12
"1559","GO:0009411",8.73175970302746e-13,1,11,11,"response to UV","BP",7.34987339441467e-12
"744","GO:0005759",9.12237421895279e-13,1,12,12,"mitochondrial matrix","CC",7.66899847752013e-12
"6659","GO:2001233",9.57369628787609e-13,1,12,12,"regulation of apoptotic signaling pathway","BP",8.03829216623558e-12
"3972","GO:0045087",1.33963643325525e-12,1,12,12,"innate immune response","BP",1.12337602914306e-11
"4084","GO:0045787",1.41730706903026e-12,1,11,11,"positive regulation of cell cycle","BP",1.18701689909372e-11
"3298","GO:0035282",1.74935303224919e-12,1,11,11,"segmentation","BP",1.46327462284002e-11
"3920","GO:0044454",2.01815668253125e-12,1,11,11,NA,NA,1.68600699072542e-11
"5357","GO:0070972",2.43778506503863e-12,1,12,12,"protein localization to endoplasmic reticulum","BP",2.03402691364161e-11
"1946","GO:0015935",3.30797437635538e-12,1,12,12,"small ribosomal subunit","CC",2.75664531362948e-11
"4502","GO:0048871",3.33750218452697e-12,1,11,11,"multicellular organismal homeostasis","BP",2.77778392540119e-11
"6506","GO:1990837",3.87843841630303e-12,1,11,11,"sequence-specific double-stranded DNA binding","MF",3.2239821206504e-11
"1233","GO:0007368",4.31776119300455e-12,1,10,10,"determination of left/right symmetry","BP",3.58470845314743e-11
"5591","GO:0072507",5.12849839654611e-12,1,10,10,"divalent inorganic cation homeostasis","BP",4.25251264558326e-11
"1411","GO:0008324",5.73626887045928e-12,1,10,10,"cation transmembrane transporter activity","MF",4.73295361066943e-11
"1887","GO:0015075",5.73626887045928e-12,1,10,10,"ion transmembrane transporter activity","MF",4.73295361066943e-11
"1906","GO:0015318",5.73626887045928e-12,1,10,10,"inorganic molecular entity transmembrane transporter activity","MF",4.73295361066943e-11
"5862","GO:0098655",5.73626887045928e-12,1,10,10,"cation transmembrane transport","BP",4.73295361066943e-11
"4823","GO:0051604",8.12712277889814e-12,1,11,11,"protein maturation","BP",6.6973511789068e-11
"32","GO:0000139",8.51658160455331e-12,1,10,10,"Golgi membrane","CC",7.00964022322976e-11
"1176","GO:0007167",8.90978319047846e-12,1,10,10,"enzyme linked receptor protein signaling pathway","BP",7.32423679759159e-11
"1503","GO:0009144",9.98674197157987e-12,1,10,10,"purine nucleoside triphosphate metabolic process","BP",8.19944682168458e-11
"1021","GO:0006732",1.05972732023837e-11,1,10,10,NA,NA,8.69002440121758e-11
"991","GO:0006631",1.10009224875339e-11,1,10,10,"fatty acid metabolic process","BP",9.00995798825631e-11
"1766","GO:0010769",1.16273350985768e-11,1,10,10,"regulation of cell morphogenesis involved in differentiation","BP",9.51133110085789e-11
"167","GO:0001101",1.22757810720947e-11,1,10,10,"response to acid chemical","BP",1.00294784156955e-10
"3209","GO:0034762",1.23693216426374e-11,1,10,10,"regulation of transmembrane transport","BP",1.00935479174333e-10
"1344","GO:0008047",1.34487237638795e-11,1,10,10,"enzyme activator activity","MF",1.09609561811838e-10
"3819","GO:0043900",1.37587682732015e-11,1,10,10,NA,NA,1.11999729541e-10
"4128","GO:0045927",1.41864147661897e-11,1,10,10,"positive regulation of growth","BP",1.15340217496122e-10
"182","GO:0001505",1.4443593346113e-11,1,10,10,"regulation of neurotransmitter levels","BP",1.17258184491588e-10
"815","GO:0005938",1.44574510616594e-11,1,10,10,"cell cortex","CC",1.17258184491588e-10
"3221","GO:0034976",1.47368766150409e-11,1,10,10,"response to endoplasmic reticulum stress","BP",1.19379431317231e-10
"4355","GO:0048193",1.57050359333804e-11,1,10,10,"Golgi vesicle transport","BP",1.27068018006442e-10
"244","GO:0001817",1.72386475694539e-11,1,10,10,"regulation of cytokine production","BP",1.39199913379603e-10
"260","GO:0001889",1.7267045434953e-11,1,10,10,"liver development","BP",1.39199913379603e-10
"5118","GO:0061008",1.7267045434953e-11,1,10,10,"hepaticobiliary system development","BP",1.39199913379603e-10
"2720","GO:0031334",1.79908528846003e-11,1,10,10,"positive regulation of protein-containing complex assembly","BP",1.44860003624496e-10
"3279","GO:0035220",1.83141229186393e-11,1,10,10,"wing disc development","BP",1.47285265640864e-10
"3287","GO:0035257",1.84074345367926e-11,1,10,10,NA,NA,1.47679838381119e-10
"4785","GO:0051427",1.84074345367926e-11,1,10,10,"hormone receptor binding","MF",1.47679838381119e-10
"1599","GO:0009746",1.96097075372442e-11,1,10,10,"response to hexose","BP",1.56948198814275e-10
"1600","GO:0009749",1.96097075372442e-11,1,10,10,"response to glucose","BP",1.56948198814275e-10
"1493","GO:0009123",2.00354842327959e-11,1,10,10,"nucleoside monophosphate metabolic process","BP",1.59590521782712e-10
"1495","GO:0009126",2.00354842327959e-11,1,10,10,"purine nucleoside monophosphate metabolic process","BP",1.59590521782712e-10
"1510","GO:0009161",2.00354842327959e-11,1,10,10,"ribonucleoside monophosphate metabolic process","BP",1.59590521782712e-10
"1515","GO:0009167",2.00354842327959e-11,1,10,10,"purine ribonucleoside monophosphate metabolic process","BP",1.59590521782712e-10
"1830","GO:0012506",2.0128484567863e-11,1,10,10,"vesicle membrane","CC",1.60140207974357e-10
"1754","GO:0010721",2.06151364880876e-11,1,10,10,"negative regulation of cell development","BP",1.63816709592839e-10
"2059","GO:0016569",2.13991118045338e-11,1,10,10,NA,NA,1.69642602488436e-10
"2060","GO:0016570",2.13991118045338e-11,1,10,10,"histone modification","BP",1.69642602488436e-10
"3505","GO:0042176",2.18530160225895e-11,1,10,10,"regulation of protein catabolic process","BP",1.73035447153956e-10
"982","GO:0006612",2.26952159774335e-11,1,11,11,"protein targeting to membrane","BP",1.78434118550493e-10
"983","GO:0006613",2.26952159774335e-11,1,11,11,"cotranslational protein targeting to membrane","BP",1.78434118550493e-10
"984","GO:0006614",2.26952159774335e-11,1,11,11,"SRP-dependent cotranslational protein targeting to membrane","BP",1.78434118550493e-10
"3966","GO:0045047",2.26952159774335e-11,1,11,11,"protein targeting to ER","BP",1.78434118550493e-10
"5607","GO:0072599",2.26952159774335e-11,1,11,11,"establishment of protein localization to endoplasmic reticulum","BP",1.78434118550493e-10
"5675","GO:0090150",2.26952159774335e-11,1,11,11,"establishment of protein localization to membrane","BP",1.78434118550493e-10
"3892","GO:0044403",2.38157373060862e-11,1,10,10,"biological process involved in symbiotic interaction","BP",1.86803814944919e-10
"3894","GO:0044419",2.38157373060862e-11,1,10,10,"biological process involved in interspecies interaction between organisms","BP",1.86803814944919e-10
"1667","GO:0010256",2.45693158420972e-11,1,10,10,"endomembrane system organization","BP",1.92488477988261e-10
"3072","GO:0033500",2.5448906585045e-11,1,10,10,"carbohydrate homeostasis","BP",1.98912706621985e-10
"3587","GO:0042593",2.5448906585045e-11,1,10,10,"glucose homeostasis","BP",1.98912706621985e-10
"5702","GO:0090287",2.67533627905888e-11,1,10,10,"regulation of cellular response to growth factor stimulus","BP",2.08863972663368e-10
"915","GO:0006364",2.73869378281829e-11,1,10,10,"rRNA processing","BP",2.13560525704581e-10
"6316","GO:1903827",2.86024244148382e-11,1,10,10,"regulation of cellular protein localization","BP",2.227785098822e-10
"1513","GO:0009165",3.64691196220973e-11,1,10,10,"nucleotide biosynthetic process","BP",2.83389258995925e-10
"6060","GO:1901293",3.64691196220973e-11,1,10,10,"nucleoside phosphate biosynthetic process","BP",2.83389258995925e-10
"1556","GO:0009408",3.72065303700019e-11,1,10,10,"response to heat","BP",2.88783244441584e-10
"4889","GO:0051961",3.74913745099622e-11,1,10,10,"negative regulation of nervous system development","BP",2.90656126427407e-10
"4072","GO:0045732",4.45617854991043e-11,1,10,10,"positive regulation of protein catabolic process","BP",3.45069510680419e-10
"5801","GO:0097435",4.89522212086233e-11,1,10,10,"supramolecular fiber organization","BP",3.78628130437498e-10
"216","GO:0001700",5.05678399182255e-11,1,10,10,"embryonic development via the syncytial blastoderm","BP",3.9067167992379e-10
"2448","GO:0030111",5.06264268805118e-11,1,10,10,"regulation of Wnt signaling pathway","BP",3.90672138066377e-10
"159","GO:0001067",5.16350485150323e-11,1,10,10,"transcription regulatory region nucleic acid binding","MF",3.97536273169367e-10
"3853","GO:0044212",5.16350485150323e-11,1,10,10,NA,NA,3.97536273169367e-10
"217","GO:0001701",5.36492533808919e-11,1,10,10,"in utero embryonic development","BP",4.12567703130707e-10
"4534","GO:0050678",5.54476225107382e-11,1,10,10,"regulation of epithelial cell proliferation","BP",4.25906651621608e-10
"5210","GO:0062012",5.77769604747315e-11,1,10,10,"regulation of small molecule metabolic process","BP",4.43288748469922e-10
"4206","GO:0046486",5.7865850069518e-11,1,10,10,"glycerolipid metabolic process","BP",4.43461020911633e-10
"958","GO:0006511",6.56431194192274e-11,1,10,10,"ubiquitin-dependent protein catabolic process","BP",5.01910449167633e-10
"2326","GO:0019941",6.56431194192274e-11,1,10,10,"modification-dependent protein catabolic process","BP",5.01910449167633e-10
"5519","GO:0071824",6.79654055485147e-11,1,10,10,"protein-DNA complex subunit organization","BP",5.19072176242947e-10
"201","GO:0001650",7.16045193183019e-11,1,9,9,"fibrillar center","CC",5.45616628367198e-10
"3919","GO:0044452",7.16045193183019e-11,1,9,9,NA,NA,5.45616628367198e-10
"4021","GO:0045471",7.32542600319175e-11,1,10,10,"response to ethanol","BP",5.57550952922519e-10
"845","GO:0006091",7.34695445170502e-11,1,10,10,"generation of precursor metabolites and energy","BP",5.58089482822451e-10
"3132","GO:0034250",7.34922330188665e-11,1,10,10,"positive regulation of cellular amide metabolic process","BP",5.58089482822451e-10
"4743","GO:0051272",7.36909826947551e-11,1,10,10,"positive regulation of cellular component movement","BP",5.5896285169033e-10
"309","GO:0002064",7.91315216757682e-11,1,10,10,"epithelial cell development","BP",5.98191287866085e-10
"310","GO:0002065",7.91315216757682e-11,1,10,10,"columnar/cuboidal epithelial cell differentiation","BP",5.98191287866085e-10
"311","GO:0002066",7.91315216757682e-11,1,10,10,"columnar/cuboidal epithelial cell development","BP",5.98191287866085e-10
"916","GO:0006366",8.27670812817442e-11,1,10,10,"transcription by RNA polymerase II","BP",6.2496636601317e-10
"121","GO:0000790",8.32965570749272e-11,1,10,10,NA,NA,6.28253693192248e-10
"4412","GO:0048565",8.46531500420957e-11,1,9,9,"digestive tract development","BP",6.37045971286346e-10
"4946","GO:0055123",8.46531500420957e-11,1,9,9,"digestive system development","BP",6.37045971286346e-10
"2733","GO:0031400",8.49912749256497e-11,1,10,10,"negative regulation of protein modification process","BP",6.38870225370171e-10
"4127","GO:0045926",1.0295273582394e-10,1,10,10,"negative regulation of growth","BP",7.73014073818674e-10
"4614","GO:0050878",1.10485348526379e-10,1,9,9,"regulation of body fluid levels","BP",8.28640113947839e-10
"2774","GO:0031625",1.10864520733281e-10,1,10,10,"ubiquitin protein ligase binding","MF",8.29619591810145e-10
"3889","GO:0044389",1.10864520733281e-10,1,10,10,"ubiquitin-like protein ligase binding","MF",8.29619591810145e-10
"5590","GO:0072503",1.13223692624783e-10,1,9,9,"cellular divalent inorganic cation homeostasis","BP",8.46324914076627e-10
"2406","GO:0022890",1.20392917338589e-10,1,9,9,"inorganic cation transmembrane transporter activity","MF",8.96900360753442e-10
"5866","GO:0098660",1.20392917338589e-10,1,9,9,"inorganic ion transmembrane transport","BP",8.96900360753442e-10
"5867","GO:0098662",1.20392917338589e-10,1,9,9,"inorganic cation transmembrane transport","BP",8.96900360753442e-10
"4930","GO:0055074",1.21814602116132e-10,1,9,9,"calcium ion homeostasis","BP",9.06479898690278e-10
"1423","GO:0008361",1.28645497602008e-10,1,9,9,"regulation of cell size","BP",9.56245764469268e-10
"3015","GO:0032984",1.34140754088639e-10,1,10,10,"protein-containing complex disassembly","BP",9.95983908277713e-10
"5729","GO:0090501",1.36938685974462e-10,1,9,9,"RNA phosphodiester bond hydrolysis","BP",1.01562858764393e-09
"1323","GO:0007626",1.41618401983937e-10,1,9,9,"locomotory behavior","BP",1.04917073611851e-09
"3662","GO:0043062",1.438619582939e-10,1,9,9,"extracellular structure organization","BP",1.06461038981351e-09
"960","GO:0006520",1.45837449745698e-10,1,9,9,"cellular amino acid metabolic process","BP",1.0780343045986e-09
"3922","GO:0044456",1.76139701033608e-10,1,9,9,NA,NA,1.29877893254167e-09
"1525","GO:0009199",1.76283702304533e-10,1,9,9,"ribonucleoside triphosphate metabolic process","BP",1.29877893254167e-09
"1529","GO:0009205",1.76283702304533e-10,1,9,9,"purine ribonucleoside triphosphate metabolic process","BP",1.29877893254167e-09
"452","GO:0003007",1.79141437289887e-10,1,9,9,"heart morphogenesis","BP",1.31837827332966e-09
"1639","GO:0009986",1.94847171918765e-10,1,9,9,"cell surface","CC",1.43238422087859e-09
"3536","GO:0042391",2.02915258186171e-10,1,9,9,"regulation of membrane potential","BP",1.49005428866083e-09
"1297","GO:0007584",2.40589299045818e-10,1,9,9,"response to nutrient","BP",1.76476216607784e-09
"863","GO:0006164",2.59244292319613e-10,1,9,9,"purine nucleotide biosynthetic process","BP",1.89120836200373e-09
"1507","GO:0009152",2.59244292319613e-10,1,9,9,"purine ribonucleotide biosynthetic process","BP",1.89120836200373e-09
"1538","GO:0009260",2.59244292319613e-10,1,9,9,"ribonucleotide biosynthetic process","BP",1.89120836200373e-09
"4189","GO:0046390",2.59244292319613e-10,1,9,9,"ribose phosphate biosynthetic process","BP",1.89120836200373e-09
"5596","GO:0072522",2.59244292319613e-10,1,9,9,"purine-containing compound biosynthetic process","BP",1.89120836200373e-09
"3155","GO:0034399",2.60337786292351e-10,1,9,9,"nuclear periphery","CC",1.89711214356052e-09
"324","GO:0002119",2.64636829720249e-10,1,9,9,"nematode larval development","BP",1.9263367921294e-09
"5974","GO:0140097",2.75071970359789e-10,1,9,9,"catalytic activity, acting on DNA","MF",2.0001148171586e-09
"2396","GO:0022627",2.79932708777992e-10,1,10,10,"cytosolic small ribosomal subunit","CC",2.03324355940489e-09
"5975","GO:0140098",2.9065360343364e-10,1,9,9,"catalytic activity, acting on RNA","MF",2.10881826404298e-09
"2022","GO:0016324",2.92769542934231e-10,1,9,9,"apical plasma membrane","CC",2.12186395123343e-09
"1649","GO:0010038",3.06072932901256e-10,1,9,9,"response to metal ion","BP",2.21587508363979e-09
"59","GO:0000302",3.12104819401455e-10,1,9,9,"response to reactive oxygen species","BP",2.25709606663566e-09
"2574","GO:0030659",3.19568709252645e-10,1,9,9,"cytoplasmic vesicle membrane","CC",2.30857265612706e-09
"5458","GO:0071453",3.26237050742666e-10,1,9,9,"cellular response to oxygen levels","BP",2.3538253361333e-09
"178","GO:0001501",3.26538166480814e-10,1,9,9,"skeletal system development","BP",2.3538253361333e-09
"43","GO:0000184",3.38429587234585e-10,1,10,10,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",2.43691207636554e-09
"4242","GO:0046649",3.62249580626265e-10,1,9,9,"lymphocyte activation","BP",2.60484431128616e-09
"4660","GO:0051051",3.62531889915332e-10,1,9,9,"negative regulation of transport","BP",2.60484431128616e-09
"1945","GO:0015934",3.71149456272537e-10,1,10,10,"large ribosomal subunit","CC",2.66389529098837e-09
"5663","GO:0090092",3.86449791438597e-10,1,9,9,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",2.77073293002431e-09
"6633","GO:2001020",3.90128943252568e-10,1,9,9,"regulation of response to DNA damage stimulus","BP",2.79411018906748e-09
"1234","GO:0007369",3.92871332448646e-10,1,9,9,"gastrulation","BP",2.81073541703613e-09
"1042","GO:0006790",3.94660831685176e-10,1,9,9,"sulfur compound metabolic process","BP",2.820515044431e-09
"4572","GO:0050778",4.26014752126843e-10,1,9,9,"positive regulation of immune response","BP",3.04133526250982e-09
"2433","GO:0030036",4.32134865287097e-10,1,9,9,"actin cytoskeleton organization","BP",3.08173101046087e-09
"4331","GO:0048037",4.40449618344316e-10,1,9,9,NA,NA,3.13767470912306e-09
"6526","GO:2000027",4.63460832595947e-10,1,9,9,"regulation of animal organ morphogenesis","BP",3.29808215093597e-09
"2351","GO:0021700",4.76436396358687e-10,1,9,9,"developmental maturation","BP",3.38680824887565e-09
"2047","GO:0016485",5.14298120764428e-10,1,9,9,"protein processing","BP",3.65206378308782e-09
"4661","GO:0051052",5.23164278157463e-10,1,9,9,"regulation of DNA metabolic process","BP",3.71107498055374e-09
"1703","GO:0010563",5.49763615769242e-10,1,9,9,"negative regulation of phosphorus metabolic process","BP",3.89148688786818e-09
"4135","GO:0045936",5.49763615769242e-10,1,9,9,"negative regulation of phosphate metabolic process","BP",3.89148688786818e-09
"429","GO:0002791",5.74586984371135e-10,1,9,9,"regulation of peptide secretion","BP",4.05859060389135e-09
"4546","GO:0050708",5.74586984371135e-10,1,9,9,"regulation of protein secretion","BP",4.05859060389135e-09
"722","GO:0005681",6.71354881854574e-10,1,9,9,"spliceosomal complex","CC",4.73709707862504e-09
"237","GO:0001763",6.92361128448673e-10,1,9,9,"morphogenesis of a branching structure","BP",4.8750111101212e-09
"5141","GO:0061138",6.92361128448673e-10,1,9,9,"morphogenesis of a branching epithelium","BP",4.8750111101212e-09
"1338","GO:0008037",6.97949129470836e-10,1,9,9,"cell recognition","BP",4.90401098865035e-09
"1339","GO:0008038",6.97949129470836e-10,1,9,9,"neuron recognition","BP",4.90401098865035e-09
"757","GO:0005775",7.01375773970851e-10,1,9,9,"vacuolar lumen","CC",4.92290566903831e-09
"148","GO:0000976",7.15688858153539e-10,1,9,9,"transcription cis-regulatory region binding","MF",5.00757141318121e-09
"149","GO:0000977",7.15688858153539e-10,1,9,9,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF",5.00757141318121e-09
"157","GO:0001012",7.15688858153539e-10,1,9,9,NA,NA,5.00757141318121e-09
"281","GO:0001944",7.31679836539753e-10,1,9,9,"vasculature development","BP",5.10874781265989e-09
"5576","GO:0072358",7.31679836539753e-10,1,9,9,NA,NA,5.10874781265989e-09
"3192","GO:0034644",7.62069996768168e-10,1,9,9,"cellular response to UV","BP",5.31367619546576e-09
"1082","GO:0006897",7.63284724889514e-10,1,9,9,"endocytosis","BP",5.31367619546576e-09
"5335","GO:0070848",7.64214104516424e-10,1,9,9,"response to growth factor","BP",5.31367619546576e-09
"5435","GO:0071363",7.64214104516424e-10,1,9,9,"cellular response to growth factor stimulus","BP",5.31367619546576e-09
"1226","GO:0007350",7.72786851796659e-10,1,9,9,"blastoderm segmentation","BP",5.36769223282279e-09
"4279","GO:0046873",8.38177930651478e-10,1,8,8,"metal ion transmembrane transporter activity","MF",5.8158395915786e-09
"753","GO:0005769",8.97752482132507e-10,1,9,9,"early endosome","CC",6.22273916742937e-09
"2398","GO:0022804",9.22944219647428e-10,1,8,8,"active transmembrane transporter activity","MF",6.39071853334708e-09
"265","GO:0001894",9.24415683584978e-10,1,9,9,"tissue homeostasis","BP",6.39427428801008e-09
"3909","GO:0044440",9.47322692528619e-10,1,9,9,NA,NA,6.54594096545396e-09
"5048","GO:0060560",9.67405649111325e-10,1,9,9,"developmental growth involved in morphogenesis","BP",6.67780011149751e-09
"2525","GO:0030335",1.03503216872199e-09,1,9,9,"positive regulation of cell migration","BP",7.12986555853382e-09
"6551","GO:2000147",1.03503216872199e-09,1,9,9,"positive regulation of cell motility","BP",7.12986555853382e-09
"4902","GO:0052547",1.05212346540562e-09,1,9,9,"regulation of peptidase activity","BP",7.24012797070364e-09
"6661","GO:2001235",1.05662514662814e-09,1,9,9,"positive regulation of apoptotic signaling pathway","BP",7.26361776904511e-09
"3747","GO:0043408",1.11895058324442e-09,1,9,9,"regulation of MAPK cascade","BP",7.68415138184824e-09
"5043","GO:0060538",1.32867830600151e-09,1,9,9,"skeletal muscle organ development","BP",9.11503359975342e-09
"3796","GO:0043588",1.33758932933222e-09,1,8,8,"skin development","BP",9.16674412042358e-09
"2977","GO:0032838",1.39592699335167e-09,1,8,8,"plasma membrane bounded cell projection cytoplasm","CC",9.54693922194915e-09
"5750","GO:0097014",1.39592699335167e-09,1,8,8,"ciliary plasm","CC",9.54693922194915e-09
"2894","GO:0032409",1.46683874073133e-09,1,8,8,"regulation of transporter activity","BP",1.00216464630314e-08
"1067","GO:0006874",1.59208818785952e-09,1,8,8,"cellular calcium ion homeostasis","BP",1.08662460674461e-08
"2487","GO:0030198",1.8071821021232e-09,1,8,8,"extracellular matrix organization","BP",1.232169615084e-08
"6465","GO:1905952",1.84970367543705e-09,1,8,8,"regulation of lipid localization","BP",1.25987469730023e-08
"1912","GO:0015629",1.92924474368077e-09,1,9,9,"actin cytoskeleton","CC",1.31271240204578e-08
"2023","GO:0016331",1.97598229432661e-09,1,8,8,"morphogenesis of embryonic epithelium","BP",1.34314478764054e-08
"899","GO:0006310",2.07738629002462e-09,1,8,8,"DNA recombination","BP",1.4106361633687e-08
"2805","GO:0031965",2.16742196309184e-09,1,8,8,"nuclear membrane","CC",1.4702786182559e-08
"3053","GO:0033218",2.3755663091026e-09,1,8,8,"amide binding","MF",1.60983808256445e-08
"52","GO:0000280",2.42813406545799e-09,1,8,8,"nuclear division","BP",1.64212714153314e-08
"4372","GO:0048285",2.42813406545799e-09,1,8,8,"organelle fission","BP",1.64212714153314e-08
"3588","GO:0042594",2.45543340659227e-09,1,8,8,"response to starvation","BP",1.65890870334043e-08
"5401","GO:0071229",2.47441126428915e-09,1,8,8,"cellular response to acid chemical","BP",1.67003995845602e-08
"775","GO:0005813",2.56383724805879e-09,1,8,8,"centrosome","CC",1.72864784149419e-08
"1958","GO:0016042",2.5986436405282e-09,1,8,8,"lipid catabolic process","BP",1.7503477598916e-08
"401","GO:0002697",2.85720741569052e-09,1,8,8,"regulation of immune effector process","BP",1.92256648182805e-08
"3611","GO:0042742",2.86448832093054e-09,1,8,8,"defense response to bacterium","BP",1.92552462660739e-08
"4129","GO:0045930",2.90278669331652e-09,1,8,8,"negative regulation of mitotic cell cycle","BP",1.94930595350984e-08
"538","GO:0003713",3.00118966802315e-09,1,8,8,"transcription coactivator activity","MF",2.01336090794518e-08
"3260","GO:0035150",3.04037558176066e-09,1,8,8,"regulation of tube size","BP",2.03760110524623e-08
"3822","GO:0043903",3.22944401102996e-09,1,8,8,"regulation of biological process involved in symbiotic interaction","BP",2.16214029825727e-08
"2394","GO:0022625",3.36609540818037e-09,1,9,9,"cytosolic large ribosomal subunit","CC",2.25137142781603e-08
"3248","GO:0035107",3.46158467045225e-09,1,8,8,"appendage morphogenesis","BP",2.31060776752688e-08
"4468","GO:0048736",3.46158467045225e-09,1,8,8,"appendage development","BP",2.31060776752688e-08
"4583","GO:0050803",3.4878346916225e-09,1,8,8,"regulation of synapse structure or activity","BP",2.32348269127547e-08
"4587","GO:0050807",3.4878346916225e-09,1,8,8,"regulation of synapse organization","BP",2.32348269127547e-08
"4248","GO:0046661",3.53823174076567e-09,1,8,8,"male sex differentiation","BP",2.35470557025033e-08
"3288","GO:0035258",3.66866772190192e-09,1,8,8,NA,NA,2.43907938682224e-08
"3258","GO:0035148",3.73900424195726e-09,1,8,8,"tube formation","BP",2.48336848906117e-08
"4715","GO:0051222",3.80055747283334e-09,1,8,8,"positive regulation of protein transport","BP",2.51923745095953e-08
"6411","GO:1904951",3.80055747283334e-09,1,8,8,"positive regulation of establishment of protein localization","BP",2.51923745095953e-08
"4496","GO:0048863",3.82341366889771e-09,1,8,8,"stem cell differentiation","BP",2.53187363490994e-08
"3871","GO:0044282",3.83254614075922e-09,1,8,8,"small molecule catabolic process","BP",2.53540589589373e-08
"4563","GO:0050768",3.98458458774535e-09,1,8,8,"negative regulation of neurogenesis","BP",2.6333764478416e-08
"2890","GO:0032386",4.05186327967728e-09,1,8,8,"regulation of intracellular transport","BP",2.67519163124093e-08
"2618","GO:0030900",4.09005809842245e-09,1,8,8,"forebrain development","BP",2.69774089001678e-08
"1957","GO:0016032",4.36231296767933e-09,1,8,8,"viral process","BP",2.87447572154586e-08
"1149","GO:0007059",4.3895021084078e-09,1,8,8,"chromosome segregation","BP",2.88953910982466e-08
"3402","GO:0036294",4.43306279639145e-09,1,8,8,"cellular response to decreased oxygen levels","BP",2.91246989821977e-08
"5460","GO:0071456",4.43306279639145e-09,1,8,8,"cellular response to hypoxia","BP",2.91246989821977e-08
"6264","GO:1903362",4.66247038293633e-09,1,8,8,"regulation of cellular protein catabolic process","BP",3.06017598880039e-08
"4474","GO:0048754",4.6695963191816e-09,1,8,8,"branching morphogenesis of an epithelial tube","BP",3.06184238020994e-08
