"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"537","GO:0016310",6.14484995212688e-48,1,34,34,"phosphorylation","BP",5.49793611413572e-47
"538","GO:0000902",1.01394098892452e-47,1,33,33,"cell morphogenesis","BP",9.04747343963417e-47
"539","GO:0034654",1.58715531199957e-47,1,31,31,"nucleobase-containing compound biosynthetic process","BP",1.41241869756947e-46
"540","GO:0009968",2.12459654990054e-47,1,32,32,"negative regulation of signal transduction","BP",1.88814951450839e-46
"541","GO:0051241",3.78725721730628e-47,1,31,31,"negative regulation of multicellular organismal process","BP",3.35225498270805e-46
"542","GO:0051253",1.22871312569083e-46,1,31,31,"negative regulation of RNA metabolic process","BP",1.08323349160904e-45
"543","GO:0010243",1.29523169607504e-46,1,33,33,"response to organonitrogen compound","BP",1.14035578887459e-45
"544","GO:0031175",4.46964079701041e-46,1,31,31,"neuron projection development","BP",3.91953116045528e-45
"545","GO:0007423",4.68578318562561e-46,1,30,30,"sensory organ development","BP",4.1036289302459e-45
"546","GO:0071495",1.33473785219426e-45,1,32,32,"cellular response to endogenous stimulus","BP",1.16736596279212e-44
"547","GO:0022402",2.20731739299668e-45,1,32,32,"cell cycle process","BP",1.92543306101505e-44
"548","GO:0060341",5.56313966625974e-45,1,32,32,"regulation of cellular localization","BP",4.84630823100256e-44
"549","GO:0032880",6.84535584834499e-45,1,31,31,"regulation of protein localization","BP",5.95545958806014e-44
"550","GO:0048598",9.04877659495636e-45,1,31,31,"embryonic morphogenesis","BP",7.86209078132082e-44
"551","GO:0051248",1.20869611753111e-44,1,31,31,"negative regulation of protein metabolic process","BP",1.0488056074955e-43
"552","GO:0002682",1.72217891839278e-44,1,31,31,"regulation of immune system process","BP",1.4924045882586e-43
"553","GO:0009056",2.77210424193062e-44,1,30,30,"catabolic process","BP",2.39910382822582e-43
"554","GO:0040012",3.29211900934084e-44,1,31,31,"regulation of locomotion","BP",2.84542364572047e-43
"555","GO:0046903",4.87983310725322e-44,1,30,30,"secretion","BP",4.21220058814077e-43
"556","GO:0048729",8.9863892665285e-44,1,30,30,"tissue morphogenesis","BP",7.71662413380344e-43
"557","GO:0009791",1.01558804192089e-43,1,31,31,"post-embryonic development","BP",8.70955659297137e-43
"558","GO:0044087",2.08262647834084e-43,1,31,31,"regulation of cellular component biogenesis","BP",1.78372102005047e-42
"559","GO:0060284",2.94688740461155e-43,1,29,29,"regulation of cell development","BP",2.51417026055375e-42
"560","GO:0035295",3.34741880617718e-43,1,29,29,"tube development","BP",2.85220787969633e-42
"561","GO:0051960",6.73632616720225e-43,1,29,29,"regulation of nervous system development","BP",5.72501139042947e-42
"562","GO:0045892",1.33135728423201e-42,1,28,28,"negative regulation of DNA-templated transcription","BP",1.12569493137366e-41
"563","GO:1902679",1.33135728423201e-42,1,28,28,"negative regulation of RNA biosynthetic process","BP",1.12569493137366e-41
"564","GO:1903507",1.33135728423201e-42,1,28,28,"negative regulation of nucleic acid-templated transcription","BP",1.12569493137366e-41
"565","GO:0015833",1.7796217371852e-42,1,29,29,"peptide transport","BP",1.50087486304445e-41
"566","GO:0042886",1.7796217371852e-42,1,29,29,"amide transport","BP",1.50087486304445e-41
"567","GO:0051338",2.07075450173244e-42,1,29,29,"regulation of transferase activity","BP",1.7441820083382e-41
"568","GO:0000904",2.89895481055116e-42,1,29,29,"cell morphogenesis involved in differentiation","BP",2.43866274902853e-41
"569","GO:0009792",2.9508682011555e-41,1,30,30,"embryo development ending in birth or egg hatching","BP",2.47917923075479e-40
"570","GO:0045184",4.81102061216463e-41,1,28,28,"establishment of protein localization","BP",4.03686145782139e-40
"571","GO:0007267",6.36050672276863e-41,1,28,28,"cell-cell signaling","BP",5.32350258872737e-40
"572","GO:0002009",9.63699639810326e-41,1,28,28,"morphogenesis of an epithelium","BP",8.05560305742842e-40
"573","GO:0009725",6.08170949029267e-40,1,28,28,"response to hormone","BP",5.04545334376602e-39
"574","GO:0015031",2.1094215242416e-39,1,27,27,"protein transport","BP",1.74343688978569e-38
"575","GO:0044092",2.13754911844775e-39,1,27,27,"negative regulation of molecular function","BP",1.76447874796211e-38
"576","GO:0008219",3.35809339243729e-39,1,27,27,"cell death","BP",2.76509508229083e-38
"577","GO:0018193",7.25719093715046e-39,1,27,27,"peptidyl-amino acid modification","BP",5.96822717368643e-38
"578","GO:0060627",7.26932909293232e-39,1,27,27,"regulation of vesicle-mediated transport","BP",5.97078310092776e-38
"579","GO:0044248",2.09252868923355e-38,1,26,26,"cellular catabolic process","BP",1.71447332010064e-37
"580","GO:0007346",2.97703451388574e-38,1,27,27,"regulation of mitotic cell cycle","BP",2.43615745121442e-37
"581","GO:0051276",3.04427742115093e-38,1,27,27,"chromosome organization","BP",2.48503238378395e-37
"582","GO:0035239",3.41367899312055e-38,1,26,26,"tube morphogenesis","BP",2.77971003725531e-37
"583","GO:0051336",6.93046079658563e-38,1,26,26,"regulation of hydrolase activity","BP",5.62950943329536e-37
"584","GO:0006468",7.54900446082533e-38,1,27,27,"protein phosphorylation","BP",6.12441932453707e-37
"585","GO:0048870",8.03474306429096e-38,1,27,27,"cell motility","BP",6.50253624737966e-37
"586","GO:0051674",8.03474306429096e-38,1,27,27,"localization of cell","BP",6.50253624737966e-37
"587","GO:0012501",8.33653879932922e-38,1,26,26,"programmed cell death","BP",6.7385323399957e-37
"588","GO:0010562",1.31659056133891e-37,1,26,26,"positive regulation of phosphorus metabolic process","BP",1.05518748988762e-36
"589","GO:0042327",1.31659056133891e-37,1,26,26,"positive regulation of phosphorylation","BP",1.05518748988762e-36
"590","GO:0045937",1.31659056133891e-37,1,26,26,"positive regulation of phosphate metabolic process","BP",1.05518748988762e-36
"591","GO:0000278",1.37681199582019e-37,1,27,27,"mitotic cell cycle","BP",1.10078366582383e-36
"592","GO:0030855",2.00240025855756e-37,1,27,27,"epithelial cell differentiation","BP",1.59901817748582e-36
"593","GO:0031401",2.18523791124428e-37,1,26,26,"positive regulation of protein modification process","BP",1.74291834368482e-36
"594","GO:0045596",2.53202977748315e-37,1,25,25,"negative regulation of cell differentiation","BP",2.01708203478537e-36
"595","GO:0050767",2.69791569994534e-37,1,25,25,"regulation of neurogenesis","BP",2.14664483851247e-36
"596","GO:0045944",3.09726303468938e-37,1,24,24,"positive regulation of transcription by RNA polymerase II","BP",2.46143067131805e-36
"597","GO:0090087",5.62493760235817e-37,1,25,25,"regulation of peptide transport","BP",4.46483642578538e-36
"598","GO:0009894",5.7311616395061e-37,1,26,26,"regulation of catabolic process","BP",4.54369793290339e-36
"599","GO:0070925",1.45613419674417e-36,1,26,26,"organelle assembly","BP",1.15029382423805e-35
"600","GO:0060548",1.71416153432222e-36,1,26,26,"negative regulation of cell death","BP",1.35251027027906e-35
"601","GO:0014070",1.98475818032909e-36,1,26,26,"response to organic cyclic compound","BP",1.5622882248019e-35
"602","GO:1902533",3.1456574001111e-36,1,26,26,"positive regulation of intracellular signal transduction","BP",2.47020032417275e-35
"603","GO:0051223",3.56748447105723e-36,1,24,24,"regulation of protein transport","BP",2.79150382516336e-35
"604","GO:0070201",3.56748447105723e-36,1,24,24,"regulation of establishment of protein localization","BP",2.79150382516336e-35
"605","GO:0006811",6.93788237956782e-36,1,24,24,"monoatomic ion transport","BP",5.42237332076861e-35
"606","GO:0048667",7.23786781372578e-36,1,24,24,"cell morphogenesis involved in neuron differentiation","BP",5.65015135588605e-35
"607","GO:0007017",1.1820464405571e-35,1,25,25,"microtubule-based process","BP",9.21661682189101e-35
"608","GO:0090066",1.32705297320674e-35,1,25,25,"regulation of anatomical structure size","BP",1.03350697984016e-34
"609","GO:0007420",1.53337345308038e-35,1,25,25,"brain development","BP",1.19138252312191e-34
"610","GO:0060322",1.53337345308038e-35,1,25,25,"head development","BP",1.19138252312191e-34
"611","GO:0032990",2.01075651003077e-35,1,24,24,"cell part morphogenesis","BP",1.56046033384078e-34
"612","GO:0006955",2.66399603353549e-35,1,24,24,"immune response","BP",2.06498731227862e-34
"613","GO:1901701",3.53024469332232e-35,1,24,24,"cellular response to oxygen-containing compound","BP",2.73325268293293e-34
"614","GO:0022604",4.06254685361255e-35,1,24,24,"regulation of cell morphogenesis","BP",3.14170290012704e-34
"615","GO:0048638",4.13431949751924e-35,1,25,25,"regulation of developmental growth","BP",3.19347202308379e-34
"616","GO:0022412",6.81935083125984e-35,1,25,25,"cellular process involved in reproduction in multicellular organism","BP",5.26132411858694e-34
"617","GO:0051129",8.92322630147956e-35,1,24,24,"negative regulation of cellular component organization","BP",6.87650026869264e-34
"618","GO:0043549",9.90350707887486e-35,1,24,24,"regulation of kinase activity","BP",7.61418474482798e-34
"619","GO:0001934",1.31251703454143e-34,1,24,24,"positive regulation of protein phosphorylation","BP",1.00677060700556e-33
"620","GO:1901575",1.50791623040837e-34,1,23,23,"organic substance catabolic process","BP",1.15531194848901e-33
"621","GO:0080135",2.52245904326123e-34,1,24,24,"regulation of cellular response to stress","BP",1.93038185116241e-33
"622","GO:1902532",2.99569386027766e-34,1,23,23,"negative regulation of intracellular signal transduction","BP",2.28988760741687e-33
"623","GO:0032940",3.10645980698551e-34,1,23,23,"secretion by cell","BP",2.37181434685776e-33
"624","GO:0045597",3.17087698904368e-34,1,23,23,"positive regulation of cell differentiation","BP",2.41820515012189e-33
"625","GO:0006396",3.20169248935988e-34,1,22,22,"RNA processing","BP",2.43889294235571e-33
"626","GO:0043933",3.89504435251469e-34,1,23,23,"protein-containing complex organization","BP",2.9636401908892e-33
"627","GO:0048812",4.54067659093127e-34,1,23,23,"neuron projection morphogenesis","BP",3.44299926826118e-33
"628","GO:0048858",4.54067659093127e-34,1,23,23,"cell projection morphogenesis","BP",3.44299926826118e-33
"629","GO:0120039",4.54067659093127e-34,1,23,23,"plasma membrane bounded cell projection morphogenesis","BP",3.44299926826118e-33
"630","GO:0001775",4.93710339942988e-34,1,24,24,"cell activation","BP",3.73502605000347e-33
"631","GO:0045321",4.93710339942988e-34,1,24,24,"leukocyte activation","BP",3.73502605000347e-33
"632","GO:0051046",1.52072539159082e-33,1,23,23,"regulation of secretion","BP",1.14783519283088e-32
"633","GO:0008283",3.29510619701722e-33,1,23,23,"cell population proliferation","BP",2.48146266226399e-32
"634","GO:0031329",7.61604211752364e-33,1,23,23,"regulation of cellular catabolic process","BP",5.71592173451377e-32
"635","GO:0006508",7.81601436589942e-33,1,21,21,"proteolysis","BP",5.85935226613684e-32
"636","GO:0030029",1.02395712965723e-32,1,23,23,"actin filament-based process","BP",7.66750231177079e-32
"637","GO:1901135",1.39744152663722e-32,1,21,21,"carbohydrate derivative metabolic process","BP",1.04523567580603e-31
"638","GO:0006886",2.6788759339883e-32,1,22,22,"intracellular protein transport","BP",1.99917919588382e-31
"639","GO:0030334",4.26312559817444e-32,1,22,22,"regulation of cell migration","BP",3.17430027647853e-31
"640","GO:2000145",4.26312559817444e-32,1,22,22,"regulation of cell motility","BP",3.17430027647853e-31
"641","GO:1903530",9.62028696027166e-32,1,22,22,"regulation of secretion by cell","BP",7.13909510452483e-31
"642","GO:0006325",1.75517523309092e-31,1,22,22,"chromatin organization","BP",1.29957655556519e-30
"643","GO:0032535",2.2514992202275e-31,1,22,22,"regulation of cellular component size","BP",1.66520277898705e-30
"644","GO:0048878",2.63053433493588e-31,1,20,20,"chemical homeostasis","BP",1.94336234889341e-30
"645","GO:1901566",2.66714293261774e-31,1,21,21,"organonitrogen compound biosynthetic process","BP",1.96820860161479e-30
"646","GO:0006351",2.75164949696399e-31,1,20,20,"DNA-templated transcription","BP",2.02379382357352e-30
"647","GO:0032774",2.75164949696399e-31,1,20,20,"RNA biosynthetic process","BP",2.02379382357352e-30
"648","GO:0097659",2.75164949696399e-31,1,20,20,"nucleic acid-templated transcription","BP",2.02379382357352e-30
"649","GO:0030031",2.84205343762182e-31,1,22,22,"cell projection assembly","BP",2.08564454268097e-30
"650","GO:0120031",2.84205343762182e-31,1,22,22,"plasma membrane bounded cell projection assembly","BP",2.08564454268097e-30
"651","GO:0043066",5.74236076004805e-31,1,22,22,"negative regulation of apoptotic process","BP",4.20005413113249e-30
"652","GO:0043069",5.74236076004805e-31,1,22,22,"negative regulation of programmed cell death","BP",4.20005413113249e-30
"653","GO:0048232",6.80073552228911e-31,1,22,22,"male gamete generation","BP",4.96866997495863e-30
"654","GO:0007281",7.16635381347637e-31,1,22,22,"germ cell development","BP",5.23001450493441e-30
"655","GO:1901699",7.78324312131656e-31,1,21,21,"cellular response to nitrogen compound","BP",5.66770963856224e-30
"656","GO:0045859",8.85731255094268e-31,1,21,21,"regulation of protein kinase activity","BP",6.44274483903553e-30
"657","GO:0019637",9.40163540828893e-31,1,21,21,"organophosphate metabolic process","BP",6.83116629885784e-30
"658","GO:0001558",1.08521960771449e-30,1,21,21,"regulation of cell growth","BP",7.87647864567315e-30
"659","GO:0031400",1.18655440598314e-30,1,21,21,"negative regulation of protein modification process","BP",8.60251944337774e-30
"660","GO:0051640",1.21374714087235e-30,1,22,22,"organelle localization","BP",8.79002858208981e-30
"661","GO:0006915",2.04503719365892e-30,1,21,21,"apoptotic process","BP",1.47779081141779e-29
"662","GO:0060562",2.2677602246563e-30,1,21,21,"epithelial tube morphogenesis","BP",1.63694657264492e-29
"663","GO:0061024",3.1204016120331e-30,1,21,21,"membrane organization","BP",2.24750495193495e-29
"664","GO:0042330",3.35170721523756e-30,1,21,21,"taxis","BP",2.40885740295117e-29
"665","GO:0061458",4.16635095982991e-30,1,21,21,"reproductive system development","BP",2.99108713858798e-29
"666","GO:0030036",4.63101504643221e-30,1,21,21,"actin cytoskeleton organization","BP",3.32107066019629e-29
"667","GO:0031344",6.52674916425634e-30,1,21,21,"regulation of cell projection organization","BP",4.67043998637045e-29
"668","GO:0120035",6.52674916425634e-30,1,21,21,"regulation of plasma membrane bounded cell projection organization","BP",4.67043998637045e-29
"669","GO:0007283",7.96248937261956e-30,1,21,21,"spermatogenesis","BP",5.69167348451465e-29
"670","GO:0010638",1.09968118861964e-29,1,21,21,"positive regulation of organelle organization","BP",7.82679442320027e-29
"671","GO:0055085",1.48279425931323e-29,1,20,20,"transmembrane transport","BP",1.05421888629882e-28
"672","GO:0002252",1.54977171911107e-29,1,20,20,"immune effector process","BP",1.10065420051154e-28
"673","GO:0045664",1.81874606188479e-29,1,20,20,"regulation of neuron differentiation","BP",1.29029495291655e-28
"674","GO:1903047",2.28317031301496e-29,1,21,21,"mitotic cell cycle process","BP",1.61804095494694e-28
"675","GO:0019725",5.32219316491743e-29,1,18,18,"cellular homeostasis","BP",3.76770248462891e-28
"676","GO:0000226",5.97613161721746e-29,1,20,20,"microtubule cytoskeleton organization","BP",4.22611574898843e-28
"677","GO:0006935",7.29079663856407e-29,1,20,20,"chemotaxis","BP",5.15029352288308e-28
"678","GO:0051222",7.66828694882279e-29,1,19,19,"positive regulation of protein transport","BP",5.40540653577998e-28
"679","GO:1904951",7.66828694882279e-29,1,19,19,"positive regulation of establishment of protein localization","BP",5.40540653577998e-28
"680","GO:0001654",1.02156329129713e-28,1,19,19,"eye development","BP",7.18571966176239e-28
"681","GO:0016477",1.3240092934753e-28,1,20,20,"cell migration","BP",9.30324064660862e-28
"682","GO:0048608",1.4629139374629e-28,1,20,20,"reproductive structure development","BP",1.0268351331746e-27
"683","GO:0007167",1.61155754093841e-28,1,20,20,"enzyme-linked receptor protein signaling pathway","BP",1.12638672945928e-27
"684","GO:0090596",1.76390376551303e-28,1,18,18,"sensory organ morphogenesis","BP",1.23026705670592e-27
"685","GO:0007409",2.38480994219846e-28,1,19,19,"axonogenesis","BP",1.65982771977013e-27
"686","GO:0061564",2.38480994219846e-28,1,19,19,"axon development","BP",1.65982771977013e-27
"687","GO:0002064",3.39207992359776e-28,1,20,20,"epithelial cell development","BP",2.35345566157696e-27
"688","GO:0051345",4.28356874671874e-28,1,19,19,"positive regulation of hydrolase activity","BP",2.96575461291145e-27
"689","GO:0044089",7.81605056199468e-28,1,20,20,"positive regulation of cellular component biogenesis","BP",5.40018038828723e-27
"690","GO:0007600",9.5884607552782e-28,1,18,18,"sensory perception","BP",6.6109387397184e-27
"691","GO:0009991",1.07257386696214e-27,1,19,19,"response to extracellular stimulus","BP",7.37966535728792e-27
"692","GO:0031667",1.07257386696214e-27,1,19,19,"response to nutrient levels","BP",7.37966535728792e-27
"693","GO:0043086",1.33150278298422e-27,1,19,19,"negative regulation of catalytic activity","BP",9.14215617974213e-27
"694","GO:0006974",1.60704941914509e-27,1,19,19,"cellular response to DNA damage stimulus","BP",1.1022625269074e-26
"695","GO:0009607",1.68859892938109e-27,1,19,19,"response to biotic stimulus","BP",1.15699648922982e-26
"696","GO:0040017",1.81063874733929e-27,1,19,19,"positive regulation of locomotion","BP",1.23933161463844e-26
"697","GO:0009636",2.75585560786666e-27,1,18,18,"response to toxic substance","BP",1.87852755455818e-26
"698","GO:0098657",3.75750551811518e-27,1,19,19,"import into cell","BP",2.5560315314586e-26
"699","GO:0008284",3.8147021306083e-27,1,19,19,"positive regulation of cell population proliferation","BP",2.59227240365695e-26
"700","GO:0007611",7.64706767291779e-27,1,19,19,"learning or memory","BP",5.16469984201557e-26
"701","GO:0050890",7.64706767291779e-27,1,19,19,"cognition","BP",5.16469984201557e-26
"702","GO:0008285",1.23432161683349e-26,1,18,18,"negative regulation of cell population proliferation","BP",8.31093129379126e-26
"703","GO:0030162",1.26298838484317e-26,1,18,18,"regulation of proteolysis","BP",8.49529928848733e-26
"704","GO:0043408",1.27265536662672e-26,1,18,18,"regulation of MAPK cascade","BP",8.55162325623562e-26
"705","GO:0050776",1.29363276490064e-26,1,19,19,"regulation of immune response","BP",8.68375618428733e-26
"706","GO:0010720",1.5195532472622e-26,1,18,18,"positive regulation of cell development","BP",1.01796211457929e-25
"707","GO:0051962",1.80722181209294e-26,1,18,18,"positive regulation of nervous system development","BP",1.20944844347758e-25
"708","GO:0045927",1.96450003642317e-26,1,19,19,"positive regulation of growth","BP",1.31337454406774e-25
"709","GO:0051493",3.42883013936388e-26,1,19,19,"regulation of cytoskeleton organization","BP",2.28542589530987e-25
"710","GO:0071417",4.48480456794819e-26,1,18,18,"cellular response to organonitrogen compound","BP",2.98625657636188e-25
"711","GO:0032386",5.53107548584624e-26,1,18,18,"regulation of intracellular transport","BP",3.67552473491611e-25
"712","GO:0010975",5.99030022103715e-26,1,18,18,"regulation of neuron projection development","BP",3.97669327926683e-25
"713","GO:0007548",6.16031703710026e-26,1,18,18,"sex differentiation","BP",4.08545799892747e-25
"714","GO:0065003",7.20381610735842e-26,1,17,17,"protein-containing complex assembly","BP",4.77270862744027e-25
"715","GO:0043207",9.10918461200994e-26,1,18,18,"response to external biotic stimulus","BP",6.0169758895714e-25
"716","GO:0051707",9.10918461200994e-26,1,18,18,"response to other organism","BP",6.0169758895714e-25
"717","GO:0009314",9.63543540760116e-26,1,18,18,"response to radiation","BP",6.35823342465658e-25
"718","GO:0007389",1.22980246695391e-25,1,18,18,"pattern specification process","BP",8.10713251395739e-25
"719","GO:0061061",2.18666641295592e-25,1,17,17,"muscle structure development","BP",1.44006357793472e-24
"720","GO:0010942",2.64110902811353e-25,1,18,18,"positive regulation of cell death","BP",1.73761322327231e-24
"721","GO:0007268",2.89033692159424e-25,1,17,17,"chemical synaptic transmission","BP",1.89404437319932e-24
"722","GO:0098916",2.89033692159424e-25,1,17,17,"anterograde trans-synaptic signaling","BP",1.89404437319932e-24
"723","GO:0099536",2.89033692159424e-25,1,17,17,"synaptic signaling","BP",1.89404437319932e-24
"724","GO:0099537",2.89033692159424e-25,1,17,17,"trans-synaptic signaling","BP",1.89404437319932e-24
"725","GO:1902903",2.9217403925399e-25,1,18,18,"regulation of supramolecular fiber organization","BP",1.91272747281919e-24
"726","GO:0048732",3.1481880274713e-25,1,18,18,"gland development","BP",2.0589336535747e-24
"727","GO:0044782",3.28025821885967e-25,1,18,18,"cilium organization","BP",2.14318847263835e-24
"728","GO:0050769",4.0529690173474e-25,1,17,17,"positive regulation of neurogenesis","BP",2.64543249187572e-24
"729","GO:0097485",5.10017706684731e-25,1,17,17,"neuron projection guidance","BP",3.32240106068911e-24
"730","GO:0051047",7.90770310572442e-25,1,17,17,"positive regulation of secretion","BP",5.1361230780992e-24
"731","GO:1903532",7.90770310572442e-25,1,17,17,"positive regulation of secretion by cell","BP",5.1361230780992e-24
"732","GO:0030155",9.9647462110499e-25,1,17,17,"regulation of cell adhesion","BP",6.46583924901491e-24
"733","GO:0002165",1.03225868387738e-24,1,17,17,"instar larval or pupal development","BP",6.69146511548747e-24
"734","GO:0072359",1.49831438421696e-24,1,17,17,"circulatory system development","BP",9.69359560512966e-24
"735","GO:0007292",2.85723867934894e-24,1,17,17,"female gamete generation","BP",1.84492794412648e-23
"736","GO:0006897",3.09799517578736e-24,1,17,17,"endocytosis","BP",1.99843357095668e-23
"737","GO:0070848",3.1258801003789e-24,1,17,17,"response to growth factor","BP",2.01249456900733e-23
"738","GO:0071363",3.1258801003789e-24,1,17,17,"cellular response to growth factor stimulus","BP",2.01249456900733e-23
"739","GO:0006259",4.07377896593416e-24,1,17,17,"DNA metabolic process","BP",2.6202165878168e-23
"740","GO:0002684",4.2519417601181e-24,1,17,17,"positive regulation of immune system process","BP",2.73215149833828e-23
"741","GO:0043068",6.35211200021599e-24,1,17,17,"positive regulation of programmed cell death","BP",4.0776858781969e-23
"742","GO:0060271",8.27462844463189e-24,1,17,17,"cilium assembly","BP",5.2912807810354e-23
"743","GO:0010564",1.17606342769049e-23,1,17,17,"regulation of cell cycle process","BP",7.51317041921693e-23
"744","GO:0031347",2.09938248776198e-23,1,17,17,"regulation of defense response","BP",1.33987615917782e-22
"745","GO:0016055",2.86590343654187e-13,1,8,8,"Wnt signaling pathway","BP",1.82205322330912e-12
"746","GO:0198738",2.86590343654187e-13,1,8,8,"cell-cell signaling by wnt","BP",1.82205322330912e-12
"747","GO:1905114",2.86590343654187e-13,1,8,8,"cell surface receptor signaling pathway involved in cell-cell signaling","BP",1.82205322330912e-12
"748","GO:0060828",3.07597792248229e-13,1,7,7,"regulation of canonical Wnt signaling pathway","BP",1.95373352770921e-12
"749","GO:0043603",4.30736767299204e-13,1,8,8,"amide metabolic process","BP",2.73323560977192e-12
"750","GO:0043502",9.5010010655764e-13,1,8,8,"regulation of muscle adaptation","BP",6.02306989890615e-12
"751","GO:0097193",1.07758443273112e-12,1,8,8,"intrinsic apoptotic signaling pathway","BP",6.82470140729707e-12
"752","GO:0032872",1.17893072893874e-12,1,8,8,"regulation of stress-activated MAPK cascade","BP",7.45228487547128e-12
"753","GO:0070302",1.17893072893874e-12,1,8,8,"regulation of stress-activated protein kinase signaling cascade","BP",7.45228487547128e-12
"754","GO:0048872",1.27361157267368e-12,1,8,8,"homeostasis of number of cells","BP",8.04309428702805e-12
"755","GO:0019098",1.58427480456487e-12,1,8,8,"reproductive behavior","BP",9.99544370971652e-12
"756","GO:0023061",1.81957736352244e-12,1,8,8,"signal release","BP",1.14690615134513e-11
"757","GO:0031110",2.10462044772809e-12,1,8,8,"regulation of microtubule polymerization or depolymerization","BP",1.32530956194077e-11
"758","GO:0090287",2.18547306905962e-12,1,8,8,"regulation of cellular response to growth factor stimulus","BP",1.37491417056349e-11
"759","GO:0008037",2.28969114339271e-12,1,8,8,"cell recognition","BP",1.43774338462608e-11
"760","GO:0018205",2.51947420366673e-12,1,8,8,"peptidyl-lysine modification","BP",1.58052784009909e-11
"761","GO:0090276",2.7265853000295e-12,1,8,8,"regulation of peptide hormone secretion","BP",1.70721420490483e-11
"762","GO:1904062",2.80097373249138e-12,1,8,8,"regulation of monoatomic cation transmembrane transport","BP",1.75213229131816e-11
"763","GO:0046887",2.95602918153448e-12,1,8,8,"positive regulation of hormone secretion","BP",1.84737853953743e-11
"764","GO:0006403",3.40791099395565e-12,1,8,8,"RNA localization","BP",2.12576485773913e-11
"765","GO:0051236",3.40791099395565e-12,1,8,8,"establishment of RNA localization","BP",2.12576485773913e-11
"766","GO:0007431",3.56013894284294e-12,1,8,8,"salivary gland development","BP",2.21237205733811e-11
"767","GO:0007435",3.56013894284294e-12,1,8,8,"salivary gland morphogenesis","BP",2.21237205733811e-11
"768","GO:0035272",3.56013894284294e-12,1,8,8,"exocrine system development","BP",2.21237205733811e-11
"769","GO:0007517",3.63538072771286e-12,1,7,7,"muscle organ development","BP",2.25700820390962e-11
"770","GO:0002699",3.83878571042676e-12,1,8,8,"positive regulation of immune effector process","BP",2.37913899980599e-11
"771","GO:2001233",3.83929418147761e-12,1,7,7,"regulation of apoptotic signaling pathway","BP",2.37913899980599e-11
"772","GO:0097327",4.16031855738847e-12,1,8,8,"response to antineoplastic agent","BP",2.57565789339443e-11
"773","GO:0009581",4.21268338538952e-12,1,8,8,"detection of external stimulus","BP",2.60320210693416e-11
"774","GO:0009582",4.21268338538952e-12,1,8,8,"detection of abiotic stimulus","BP",2.60320210693416e-11
"775","GO:0048469",4.24184785340659e-12,1,8,8,"cell maturation","BP",2.61877665795746e-11
"776","GO:0006469",4.51649776822811e-12,1,8,8,"negative regulation of protein kinase activity","BP",2.78573537719443e-11
"777","GO:0044706",5.75838193354622e-12,1,8,8,"multi-multicellular organism process","BP",3.54840832661767e-11
"778","GO:0046620",5.84922746934719e-12,1,8,8,"regulation of organ growth","BP",3.60103277721821e-11
"779","GO:0001700",6.77423965734425e-12,1,8,8,"embryonic development via the syncytial blastoderm","BP",4.16663001063815e-11
"780","GO:0016579",6.82649491393642e-12,1,7,7,"protein deubiquitination","BP",4.19097347919662e-11
"781","GO:0070646",6.82649491393642e-12,1,7,7,"protein modification by small protein removal","BP",4.19097347919662e-11
"782","GO:2001020",8.17161172512843e-12,1,8,8,"regulation of response to DNA damage stimulus","BP",5.00747884398046e-11
"783","GO:0032259",8.31324365346817e-12,1,7,7,"methylation","BP",5.08955250340107e-11
"784","GO:0046777",8.52696228157655e-12,1,8,8,"protein autophosphorylation","BP",5.21556656852767e-11
"785","GO:0043523",8.65540597947526e-12,1,8,8,"regulation of neuron apoptotic process","BP",5.27811378250651e-11
"786","GO:0007286",8.65676761801015e-12,1,8,8,"spermatid development","BP",5.27811378250651e-11
"787","GO:0048515",8.65676761801015e-12,1,8,8,"spermatid differentiation","BP",5.27811378250651e-11
"788","GO:0043405",8.66115162434901e-12,1,8,8,"regulation of MAP kinase activity","BP",5.27811378250651e-11
"789","GO:0030307",9.30404503066389e-12,1,8,8,"positive regulation of cell growth","BP",5.66467272032686e-11
"790","GO:0006644",1.08201440952496e-11,1,8,8,"phospholipid metabolic process","BP",6.55153779833243e-11
"791","GO:0006650",1.08201440952496e-11,1,8,8,"glycerophospholipid metabolic process","BP",6.55153779833243e-11
"792","GO:0008654",1.08201440952496e-11,1,8,8,"phospholipid biosynthetic process","BP",6.55153779833243e-11
"793","GO:0045017",1.08201440952496e-11,1,8,8,"glycerolipid biosynthetic process","BP",6.55153779833243e-11
"794","GO:0046474",1.08201440952496e-11,1,8,8,"glycerophospholipid biosynthetic process","BP",6.55153779833243e-11
"795","GO:0046486",1.08201440952496e-11,1,8,8,"glycerolipid metabolic process","BP",6.55153779833243e-11
"796","GO:0019932",1.08462933594411e-11,1,7,7,"second-messenger-mediated signaling","BP",6.56136246044142e-11
"797","GO:0030534",1.12990269561136e-11,1,8,8,"adult behavior","BP",6.82899142905146e-11
"798","GO:0010506",1.22769648630841e-11,1,8,8,"regulation of autophagy","BP",7.41326864609244e-11
"799","GO:0007043",1.30623669207783e-11,1,8,8,"cell-cell junction assembly","BP",7.88032573724328e-11
"800","GO:0002831",1.32297222279157e-11,1,8,8,"regulation of response to biotic stimulus","BP",7.97401306936906e-11
