"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"283","GO:0048135",0.0457199998642085,0.986366179936564,8,15,"female germ-line cyst formation","BP"
"284","GO:0043470",0.0457560945643549,0.981392655877633,13,26,"regulation of carbohydrate catabolic process","BP"
"285","GO:0006367",0.0457638686706879,0.976844985818352,20,45,"transcription initiation at RNA polymerase II promoter","BP"
"286","GO:0009063",0.0463335828971814,0.979375904771292,15,32,"amino acid catabolic process","BP"
"287","GO:1901565",0.0464480687463759,0.963458968278819,130,375,"organonitrogen compound catabolic process","BP"
"288","GO:0009152",0.046470082123718,0.972676934080348,30,74,"purine ribonucleotide biosynthetic process","BP"
"289","GO:0001776",0.0467105488124395,0.983413052946373,10,20,"leukocyte homeostasis","BP"
"290","GO:0006706",0.0480315404813558,0.989224003021223,6,10,"steroid catabolic process","BP"
"291","GO:0006081",0.0481007541434642,0.980754999770472,12,25,"cellular aldehyde metabolic process","BP"
"292","GO:0016447",0.0486951498584234,0.988238638084622,6,11,"somatic recombination of immunoglobulin gene segments","BP"
"293","GO:0050729",0.04902275209203,0.982423758642522,10,20,"positive regulation of inflammatory response","BP"
"294","GO:0038034",0.0490376473977049,0.995409389491594,4,5,"signal transduction in absence of ligand","BP"
"295","GO:0097192",0.0490376473977049,0.995409389491594,4,5,"extrinsic apoptotic signaling pathway in absence of ligand","BP"
"296","GO:0070268",0.0494424462084859,0.990850358024782,5,8,"cornification","BP"
"297","GO:0006541",0.0496519010396101,0.990799421002657,5,8,"glutamine metabolic process","BP"
"298","GO:0008652",0.0498343276977137,0.976598626128863,16,36,"amino acid biosynthetic process","BP"
"299","GO:0022626",3.12930113658291e-18,1,71,89,"cytosolic ribosome","CC"
"300","GO:0044391",1.4540820288845e-15,1,86,122,"ribosomal subunit","CC"
"301","GO:0005840",3.56443316866671e-13,1,88,135,"ribosome","CC"
"302","GO:0022625",2.06011068668907e-11,1,42,52,"cytosolic large ribosomal subunit","CC"
"303","GO:0022627",1.90319012647377e-09,0.999999999835124,29,34,"cytosolic small ribosomal subunit","CC"
"304","GO:0015934",2.61650995634391e-09,0.999999999394894,52,75,"large ribosomal subunit","CC"
"305","GO:1902494",6.36521334039848e-08,1,257,643,"catalytic complex","CC"
"306","GO:0015935",1.94530997903185e-07,0.99999996073982,35,49,"small ribosomal subunit","CC"
"307","GO:0032991",2.03497102123217e-06,0.99999859643665,699,2001,"protein-containing complex","CC"
"308","GO:0098798",1.35112456821619e-05,0.999994067095318,65,123,"mitochondrial protein-containing complex","CC"
"309","GO:0030867",5.82603705886569e-05,0.999990735885414,18,24,"rough endoplasmic reticulum membrane","CC"
"310","GO:1990904",8.28716134205601e-05,0.999943946531855,201,508,"ribonucleoprotein complex","CC"
"311","GO:0005844",9.97670566157961e-05,0.999969397287591,29,49,"polysome","CC"
"312","GO:0042788",0.000107969182308714,0.999984112184426,16,21,"polysomal ribosome","CC"
"313","GO:1990234",0.00012927798539294,0.999917801503786,139,347,"transferase complex","CC"
"314","GO:0098803",0.000130081267692898,0.999965864598787,25,38,"respiratory chain complex","CC"
"315","GO:0098800",0.000132706574770151,0.999951731834804,37,64,"inner mitochondrial membrane protein complex","CC"
"316","GO:0005740",0.000308187550304973,0.999810512683199,111,257,"mitochondrial envelope","CC"
"317","GO:0098556",0.000601378431518168,0.999911871435386,13,17,"cytoplasmic side of rough endoplasmic reticulum membrane","CC"
"318","GO:1990204",0.000604665163296429,0.999783366246988,29,51,"oxidoreductase complex","CC"
"319","GO:0070469",0.000604668421615746,0.999803243546412,26,43,"respirasome","CC"
"320","GO:0098796",0.000758630234599866,0.999498423149379,127,321,"membrane protein complex","CC"
"321","GO:0005746",0.00101018242813139,0.9996609326934,25,42,"mitochondrial respirasome","CC"
"322","GO:0070069",0.00105960933089706,0.99983878757237,12,16,"cytochrome complex","CC"
"323","GO:0005758",0.00169138326267149,0.999504357682748,19,31,"mitochondrial intermembrane space","CC"
"324","GO:0098554",0.00179827941526791,0.999543938945626,16,25,"cytoplasmic side of endoplasmic reticulum membrane","CC"
"325","GO:0061695",0.00208084535208507,0.998869070219759,52,122,"transferase complex, transferring phosphorus-containing groups","CC"
"326","GO:0005747",0.00214311101722327,0.999465668292319,16,24,"mitochondrial respiratory chain complex I","CC"
"327","GO:0030964",0.00214311101722327,0.999465668292319,16,24,"NADH dehydrogenase complex","CC"
"328","GO:0045271",0.00214311101722327,0.999465668292319,16,24,"respiratory chain complex I","CC"
"329","GO:0005743",0.00240536977426263,0.998540862619868,76,173,"mitochondrial inner membrane","CC"
"330","GO:0031966",0.0029875175983934,0.998038861764713,99,238,"mitochondrial membrane","CC"
"331","GO:0031248",0.00400090663259197,0.998246085018703,28,58,"protein acetyltransferase complex","CC"
"332","GO:1902493",0.00400090663259197,0.998246085018703,28,58,"acetyltransferase complex","CC"
"333","GO:0019866",0.00458643507946559,0.997108052765545,77,180,"organelle inner membrane","CC"
"334","GO:0005669",0.00460262620311249,0.998792949285573,13,22,"transcription factor TFIID complex","CC"
"335","GO:0005686",0.00611958293595364,0.998385591074064,13,21,"U2 snRNP","CC"
"336","GO:0070852",0.00640873807814839,1,4,4,"cell body fiber","CC"
"337","GO:0008250",0.00722789128823706,0.999183867065924,7,9,"oligosaccharyltransferase complex","CC"
"338","GO:0070062",0.00764232411957707,0.997397776075945,16,30,"extracellular exosome","CC"
"339","GO:0019774",0.00771298532665166,0.999471033250945,6,7,"proteasome core complex, beta-subunit complex","CC"
"340","GO:0005667",0.007892853398462,0.995362343483913,51,122,"transcription regulator complex","CC"
"341","GO:0043230",0.0081783572306183,0.996865124617954,19,37,"extracellular organelle","CC"
"342","GO:0000123",0.00960466301489273,0.995622476475611,25,53,"histone acetyltransferase complex","CC"
"343","GO:0044545",0.0100044656673196,0.999350411031284,5,6,"NSL complex","CC"
"344","GO:0043228",0.0100352237907044,0.99144642012264,520,1587,"non-membrane-bounded organelle","CC"
"345","GO:0043232",0.0100352237907044,0.99144642012264,520,1587,"intracellular non-membrane-bounded organelle","CC"
"346","GO:0005750",0.0111354056433459,0.998612780037682,7,9,"mitochondrial respiratory chain complex III","CC"
"347","GO:0045275",0.0111354056433459,0.998612780037682,7,9,"respiratory chain complex III","CC"
"348","GO:0097433",0.0115269436609179,0.998552412797745,7,9,"dense body","CC"
"349","GO:0031672",0.0118104141583075,0.995577396960008,16,33,"A band","CC"
"350","GO:0000428",0.0134454608384186,0.992983785984401,31,72,"DNA-directed RNA polymerase complex","CC"
"351","GO:0030880",0.0145769455789066,0.992241974556625,32,75,"RNA polymerase complex","CC"
"352","GO:0005739",0.0152175280830447,0.98795372412639,206,565,"mitochondrion","CC"
"353","GO:1902554",0.0160932494653362,0.994311315058225,14,27,"serine/threonine protein kinase complex","CC"
"354","GO:0031970",0.0177329771460048,0.992545340440264,19,37,"organelle envelope lumen","CC"
"355","GO:0031967",0.0184016727220908,0.985777705609346,159,436,"organelle envelope","CC"
"356","GO:0031975",0.0184016727220908,0.985777705609346,159,436,"envelope","CC"
"357","GO:0005885",0.018955175112,0.998516386147192,5,6,"Arp2/3 protein complex","CC"
"358","GO:0005791",0.0194370306986698,0.990346003722041,26,55,"rough endoplasmic reticulum","CC"
"359","GO:0055029",0.0202032821026758,0.989137406584323,30,71,"nuclear DNA-directed RNA polymerase complex","CC"
"360","GO:0005751",0.0218758837367842,0.998211392646428,5,6,"mitochondrial respiratory chain complex IV","CC"
"361","GO:0045277",0.0218758837367842,0.998211392646428,5,6,"respiratory chain complex IV","CC"
"362","GO:1903561",0.022756060564046,0.990699181780423,16,33,"extracellular vesicle","CC"
"363","GO:0033588",0.0247324014697798,1,3,3,"elongator holoenzyme complex","CC"
"364","GO:0043209",0.02706349753453,0.98397965289574,37,91,"myelin sheath","CC"
"365","GO:0031390",0.0275230246041234,1,3,3,"Ctf18 RFC-like complex","CC"
"366","GO:0005759",0.0295027741447091,0.979803999765973,66,168,"mitochondrial matrix","CC"
"367","GO:0030904",0.029656772450465,0.996064824106647,5,7,"retromer complex","CC"
"368","GO:1902911",0.0315659994106187,0.986358825272685,16,34,"protein kinase complex","CC"
"369","GO:0000502",0.0334433167641489,0.984144721586571,19,42,"proteasome complex","CC"
"370","GO:1905369",0.0334433167641489,0.984144721586571,19,42,"endopeptidase complex","CC"
"371","GO:0005575",0.0357457029640422,0.967678770907779,1372,4336,"cellular_component","CC"
"372","GO:0005622",0.0369695879894742,0.966563089372953,1301,4107,"intracellular anatomical structure","CC"
"373","GO:0044304",0.0371471949676618,0.986432589484025,11,23,"main axon","CC"
"374","GO:0016591",0.0372129073038413,0.980130146637594,24,58,"RNA polymerase II, holoenzyme","CC"
"375","GO:0035770",0.0372448733611433,0.976055671223539,45,116,"ribonucleoprotein granule","CC"
"376","GO:0005753",0.0400924015730987,0.992304453584868,6,9,"mitochondrial proton-transporting ATP synthase complex","CC"
"377","GO:0045259",0.0400924015730987,0.992304453584868,6,9,"proton-transporting ATP synthase complex","CC"
"378","GO:0036157",0.0424851647812202,0.992499003463178,5,8,"outer dynein arm","CC"
"379","GO:0005737",0.0431607678781829,0.960944218470139,1101,3464,"cytoplasm","CC"
"380","GO:0005884",0.0444729002084855,0.978982629183237,17,38,"actin filament","CC"
"381","GO:0005891",0.0460383748489174,0.996611386860371,3,4,"voltage-gated calcium channel complex","CC"
"382","GO:0036464",0.0492967782886368,0.968037430927551,42,109,"cytoplasmic ribonucleoprotein granule","CC"
"383","GO:0003735",1.0600209914623e-16,1,83,113,"structural constituent of ribosome","MF"
"384","GO:0005198",4.39761074506366e-10,1,123,237,"structural molecule activity","MF"
"385","GO:0008137",0.000210287409904469,0.999966729432514,16,21,"NADH dehydrogenase (ubiquinone) activity","MF"
"386","GO:0050136",0.000210287409904469,0.999966729432514,16,21,"NADH dehydrogenase (quinone) activity","MF"
"387","GO:0016655",0.000492396604964965,0.999898761030028,17,24,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF"
"388","GO:0003954",0.000503791784950937,0.999904834133008,16,22,"NADH dehydrogenase activity","MF"
"389","GO:0019843",0.00067242707066497,0.999801969726119,22,36,"rRNA binding","MF"
"390","GO:0008121",0.000711889468229835,1,7,7,"ubiquinol-cytochrome-c reductase activity","MF"
"391","GO:0016679",0.000711889468229835,1,7,7,"oxidoreductase activity, acting on diphenols and related substances as donors","MF"
"392","GO:0003676",0.00122282625215589,0.999053050609087,302,847,"nucleic acid binding","MF"
"393","GO:0003723",0.00232448723823235,0.998302744468132,176,473,"RNA binding","MF"
"394","GO:0016651",0.00232503248937279,0.999108292357818,26,47,"oxidoreductase activity, acting on NAD(P)H","MF"
"395","GO:0003857",0.00261406667989713,1,5,5,"3-hydroxyacyl-CoA dehydrogenase activity","MF"
"396","GO:0016407",0.00333745006457907,0.998931321341195,17,32,"acetyltransferase activity","MF"
"397","GO:0071889",0.00490254859180569,0.999233512537183,8,12,"14-3-3 protein binding","MF"
"398","GO:0016491",0.00601592140972093,0.995889308699855,101,256,"oxidoreductase activity","MF"
"399","GO:0009055",0.00671234018232609,0.997375637028031,21,40,"electron transfer activity","MF"
"400","GO:0016746",0.00745314589580922,0.996314656404086,31,71,"acyltransferase activity","MF"
"401","GO:0004693",0.00774680482293294,0.998383145735459,10,15,"cyclin-dependent protein serine/threonine kinase activity","MF"
"402","GO:0097472",0.00774680482293294,0.998383145735459,10,15,"cyclin-dependent protein kinase activity","MF"
"403","GO:0008641",0.00824598202956596,0.999492909634433,5,6,"ubiquitin-like modifier activating enzyme activity","MF"
"404","GO:1901363",0.00906584475634961,0.99244874021256,394,1165,"heterocyclic compound binding","MF"
"405","GO:0016893",0.0102071538870289,0.99761752400124,10,16,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF"
"406","GO:0005267",0.0107947996491849,0.998027326258354,8,12,"potassium channel activity","MF"
"407","GO:0016874",0.0108276197333991,0.99448309743587,30,72,"ligase activity","MF"
"408","GO:0097159",0.0116964809347506,0.990190818955675,398,1183,"organic cyclic compound binding","MF"
"409","GO:0001530",0.0142014802771749,0.998282368511421,6,8,"lipopolysaccharide binding","MF"
"410","GO:0016747",0.0161175563255402,0.991845722808342,27,63,"acyltransferase activity, transferring groups other than amino-acyl groups","MF"
"411","GO:0003674",0.0174260880303999,0.984452464116767,1238,3890,"molecular_function","MF"
"412","GO:0016620",0.0184353108439008,0.996478205587261,7,11,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF"
"413","GO:0051287",0.0187363920089967,0.994692371028791,10,18,"NAD binding","MF"
"414","GO:0016413",0.0213836179326815,1,3,3,"O-acetyltransferase activity","MF"
"415","GO:0003785",0.0214242660599749,0.996523764464439,6,9,"actin monomer binding","MF"
"416","GO:0016509",0.0232862273185002,1,3,3,"long-chain-3-hydroxyacyl-CoA dehydrogenase activity","MF"
"417","GO:0005200",0.0243491508845573,0.990374123285732,15,30,"structural constituent of cytoskeleton","MF"
"418","GO:0003824",0.025081355705748,0.977988766031581,620,1924,"catalytic activity","MF"
"419","GO:0016891",0.0264927719250459,0.994489460835815,7,11,"RNA endonuclease activity, producing 5'-phosphomonoesters","MF"
"420","GO:0070180",0.0269172957992735,0.997652613291075,5,6,"large ribosomal subunit rRNA binding","MF"
"421","GO:0016508",0.0274477024558935,1,3,3,"long-chain-enoyl-CoA hydratase activity","MF"
"422","GO:0008191",0.027701707478282,1,3,3,"metalloendopeptidase inhibitor activity","MF"
"423","GO:0003727",0.0278967118511379,0.986436363794698,21,48,"single-stranded RNA binding","MF"
"424","GO:0022841",0.0284585447243748,1,3,3,"potassium ion leak channel activity","MF"
"425","GO:0046966",0.0290309462527172,0.993344897160819,7,12,"nuclear thyroid hormone receptor binding","MF"
"426","GO:0016877",0.0296094688251489,0.991251043121068,9,17,"ligase activity, forming carbon-sulfur bonds","MF"
"427","GO:0070628",0.0300870562299689,0.992163356581396,8,14,"proteasome binding","MF"
"428","GO:0004175",0.0310572199001736,0.981220181045346,37,97,"endopeptidase activity","MF"
"429","GO:0016922",0.0317438888796346,0.994285181202599,6,9,"nuclear receptor binding","MF"
"430","GO:0032050",0.0339031407909066,0.997231358797678,4,5,"clathrin heavy chain binding","MF"
"431","GO:0003746",0.0339083088637311,0.993785184622677,6,9,"translation elongation factor activity","MF"
"432","GO:0072542",0.0360805586733468,0.9969862560208,4,5,"protein phosphatase activator activity","MF"
"433","GO:0071837",0.0369177644273472,0.991672410102879,7,11,"HMG box domain binding","MF"
"434","GO:0001067",0.0387872581485688,0.972004538451842,78,211,"transcription regulatory region nucleic acid binding","MF"
"435","GO:0030276",0.0400948704589555,0.983835039446938,13,27,"clathrin binding","MF"
"436","GO:0000049",0.0411034788329622,0.984004093113171,12,25,"tRNA binding","MF"
"437","GO:0022843",0.0424208607780103,0.986131448643975,9,18,"voltage-gated monoatomic cation channel activity","MF"
"438","GO:0008430",0.0443552428554357,0.993329512687626,5,7,"selenium binding","MF"
"439","GO:0010485",0.0463564724900258,0.99159212248594,5,8,"histone H4 acetyltransferase activity","MF"
"440","GO:0004033",0.0468152980310722,0.995693614419196,4,5,"aldo-keto reductase (NADP) activity","MF"
"441","GO:0043014",0.0484173967396594,0.984156941055571,9,17,"alpha-tubulin binding","MF"
"442","GO:0055105",0.0493619793000184,0.992316763570049,5,7,"ubiquitin-protein transferase inhibitor activity","MF"
"443","GO:1990948",0.0493619793000184,0.992316763570049,5,7,"ubiquitin ligase inhibitor activity","MF"
"444","GO:0044445",2.01419539683543e-13,1,92,147,NA,NA
"445","GO:0044267",7.67764140476512e-07,0.999999672075362,492,1353,NA,NA
"446","GO:0017144",0.000239499964846246,0.999853668780235,110,264,NA,NA
"447","GO:0044429",0.000514767145833149,0.999657091097718,143,350,NA,NA
"448","GO:0016681",0.000711889468229835,1,7,7,NA,NA
"449","GO:0044455",0.00110310152995739,0.999475729481699,44,88,NA,NA
"450","GO:0055114",0.00577744120237588,0.995858928781451,131,343,NA,NA
"451","GO:1903363",0.00936694849579875,0.99607089654124,21,44,NA,NA
"452","GO:0051193",0.012227472463936,0.995087208388297,19,37,NA,NA
"453","GO:0001226",0.0188373279243996,1,3,3,NA,NA
"454","GO:0034754",0.0276623480527026,0.988857740945748,15,30,NA,NA
"455","GO:0005623",0.029643944542076,0.973287699159603,1348,4252,NA,NA
"456","GO:0044464",0.0302879122034191,0.972697179267475,1347,4250,NA,NA
"457","GO:0044424",0.0342154556452491,0.969098137104901,1298,4094,NA,NA
"458","GO:0044212",0.0351535881185725,0.974786593614264,78,210,NA,NA
"459","GO:0031050",0.0354992294754765,0.989116586096415,9,17,NA,NA
"460","GO:0017091",0.0358788129795069,0.993321575980225,6,9,NA,NA
"461","GO:0034622",0.03687717776896,0.970959706475232,144,411,NA,NA
"462","GO:0044422",0.0372025214100584,0.966515263370804,987,3088,NA,NA
"463","GO:0044446",0.0385293191508657,0.965319389904788,964,3013,NA,NA
"464","GO:0001047",0.0408993157178976,0.983456061526332,13,27,NA,NA
"465","GO:0051196",0.0438701460006021,0.982287165468896,13,26,NA,NA
