"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"1025","GO:0031032",4.42798879080392e-25,1,26,26,"actomyosin structure organization","BP",3.84115862797869e-24
"1026","GO:0016053",4.46738861272658e-25,1,24,24,"organic acid biosynthetic process","BP",3.8696670492535e-24
"1027","GO:0046394",4.46738861272658e-25,1,24,24,"carboxylic acid biosynthetic process","BP",3.8696670492535e-24
"1028","GO:1905475",5.2718281052628e-25,1,27,27,"regulation of protein localization to membrane","BP",4.5598039879048e-24
"1029","GO:0017148",6.17160892215853e-25,1,25,25,"negative regulation of translation","BP",5.33416213483789e-24
"1030","GO:0090150",6.32328066776264e-25,1,24,24,"establishment of protein localization to membrane","BP",5.4612666948926e-24
"1031","GO:0046488",6.95341135497882e-25,1,25,25,"phosphatidylinositol metabolic process","BP",6.00111835672772e-24
"1032","GO:0051091",7.14199045328951e-25,1,26,26,"positive regulation of DNA-binding transcription factor activity","BP",6.15489875963618e-24
"1033","GO:0007599",9.75177396817946e-25,1,26,26,"hemostasis","BP",8.39177002596024e-24
"1034","GO:0046620",1.02894051383e-24,1,25,25,"regulation of organ growth","BP",8.82875697410216e-24
"1035","GO:0030258",1.13953168376885e-24,1,25,25,"lipid modification","BP",9.77059715243078e-24
"1036","GO:0009267",1.14866876986298e-24,1,25,25,"cellular response to starvation","BP",9.84181396812413e-24
"1037","GO:0045017",1.27060827379533e-24,1,25,25,"glycerolipid biosynthetic process","BP",1.08708616835336e-23
"1038","GO:0046474",1.27060827379533e-24,1,25,25,"glycerophospholipid biosynthetic process","BP",1.08708616835336e-23
"1039","GO:0006869",1.37480338561687e-24,1,25,25,"lipid transport","BP",1.17538244686566e-23
"1040","GO:0050870",1.40190451353023e-24,1,24,24,"positive regulation of T cell activation","BP",1.19682417770089e-23
"1041","GO:1903039",1.40190451353023e-24,1,24,24,"positive regulation of leukocyte cell-cell adhesion","BP",1.19682417770089e-23
"1042","GO:0045727",1.46642272772599e-24,1,24,24,"positive regulation of translation","BP",1.25100227082157e-23
"1043","GO:0006405",1.56942686350111e-24,1,24,24,"RNA export from nucleus","BP",1.33694845256954e-23
"1044","GO:1905952",1.57675021818512e-24,1,26,26,"regulation of lipid localization","BP",1.34222137552337e-23
"1045","GO:0033500",1.62817507306852e-24,1,26,26,"carbohydrate homeostasis","BP",1.38400725342457e-23
"1046","GO:0042593",1.62817507306852e-24,1,26,26,"glucose homeostasis","BP",1.38400725342457e-23
"1047","GO:0034620",1.67852862725332e-24,1,24,24,"cellular response to unfolded protein","BP",1.42476397672449e-23
"1048","GO:0015711",1.69100443261148e-24,1,25,25,"organic anion transport","BP",1.43432546465276e-23
"1049","GO:0044706",1.78259896593506e-24,1,26,26,"multi-multicellular organism process","BP",1.5109344563806e-23
"1050","GO:0000956",2.62164681579455e-24,1,24,24,"nuclear-transcribed mRNA catabolic process","BP",2.21735142470166e-23
"1051","GO:0090092",2.70653353963733e-24,1,24,24,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",2.2875134648712e-23
"1052","GO:0071248",2.79442756449659e-24,1,24,24,"cellular response to metal ion","BP",2.35843312838233e-23
"1053","GO:0030278",3.59592633193115e-24,1,24,24,"regulation of ossification","BP",3.03271821199407e-23
"1054","GO:0021761",3.60123428877633e-24,1,25,25,"limbic system development","BP",3.03503311127406e-23
"1055","GO:0035303",3.82815827982347e-24,1,24,24,"regulation of dephosphorylation","BP",3.22398450863369e-23
"1056","GO:0000578",3.97861612564836e-24,1,24,24,"embryonic axis specification","BP",3.34593704146322e-23
"1057","GO:0042303",4.1507445614028e-24,1,24,24,"molting cycle","BP",3.48574229443763e-23
"1058","GO:0090090",4.46099897888125e-24,1,24,24,"negative regulation of canonical Wnt signaling pathway","BP",3.74265030126755e-23
"1059","GO:0045216",4.46298642461767e-24,1,24,24,"cell-cell junction organization","BP",3.74265030126755e-23
"1060","GO:0099504",5.2490670915681e-24,1,24,24,"synaptic vesicle cycle","BP",4.39562966274808e-23
"1061","GO:0010970",5.56670348651251e-24,1,24,24,"transport along microtubule","BP",4.65175271586413e-23
"1062","GO:0030705",5.56670348651251e-24,1,24,24,"cytoskeleton-dependent intracellular transport","BP",4.65175271586413e-23
"1063","GO:0099111",5.56670348651251e-24,1,24,24,"microtubule-based transport","BP",4.65175271586413e-23
"1064","GO:0007298",6.21430013288706e-24,1,24,24,"border follicle cell migration","BP",5.18924738177121e-23
"1065","GO:0021987",6.82284190638992e-24,1,24,24,"cerebral cortex development","BP",5.68938528264528e-23
"1066","GO:1900076",7.2626930562824e-24,1,25,25,"regulation of cellular response to insulin stimulus","BP",6.05190348201548e-23
"1067","GO:0006091",7.46760711222313e-24,1,24,24,"generation of precursor metabolites and energy","BP",6.21827959323727e-23
"1068","GO:1901654",7.95774906487973e-24,1,25,25,"response to ketone","BP",6.61711423295231e-23
"1069","GO:0031570",8.04753536457705e-24,1,24,24,"DNA integrity checkpoint signaling","BP",6.68707833347066e-23
"1070","GO:0030516",8.56019136312337e-24,1,24,24,"regulation of axon extension","BP",7.10808035979971e-23
"1071","GO:0006888",8.9455567996708e-24,1,24,24,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP",7.41767073283627e-23
"1072","GO:2001234",9.89325149415402e-24,1,24,24,"negative regulation of apoptotic signaling pathway","BP",8.19776003794805e-23
"1073","GO:0043462",1.0605451026936e-23,1,22,22,"regulation of ATP-dependent activity","BP",8.78175843426217e-23
"1074","GO:0007596",1.26134332895927e-23,1,25,25,"blood coagulation","BP",1.0429864775284e-22
"1075","GO:0050817",1.26134332895927e-23,1,25,25,"coagulation","BP",1.0429864775284e-22
"1076","GO:2001020",1.38683455844291e-23,1,24,24,"regulation of response to DNA damage stimulus","BP",1.14595310582851e-22
"1077","GO:0030336",1.38784426946965e-23,1,24,24,"negative regulation of cell migration","BP",1.14598772627546e-22
"1078","GO:0051099",1.58576364438923e-23,1,24,24,"positive regulation of binding","BP",1.30850364552006e-22
"1079","GO:0007033",1.63497003445427e-23,1,21,21,"vacuole organization","BP",1.34722896158476e-22
"1080","GO:0032496",1.82520985065242e-23,1,23,23,"response to lipopolysaccharide","BP",1.50294226992874e-22
"1081","GO:0072659",2.04160151015594e-23,1,23,23,"protein localization to plasma membrane","BP",1.67879190845531e-22
"1082","GO:0002699",2.64201023428804e-23,1,24,24,"positive regulation of immune effector process","BP",2.16948981859949e-22
"1083","GO:0030198",2.82691592216441e-23,1,24,24,"extracellular matrix organization","BP",2.31971666211703e-22
"1084","GO:0071166",3.08604234281026e-23,1,23,23,"ribonucleoprotein complex localization","BP",2.5288461855513e-22
"1085","GO:0051606",3.12662921740793e-23,1,23,23,"detection of stimulus","BP",2.56033309566579e-22
"1086","GO:1903828",3.3021023907722e-23,1,24,24,"negative regulation of protein localization","BP",2.70215579883439e-22
"1087","GO:0072521",3.3362536969197e-23,1,23,23,"purine-containing compound metabolic process","BP",2.72821685257087e-22
"1088","GO:0017157",3.51437772733971e-23,1,23,23,"regulation of exocytosis","BP",2.87189418008485e-22
"1089","GO:0048002",4.91504106740867e-23,1,24,24,"antigen processing and presentation of peptide antigen","BP",4.0054371148786e-22
"1090","GO:0045834",5.90037021149364e-23,1,23,23,"positive regulation of lipid metabolic process","BP",4.80510891845228e-22
"1091","GO:0038093",6.14825690286954e-23,1,23,23,"Fc receptor signaling pathway","BP",5.00354020528373e-22
"1092","GO:0072175",6.73992308724087e-23,1,23,23,"epithelial tube formation","BP",5.48127948324307e-22
"1093","GO:0048705",7.2070536149121e-23,1,23,23,"skeletal system morphogenesis","BP",5.85715318148072e-22
"1094","GO:0060485",7.40316735512468e-23,1,23,23,"mesenchyme development","BP",6.00828681645177e-22
"1095","GO:0046330",7.82493541383767e-23,1,23,23,"positive regulation of JNK cascade","BP",6.34189323992141e-22
"1096","GO:0003012",8.04776692541742e-23,1,23,23,"muscle system process","BP",6.51803065416332e-22
"1097","GO:0010977",8.19832170073465e-23,1,24,24,"negative regulation of neuron projection development","BP",6.63542906755974e-22
"1098","GO:1900006",8.6288370517039e-23,1,23,23,"positive regulation of dendrite development","BP",6.97910242685969e-22
"1099","GO:0031123",1.006630997316e-22,1,22,22,"RNA 3'-end processing","BP",8.13063959019014e-22
"1100","GO:0031398",1.14068153978894e-22,1,23,23,"positive regulation of protein ubiquitination","BP",9.20709619130252e-22
"1101","GO:0006520",1.19273437493653e-22,1,23,23,"amino acid metabolic process","BP",9.62068646704592e-22
"1102","GO:0007052",1.20145652118304e-22,1,23,23,"mitotic spindle organization","BP",9.68444293215003e-22
"1103","GO:0001894",1.22759529191503e-22,1,23,23,"tissue homeostasis","BP",9.88840534120128e-22
"1104","GO:0043112",1.30031189647543e-22,1,23,23,"receptor metabolic process","BP",1.04670245861085e-21
"1105","GO:2001235",1.46821866038796e-22,1,23,23,"positive regulation of apoptotic signaling pathway","BP",1.18025642618152e-21
"1106","GO:0001704",1.5219735996744e-22,1,22,22,"formation of primary germ layer","BP",1.22263835778457e-21
"1107","GO:0035315",1.56256148348024e-22,1,23,23,"hair cell differentiation","BP",1.2535427185562e-21
"1108","GO:0048661",1.9409065127247e-22,1,23,23,"positive regulation of smooth muscle cell proliferation","BP",1.55495764662877e-21
"1109","GO:0061136",1.99462813093136e-22,1,23,23,"regulation of proteasomal protein catabolic process","BP",1.5969162743988e-21
"1110","GO:0030968",2.05610502452164e-22,1,22,22,"endoplasmic reticulum unfolded protein response","BP",1.64502294563249e-21
"1111","GO:0051896",2.13276609340466e-22,1,24,24,"regulation of protein kinase B signaling","BP",1.70520481512522e-21
"1112","GO:0031056",2.23839137465355e-22,1,23,23,"regulation of histone modification","BP",1.78844752140841e-21
"1113","GO:1901136",2.36826181299723e-22,1,21,21,"carbohydrate derivative catabolic process","BP",1.89093648871883e-21
"1114","GO:0071478",2.44051163506092e-22,1,23,23,"cellular response to radiation","BP",1.94599988355262e-21
"1115","GO:0031099",2.77872054374364e-22,1,23,23,"regeneration","BP",2.21418774956046e-21
"1116","GO:0051028",2.91211008871445e-22,1,22,22,"mRNA transport","BP",2.31891698456407e-21
"1117","GO:2000278",2.99522496305256e-22,1,23,23,"regulation of DNA biosynthetic process","BP",2.38349857442912e-21
"1118","GO:0048546",3.06896268868208e-22,1,22,22,"digestive tract morphogenesis","BP",2.44053641347781e-21
"1119","GO:0032102",3.2052335513648e-22,1,23,23,"negative regulation of response to external stimulus","BP",2.54719264977923e-21
"1120","GO:0071229",4.34531959014817e-22,1,22,22,"cellular response to acid chemical","BP",3.45090068859453e-21
"1121","GO:0043200",4.54114265082818e-22,1,22,22,"response to amino acid","BP",3.6039993383684e-21
"1122","GO:0048511",4.74209016263663e-22,1,23,23,"rhythmic process","BP",3.76095710755394e-21
"1123","GO:0007405",4.75835475618674e-22,1,22,22,"neuroblast proliferation","BP",3.77133056680102e-21
"1124","GO:0021953",4.92352655439265e-22,1,23,23,"central nervous system neuron differentiation","BP",3.89963063080691e-21
"1125","GO:0010810",5.29056824346743e-22,1,21,21,"regulation of cell-substrate adhesion","BP",4.18754134832205e-21
"1126","GO:0051924",5.43019801889445e-22,1,21,21,"regulation of calcium ion transport","BP",4.29518869350229e-21
"1127","GO:1901185",6.55001415949641e-22,1,22,22,"negative regulation of ERBB signaling pathway","BP",5.17748449016002e-21
"1128","GO:0000077",7.30362778503774e-22,1,22,22,"DNA damage checkpoint signaling","BP",5.76932999350446e-21
"1129","GO:0071559",7.48364422753108e-22,1,22,22,"response to transforming growth factor beta","BP",5.90758875321303e-21
"1130","GO:1902806",7.53907657218886e-22,1,22,22,"regulation of cell cycle G1/S phase transition","BP",5.94738212466944e-21
"1131","GO:0007368",7.88139671746397e-22,1,21,21,"determination of left/right symmetry","BP",6.21329018185691e-21
"1132","GO:0061013",9.69078182455906e-22,1,21,21,"regulation of mRNA catabolic process","BP",7.62955768514653e-21
"1133","GO:0002790",9.96627900046955e-22,1,22,22,"peptide secretion","BP",7.83603649698273e-21
"1134","GO:0009306",9.96627900046955e-22,1,22,22,"protein secretion","BP",7.83603649698273e-21
"1135","GO:0007435",1.01593229023457e-21,1,21,21,"salivary gland morphogenesis","BP",7.96665844282619e-21
"1136","GO:0001503",1.04961664046002e-21,1,21,21,"ossification","BP",8.22535449350567e-21
"1137","GO:0043506",1.32021033745732e-21,1,22,22,"regulation of JUN kinase activity","BP",1.0325370281263e-20
"1138","GO:0051170",1.32923248632577e-21,1,21,21,"import into nucleus","BP",1.03890705416392e-20
"1139","GO:0090263",1.35807096084104e-21,1,22,22,"positive regulation of canonical Wnt signaling pathway","BP",1.06074658623474e-20
"1140","GO:1903725",1.5689892478699e-21,1,22,22,"regulation of phospholipid metabolic process","BP",1.22468040105653e-20
"1141","GO:0065004",1.70355945979155e-21,1,22,22,"protein-DNA complex assembly","BP",1.32796889818247e-20
"1142","GO:0051480",1.71148219833931e-21,1,22,22,"regulation of cytosolic calcium ion concentration","BP",1.33326715200894e-20
"1143","GO:1901796",1.75680873245178e-21,1,22,22,"regulation of signal transduction by p53 class mediator","BP",1.36677872542454e-20
"1144","GO:0008589",1.8049692643627e-21,1,22,22,"regulation of smoothened signaling pathway","BP",1.40332508596971e-20
"1145","GO:0050679",1.83209223522946e-21,1,22,22,"positive regulation of epithelial cell proliferation","BP",1.42347796308084e-20
"1146","GO:1903052",2.04180461682263e-21,1,22,22,"positive regulation of proteolysis involved in protein catabolic process","BP",1.58433869382679e-20
"1147","GO:0006406",2.15172066468934e-21,1,21,21,"mRNA export from nucleus","BP",1.66744269571901e-20
"1148","GO:0007178",2.22635927968117e-21,1,21,21,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1.72415436433647e-20
"1149","GO:0006260",2.28085593335203e-21,1,22,22,"DNA replication","BP",1.76520360175303e-20
"1150","GO:0021549",2.68689576568916e-21,1,22,22,"cerebellum development","BP",2.07402429996906e-20
"1151","GO:0022037",2.68689576568916e-21,1,22,22,"metencephalon development","BP",2.07402429996906e-20
"1152","GO:0007351",2.73576161395241e-21,1,21,21,"tripartite regional subdivision","BP",2.10899435356839e-20
"1153","GO:0008595",2.73576161395241e-21,1,21,21,"anterior/posterior axis specification, embryo","BP",2.10899435356839e-20
"1154","GO:2000116",2.80870730994387e-21,1,21,21,"regulation of cysteine-type endopeptidase activity","BP",2.16381934008103e-20
"1155","GO:1903036",3.0267248601079e-21,1,21,21,"positive regulation of response to wounding","BP",2.33026326843548e-20
"1156","GO:0034764",3.03790439335462e-21,1,21,21,"positive regulation of transmembrane transport","BP",2.33735061219701e-20
"1157","GO:0030323",3.13977079367451e-21,1,22,22,"respiratory tube development","BP",2.41415753038311e-20
"1158","GO:0010594",3.17194577429286e-21,1,21,21,"regulation of endothelial cell migration","BP",2.43731407614547e-20
"1159","GO:0120034",3.42683356600566e-21,1,21,21,"positive regulation of plasma membrane bounded cell projection assembly","BP",2.6280528662612e-20
"1160","GO:0050921",3.4969037053324e-21,1,22,22,"positive regulation of chemotaxis","BP",2.68005416018388e-20
"1161","GO:0060041",3.67705800854416e-21,1,21,21,"retina development in camera-type eye","BP",2.81630296760488e-20
"1162","GO:0019693",3.9355882915946e-21,1,21,21,"ribose phosphate metabolic process","BP",3.01236593153016e-20
"1163","GO:0061982",4.50225569129824e-21,1,23,23,"meiosis I cell cycle process","BP",3.4416533015276e-20
"1164","GO:0032409",4.59234659554566e-21,1,21,21,"regulation of transporter activity","BP",3.50825651857136e-20
"1165","GO:0042059",4.81096887657648e-21,1,21,21,"negative regulation of epidermal growth factor receptor signaling pathway","BP",3.67290022356816e-20
"1166","GO:0071560",5.03080929850871e-21,1,21,21,"cellular response to transforming growth factor beta stimulus","BP",3.83826114069856e-20
"1167","GO:0008033",5.52538849050449e-21,1,18,18,"tRNA processing","BP",4.21017536139406e-20
"1168","GO:0060538",5.96430047203096e-21,1,21,21,"skeletal muscle organ development","BP",4.54169015365393e-20
"1169","GO:0006997",6.08710219116421e-21,1,20,20,"nucleus organization","BP",4.63222217516551e-20
"1170","GO:0043618",6.51277293834678e-21,1,19,19,"regulation of transcription from RNA polymerase II promoter in response to stress","BP",4.94979103741747e-20
"1171","GO:0043620",6.51277293834678e-21,1,19,19,"regulation of DNA-templated transcription in response to stress","BP",4.94979103741747e-20
"1172","GO:0002478",7.03642179868377e-21,1,22,22,"antigen processing and presentation of exogenous peptide antigen","BP",5.34091477680862e-20
"1173","GO:0019884",7.03642179868377e-21,1,22,22,"antigen processing and presentation of exogenous antigen","BP",5.34091477680862e-20
"1174","GO:0051216",7.35890660840071e-21,1,21,21,"cartilage development","BP",5.57854117478059e-20
"1175","GO:0071219",7.68657582977006e-21,1,19,19,"cellular response to molecule of bacterial origin","BP",5.82320821499087e-20
"1176","GO:0009615",1.052323650879e-20,1,20,20,"response to virus","BP",7.96711275579173e-20
"1177","GO:0006790",1.10364822839856e-20,1,19,19,"sulfur compound metabolic process","BP",8.35035058943604e-20
"1178","GO:1901800",1.21590919766371e-20,1,21,21,"positive regulation of proteasomal protein catabolic process","BP",9.18799030602171e-20
"1179","GO:0019098",1.22825630922702e-20,1,22,22,"reproductive behavior","BP",9.27537178415635e-20
"1180","GO:0051983",1.30709150908663e-20,1,21,21,"regulation of chromosome segregation","BP",9.86441718234209e-20
"1181","GO:0016311",1.35307019802807e-20,1,21,21,"dephosphorylation","BP",1.02049071432168e-19
"1182","GO:0007269",1.364689893592e-20,1,20,20,"neurotransmitter secretion","BP",1.02794484923809e-19
"1183","GO:0099643",1.364689893592e-20,1,20,20,"signal release from synapse","BP",1.02794484923809e-19
"1184","GO:1904950",1.60745145864346e-20,1,21,21,"negative regulation of establishment of protein localization","BP",1.20849731566967e-19
"1185","GO:0043409",1.68467900888691e-20,1,20,20,"negative regulation of MAPK cascade","BP",1.26575407006535e-19
"1186","GO:0010324",1.73708795973254e-20,1,20,20,"membrane invagination","BP",1.30430301402619e-19
"1187","GO:0051100",1.85561656173776e-20,1,21,21,"negative regulation of binding","BP",1.39241797893136e-19
"1188","GO:0048259",1.90558070554733e-20,1,21,21,"regulation of receptor-mediated endocytosis","BP",1.4290045050276e-19
"1189","GO:0097193",2.01217360122756e-20,1,21,21,"intrinsic apoptotic signaling pathway","BP",1.50703020949624e-19
"1190","GO:0009746",2.1956563413724e-20,1,20,20,"response to hexose","BP",1.64237313570376e-19
"1191","GO:0034284",2.1956563413724e-20,1,20,20,"response to monosaccharide","BP",1.64237313570376e-19
"1192","GO:0043488",2.24637640471169e-20,1,20,20,"regulation of mRNA stability","BP",1.67925145253732e-19
"1193","GO:0042110",2.26317005216635e-20,1,20,20,"T cell activation","BP",1.69073795506005e-19
"1194","GO:0048024",2.36805428877279e-20,1,20,20,"regulation of mRNA splicing, via spliceosome","BP",1.76797798444884e-19
"1195","GO:0110020",2.37207931570823e-20,1,20,20,"regulation of actomyosin structure organization","BP",1.76986711892257e-19
"1196","GO:0048634",2.506679551707e-20,1,20,20,"regulation of muscle organ development","BP",1.86794163447216e-19
"1197","GO:0009259",2.52015976762672e-20,1,20,20,"ribonucleotide metabolic process","BP",1.87680577411748e-19
"1198","GO:1904375",2.53021883918889e-20,1,22,22,"regulation of protein localization to cell periphery","BP",1.88192972831882e-19
"1199","GO:0001751",2.64678277313808e-20,1,20,20,"compound eye photoreceptor cell differentiation","BP",1.96694306861162e-19
"1200","GO:0002700",2.64783992176921e-20,1,21,21,"regulation of production of molecular mediator of immune response","BP",1.96694306861162e-19
"1201","GO:2000058",2.89006461526342e-20,1,20,20,"regulation of ubiquitin-dependent protein catabolic process","BP",2.14418891662495e-19
"1202","GO:0070372",2.908655720442e-20,1,21,21,"regulation of ERK1 and ERK2 cascade","BP",2.15663070668464e-19
"1203","GO:0030324",2.93794843763019e-20,1,21,21,"lung development","BP",2.17562523139331e-19
"1204","GO:0019932",3.18310244871078e-20,1,20,20,"second-messenger-mediated signaling","BP",2.35569475594902e-19
"1205","GO:0017038",3.4933708680587e-20,1,20,20,"protein import","BP",2.58369796681343e-19
"1206","GO:0002495",3.53036904106236e-20,1,21,21,"antigen processing and presentation of peptide antigen via MHC class II","BP",2.60780410575292e-19
"1207","GO:0002504",3.53036904106236e-20,1,21,21,"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","BP",2.60780410575292e-19
"1208","GO:0022898",3.67583415184122e-20,1,20,20,"regulation of transmembrane transporter activity","BP",2.71018382266201e-19
"1209","GO:0032412",3.67583415184122e-20,1,20,20,"regulation of monoatomic ion transmembrane transporter activity","BP",2.71018382266201e-19
"1210","GO:0035296",3.76206055182208e-20,1,20,20,"regulation of tube diameter","BP",2.77203229583853e-19
"1211","GO:0050954",3.80271234546546e-20,1,19,19,"sensory perception of mechanical stimulus","BP",2.80024358722988e-19
"1212","GO:0008038",4.01761473431322e-20,1,19,19,"neuron recognition","BP",2.95665482094487e-19
"1213","GO:0006338",4.11317267177972e-20,1,21,21,"chromatin remodeling","BP",3.02509798798408e-19
"1214","GO:0006661",4.71842703095098e-20,1,20,20,"phosphatidylinositol biosynthetic process","BP",3.46808780096155e-19
"1215","GO:0000082",4.94550377947998e-20,1,19,19,"G1/S transition of mitotic cell cycle","BP",3.6304842066226e-19
"1216","GO:0044843",4.94550377947998e-20,1,19,19,"cell cycle G1/S phase transition","BP",3.6304842066226e-19
"1217","GO:0010508",5.48442116800566e-20,1,20,20,"positive regulation of autophagy","BP",4.02360787176921e-19
"1218","GO:0001738",5.73866395689951e-20,1,20,20,"morphogenesis of a polarized epithelium","BP",4.19972310961972e-19
"1219","GO:0060173",5.99461950090127e-20,1,21,21,"limb development","BP",4.38432918531019e-19
"1220","GO:0007308",6.7439896067825e-20,1,19,19,"oocyte construction","BP",4.92631591202415e-19
"1221","GO:0007309",6.7439896067825e-20,1,19,19,"oocyte axis specification","BP",4.92631591202415e-19
"1222","GO:0008286",7.25666430436502e-20,1,20,20,"insulin receptor signaling pathway","BP",5.28776381710684e-19
"1223","GO:1901216",7.40211607382621e-20,1,19,19,"positive regulation of neuron death","BP",5.39043397479558e-19
"1224","GO:0006937",7.80465577279889e-20,1,19,19,"regulation of muscle contraction","BP",5.67310798070667e-19
"1225","GO:0050000",7.93101004222396e-20,1,18,18,"chromosome localization","BP",5.75788411465199e-19
"1226","GO:0051303",7.93101004222396e-20,1,18,18,"establishment of chromosome localization","BP",5.75788411465199e-19
"1227","GO:0032465",7.94506901594063e-20,1,20,20,"regulation of cytokinesis","BP",5.76455650844075e-19
"1228","GO:1903708",1.00209837557596e-19,1,19,19,"positive regulation of hemopoiesis","BP",7.25739869430884e-19
"1229","GO:0051897",1.01904170447572e-19,1,21,21,"positive regulation of protein kinase B signaling","BP",7.37559463490038e-19
"1230","GO:0050731",1.05635670731083e-19,1,21,21,"positive regulation of peptidyl-tyrosine phosphorylation","BP",7.64100169289406e-19
"1231","GO:0008347",1.0975192876849e-19,1,19,19,"glial cell migration","BP",7.93389858698221e-19
"1232","GO:0060359",1.12162375672823e-19,1,20,20,"response to ammonium ion","BP",8.10320128335507e-19
"1233","GO:0036503",1.14937424000907e-19,1,20,20,"ERAD pathway","BP",8.29862218045572e-19
"1234","GO:0048738",1.16913100565573e-19,1,19,19,"cardiac muscle tissue development","BP",8.43612445945735e-19
"1235","GO:0007565",1.23972475925816e-19,1,20,20,"female pregnancy","BP",8.92918544670067e-19
"1236","GO:0007254",1.25805727327678e-19,1,20,20,"JNK cascade","BP",9.05571803821902e-19
"1237","GO:0099024",1.29570494349736e-19,1,19,19,"plasma membrane invagination","BP",9.32104631588833e-19
"1238","GO:0016202",1.30699008826405e-19,1,19,19,"regulation of striated muscle tissue development","BP",9.3908189533584e-19
"1239","GO:1901861",1.30699008826405e-19,1,19,19,"regulation of muscle tissue development","BP",9.3908189533584e-19
"1240","GO:0002218",1.36750565311865e-19,1,20,20,"activation of innate immune response","BP",9.81966915620254e-19
"1241","GO:0030522",1.42581047147095e-19,1,19,19,"intracellular receptor signaling pathway","BP",1.02321344198106e-18
"1242","GO:0034329",1.45470124662178e-19,1,20,20,"cell junction assembly","BP",1.04205187303378e-18
"1243","GO:0001818",1.46020584397381e-19,1,19,19,"negative regulation of cytokine production","BP",1.04536259966711e-18
"1244","GO:0009749",1.47189232580901e-19,1,19,19,"response to glucose","BP",1.05309226766794e-18
"1245","GO:0046887",1.50424530612563e-19,1,19,19,"positive regulation of hormone secretion","BP",1.07558989552135e-18
"1246","GO:0007040",1.56969067989072e-19,1,17,17,"lysosome organization","BP",1.12103180582545e-18
"1247","GO:0080171",1.56969067989072e-19,1,17,17,"lytic vacuole organization","BP",1.12103180582545e-18
"1248","GO:0032231",1.69252470331974e-19,1,19,19,"regulation of actin filament bundle assembly","BP",1.20802802965697e-18
"1249","GO:0006304",1.69783300089645e-19,1,19,19,"DNA modification","BP",1.21108678094065e-18
"1250","GO:0035265",1.71208648923125e-19,1,21,21,"organ growth","BP",1.22051873082404e-18
"1251","GO:0007635",1.73320337301133e-19,1,20,20,"chemosensory behavior","BP",1.23482919012197e-18
"1252","GO:0043281",1.76070005214873e-19,1,19,19,"regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1.2536650220982e-18
"1253","GO:0009101",1.79927804294313e-19,1,19,19,"glycoprotein biosynthetic process","BP",1.28036366024577e-18
"1254","GO:0002433",1.86828706797698e-19,1,19,19,"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","BP",1.32787438006695e-18
"1255","GO:0042461",1.87238390234865e-19,1,20,20,"photoreceptor cell development","BP",1.32998786968868e-18
"1256","GO:0051781",1.9082311102109e-19,1,20,20,"positive regulation of cell division","BP",1.35382651743603e-18
"1257","GO:0051225",2.05985411276647e-19,1,20,20,"spindle assembly","BP",1.46052290714178e-18
"1258","GO:0035218",2.06979636366065e-19,1,20,20,"leg disc development","BP",1.46669411981483e-18
"1259","GO:1905477",2.10764434202602e-19,1,21,21,"positive regulation of protein localization to membrane","BP",1.49262061327333e-18
"1260","GO:0043588",2.19066092207169e-19,1,19,19,"skin development","BP",1.55048511525708e-18
"1261","GO:1904589",2.24647606416003e-19,1,20,20,"regulation of protein import","BP",1.58809092989367e-18
"1262","GO:0051053",2.46826773499337e-19,1,20,20,"negative regulation of DNA metabolic process","BP",1.74383999105349e-18
"1263","GO:0045746",2.48134082765135e-19,1,18,18,"negative regulation of Notch signaling pathway","BP",1.75203081337029e-18
"1264","GO:0050900",2.62945035282059e-19,1,20,20,"leukocyte migration","BP",1.85550188484795e-18
"1265","GO:0090175",2.83516826512542e-19,1,17,17,"regulation of establishment of planar polarity","BP",1.99947751205182e-18
"1266","GO:0006163",2.87026150034442e-19,1,19,19,"purine nucleotide metabolic process","BP",2.0218183477441e-18
"1267","GO:0009150",2.87026150034442e-19,1,19,19,"purine ribonucleotide metabolic process","BP",2.0218183477441e-18
"1268","GO:0042542",3.7874849945196e-19,1,19,19,"response to hydrogen peroxide","BP",2.66315972803483e-18
"1269","GO:0034614",4.04489454263131e-19,1,19,19,"cellular response to reactive oxygen species","BP",2.84246862191676e-18
"1270","GO:0019886",4.22154509911566e-19,1,20,20,"antigen processing and presentation of exogenous peptide antigen via MHC class II","BP",2.96484670928995e-18
"1271","GO:0018108",4.91705473266011e-19,1,19,19,"peptidyl-tyrosine phosphorylation","BP",3.44717851328765e-18
"1272","GO:0018212",4.91705473266011e-19,1,19,19,"peptidyl-tyrosine modification","BP",3.44717851328765e-18
"1273","GO:0002761",5.49222848402201e-19,1,19,19,"regulation of myeloid leukocyte differentiation","BP",3.84813476208903e-18
"1274","GO:0006066",5.65091569383028e-19,1,19,19,"alcohol metabolic process","BP",3.95463905027449e-18
"1275","GO:0031589",5.7508088096437e-19,1,19,19,"cell-substrate adhesion","BP",4.02216935115127e-18
