"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"597","GO:0060429",3.7266428562695e-63,1,40,40,"epithelium development","BP",3.08498780808475e-62
"598","GO:0009967",3.83287564661123e-63,1,40,40,"positive regulation of signal transduction","BP",3.168958263018e-62
"599","GO:0009056",5.90823874888196e-63,1,39,39,"catabolic process","BP",4.87872814688927e-62
"600","GO:0009628",8.4579192130451e-63,1,39,39,"response to abiotic stimulus","BP",6.97540753075855e-62
"601","GO:0044271",9.90620377274451e-63,1,38,38,"cellular nitrogen compound biosynthetic process","BP",8.15964864373444e-62
"602","GO:0051254",1.17031514546583e-62,1,38,38,"positive regulation of RNA metabolic process","BP",9.62777316431793e-62
"603","GO:0007166",5.24732894523701e-62,1,39,39,"cell surface receptor signaling pathway","BP",4.31142475276563e-61
"604","GO:0044703",5.5257603935247e-62,1,39,39,"multi-organism reproductive process","BP",4.534555672003e-61
"605","GO:0019220",7.28564140336175e-62,1,39,39,"regulation of phosphate metabolic process","BP",5.96393396661805e-61
"606","GO:0051174",7.28564140336175e-62,1,39,39,"regulation of phosphorus metabolic process","BP",5.96393396661805e-61
"607","GO:0045893",6.56648615584078e-61,1,37,37,"positive regulation of DNA-templated transcription","BP",5.34873089340125e-60
"608","GO:1902680",6.56648615584078e-61,1,37,37,"positive regulation of RNA biosynthetic process","BP",5.34873089340125e-60
"609","GO:1903508",6.56648615584078e-61,1,37,37,"positive regulation of nucleic acid-templated transcription","BP",5.34873089340125e-60
"610","GO:0009719",1.10039284200437e-60,1,38,38,"response to endogenous stimulus","BP",8.95221073187302e-60
"611","GO:0051240",1.48970862753485e-60,1,38,38,"positive regulation of multicellular organismal process","BP",1.21045697336964e-59
"612","GO:0048585",2.93936389961011e-60,1,38,38,"negative regulation of response to stimulus","BP",2.38543463400791e-59
"613","GO:0042127",3.73816518802812e-60,1,37,37,"regulation of cell population proliferation","BP",3.02997781989126e-59
"614","GO:0009890",1.59603291421112e-59,1,36,36,"negative regulation of biosynthetic process","BP",1.29050103198025e-58
"615","GO:0046907",2.12603709090389e-59,1,37,37,"intracellular transport","BP",1.71694389028253e-58
"616","GO:0043933",3.31110415861372e-59,1,37,37,"protein-containing complex organization","BP",2.67071478288184e-58
"617","GO:0042325",6.01279185958144e-59,1,37,37,"regulation of phosphorylation","BP",4.84396378346281e-58
"618","GO:0071705",3.31024340410274e-58,1,36,36,"nitrogen compound transport","BP",2.65704349058356e-57
"619","GO:0010629",6.93176082587031e-58,1,35,35,"negative regulation of gene expression","BP",5.55718592423534e-57
"620","GO:0003008",1.0174831450022e-57,1,36,36,"system process","BP",8.14726503743576e-57
"621","GO:0016070",1.0848623617753e-57,1,34,34,"RNA metabolic process","BP",8.67627210882281e-57
"622","GO:1901362",1.40963385156116e-57,1,35,35,"organic cyclic compound biosynthetic process","BP",1.12600256631354e-56
"623","GO:0030182",2.16024077354905e-57,1,36,36,"neuron differentiation","BP",1.71934343976687e-56
"624","GO:0019953",2.87654121490931e-57,1,36,36,"sexual reproduction","BP",2.28669449647304e-56
"625","GO:0070727",3.18766276941938e-57,1,36,36,"cellular macromolecule localization","BP",2.53097358831544e-56
"626","GO:0032989",8.39383181406745e-57,1,36,36,"cellular component morphogenesis","BP",6.65662100404917e-56
"627","GO:0019438",3.42705189378246e-56,1,34,34,"aromatic compound biosynthetic process","BP",2.71452096047086e-55
"628","GO:0044093",4.03050852263247e-56,1,35,35,"positive regulation of molecular function","BP",3.18868734137845e-55
"629","GO:0031327",4.46034125726862e-56,1,34,34,"negative regulation of cellular biosynthetic process","BP",3.52452324707135e-55
"630","GO:0051726",4.79166556798874e-56,1,35,35,"regulation of cell cycle","BP",3.77729626994435e-55
"631","GO:0048646",5.01515337634429e-56,1,35,35,"anatomical structure formation involved in morphogenesis","BP",3.94876081098097e-55
"632","GO:0001932",1.13560998970454e-55,1,35,35,"regulation of protein phosphorylation","BP",8.93076141903357e-55
"633","GO:0010648",1.32031895600074e-55,1,35,35,"negative regulation of cell communication","BP",1.03587019279583e-54
"634","GO:0023057",1.32031895600074e-55,1,35,35,"negative regulation of signaling","BP",1.03587019279583e-54
"635","GO:0048666",1.55436731744897e-55,1,35,35,"neuron development","BP",1.21804869502585e-54
"636","GO:0051130",1.61530809051354e-55,1,35,35,"positive regulation of cellular component organization","BP",1.26430393909152e-54
"637","GO:0040011",3.06955311776852e-55,1,35,35,"locomotion","BP",2.39686381749159e-54
"638","GO:0044248",6.07835446512333e-55,1,34,34,"cellular catabolic process","BP",4.7295182092585e-54
"639","GO:0035239",1.07743255539819e-54,1,34,34,"tube morphogenesis","BP",8.37355230701232e-54
"640","GO:0071495",2.29882125008837e-54,1,34,34,"cellular response to endogenous stimulus","BP",1.78239591292063e-53
"641","GO:0007276",4.78986287345295e-54,1,34,34,"gamete generation","BP",3.70947645275852e-53
"642","GO:0009059",1.26377123634475e-53,1,32,32,"macromolecule biosynthetic process","BP",9.77572925912577e-53
"643","GO:0018130",2.7323844159433e-53,1,32,32,"heterocycle biosynthetic process","BP",2.10619970265128e-52
"644","GO:1901575",4.99971874659462e-53,1,33,33,"organic substance catabolic process","BP",3.84943380419628e-52
"645","GO:0048878",5.71394478149009e-53,1,32,32,"chemical homeostasis","BP",4.394216440806e-52
"646","GO:0009968",1.12694036226574e-52,1,33,33,"negative regulation of signal transduction","BP",8.64642047982286e-52
"647","GO:0046903",3.86085442800231e-52,1,32,32,"secretion","BP",2.95879400828112e-51
"648","GO:0045934",9.62734278511782e-52,1,31,31,"negative regulation of nucleobase-containing compound metabolic process","BP",7.36943527676574e-51
"649","GO:0051094",1.04477207853929e-51,1,32,32,"positive regulation of developmental process","BP",7.98815318383162e-51
"650","GO:0010558",1.73423419715041e-51,1,31,31,"negative regulation of macromolecule biosynthetic process","BP",1.32290428480088e-50
"651","GO:0043085",1.96655990432933e-51,1,32,32,"positive regulation of catalytic activity","BP",1.49839616239903e-50
"652","GO:0065003",2.16781569334558e-51,1,32,32,"protein-containing complex assembly","BP",1.64983761177891e-50
"653","GO:0051241",4.16473892046424e-51,1,32,32,"negative regulation of multicellular organismal process","BP",3.16596838994094e-50
"654","GO:0010562",8.2862217906632e-51,1,32,32,"positive regulation of phosphorus metabolic process","BP",6.28459025822285e-50
"655","GO:0045937",8.2862217906632e-51,1,32,32,"positive regulation of phosphate metabolic process","BP",6.28459025822285e-50
"656","GO:0034645",1.0089740108135e-50,1,30,30,"cellular macromolecule biosynthetic process","BP",7.64367238008484e-50
"657","GO:0048598",1.02841162950101e-50,1,32,32,"embryonic morphogenesis","BP",7.78200140261588e-50
"658","GO:0015833",5.38499679150936e-50,1,31,31,"peptide transport","BP",4.05624729814263e-49
"659","GO:0042886",5.38499679150936e-50,1,31,31,"amide transport","BP",4.05624729814263e-49
"660","GO:0045184",5.80704602589331e-50,1,31,31,"establishment of protein localization","BP",4.36917380945913e-49
"661","GO:0007610",5.84118813610952e-50,1,31,31,"behavior","BP",4.38986221014101e-49
"662","GO:2000113",8.40387468748552e-50,1,30,30,"negative regulation of cellular macromolecule biosynthetic process","BP",6.30147516294317e-49
"663","GO:0042327",1.90313977105493e-49,1,31,31,"positive regulation of phosphorylation","BP",1.42541284893298e-48
"664","GO:0080134",2.36678892272502e-49,1,31,31,"regulation of response to stress","BP",1.77066904003641e-48
"665","GO:0015031",1.50770994156148e-48,1,30,30,"protein transport","BP",1.12414580970148e-47
"666","GO:0051253",3.00856971164093e-48,1,29,29,"negative regulation of RNA metabolic process","BP",2.23813192737612e-47
"667","GO:0051093",3.0981619928566e-48,1,30,30,"negative regulation of developmental process","BP",2.30218876544552e-47
"668","GO:0009791",6.7320875776418e-48,1,30,30,"post-embryonic development","BP",4.99126493130211e-47
"669","GO:0019637",7.67796425036448e-48,1,29,29,"organophosphate metabolic process","BP",5.68616948855468e-47
"670","GO:0006508",8.47172149083792e-48,1,30,30,"proteolysis","BP",6.26698680498044e-47
"671","GO:0022603",1.06416407745188e-47,1,30,30,"regulation of anatomical structure morphogenesis","BP",7.86338690788265e-47
"672","GO:0031401",1.10904563984251e-47,1,30,30,"positive regulation of protein modification process","BP",8.18587206346329e-47
"673","GO:0048729",1.24129363801294e-47,1,30,30,"tissue morphogenesis","BP",9.15176983561775e-47
"674","GO:0002682",1.47546931016853e-47,1,29,29,"regulation of immune system process","BP",1.08661652875957e-46
"675","GO:0000902",2.24536103388675e-47,1,30,30,"cell morphogenesis","BP",1.65176558907081e-46
"676","GO:0022412",4.00323540967611e-47,1,30,30,"cellular process involved in reproduction in multicellular organism","BP",2.9416432832392e-46
"677","GO:0034654",5.24661933949547e-47,1,28,28,"nucleobase-containing compound biosynthetic process","BP",3.85101859518967e-46
"678","GO:0045944",5.51181531476759e-47,1,28,28,"positive regulation of transcription by RNA polymerase II","BP",4.04118223855213e-46
"679","GO:1902679",8.21958706405038e-47,1,28,28,"negative regulation of RNA biosynthetic process","BP",6.01313312791991e-46
"680","GO:1903507",8.21958706405038e-47,1,28,28,"negative regulation of nucleic acid-templated transcription","BP",6.01313312791991e-46
"681","GO:1901698",8.36087969589172e-47,1,29,29,"response to nitrogen compound","BP",6.10973133529432e-46
"682","GO:0033043",1.6038019258757e-46,1,29,29,"regulation of organelle organization","BP",1.17068679804805e-45
"683","GO:1901566",2.96654372449197e-46,1,28,28,"organonitrogen compound biosynthetic process","BP",2.16302294083818e-45
"684","GO:0002009",5.5463631565226e-46,1,29,29,"morphogenesis of an epithelium","BP",4.03961135744082e-45
"685","GO:0060284",8.4628629190859e-46,1,29,29,"regulation of cell development","BP",6.15701238364333e-45
"686","GO:0051960",9.21694571375781e-46,1,29,29,"regulation of nervous system development","BP",6.69089487748177e-45
"687","GO:0007010",1.22070586642705e-45,1,29,29,"cytoskeleton organization","BP",8.82949321095888e-45
"688","GO:0006629",1.45483050974693e-45,1,28,28,"lipid metabolic process","BP",1.05033992867631e-44
"689","GO:0010243",2.16651471397878e-45,1,28,28,"response to organonitrogen compound","BP",1.56244500005937e-44
"690","GO:0045892",3.96827943892559e-45,1,27,27,"negative regulation of DNA-templated transcription","BP",2.85871908108423e-44
"691","GO:0051050",1.28010224753756e-44,1,28,28,"positive regulation of transport","BP",9.21171617345653e-44
"692","GO:0001934",1.3923655496806e-44,1,28,28,"positive regulation of protein phosphorylation","BP",1.00086690110882e-43
"693","GO:0009792",1.83973979665878e-44,1,28,28,"embryo development ending in birth or egg hatching","BP",1.32101316268782e-43
"694","GO:0040008",2.70033772070289e-44,1,28,28,"regulation of growth","BP",1.93265774463308e-43
"695","GO:1901701",1.15056075801553e-43,1,27,27,"cellular response to oxygen-containing compound","BP",8.21686958643306e-43
"696","GO:0040012",3.96516007138669e-43,1,27,27,"regulation of locomotion","BP",2.82870922587262e-42
"697","GO:0060562",4.97685787284616e-43,1,27,27,"epithelial tube morphogenesis","BP",3.54661522200882e-42
"698","GO:0019725",9.3767062976782e-43,1,26,26,"cellular homeostasis","BP",6.67484071147221e-42
"699","GO:0072359",1.0325099186055e-42,1,27,27,"circulatory system development","BP",7.34204577212913e-42
"700","GO:0031175",1.68690930546007e-42,1,27,27,"neuron projection development","BP",1.19567841972846e-41
"701","GO:0032940",3.60328603906301e-42,1,26,26,"secretion by cell","BP",2.55126554920152e-41
"702","GO:0009636",1.14791968478491e-41,1,25,25,"response to toxic substance","BP",8.11032881036271e-41
"703","GO:1902533",5.04120010756561e-41,1,26,26,"positive regulation of intracellular signal transduction","BP",3.55412677807667e-40
"704","GO:0014070",6.32926746900936e-41,1,25,25,"response to organic cyclic compound","BP",4.45747770791853e-40
"705","GO:0031344",8.02293806983669e-41,1,26,26,"regulation of cell projection organization","BP",5.64425227788511e-40
"706","GO:0007281",8.61449154358643e-41,1,26,26,"germ cell development","BP",6.05397139754595e-40
"707","GO:0009725",1.5449363052432e-40,1,25,25,"response to hormone","BP",1.08227457395934e-39
"708","GO:0002520",1.59815333372675e-40,1,25,25,"immune system development","BP",1.11836874180073e-39
"709","GO:0010942",2.68748225018466e-40,1,25,25,"positive regulation of cell death","BP",1.87669215060464e-39
"710","GO:0043068",2.68748225018466e-40,1,25,25,"positive regulation of programmed cell death","BP",1.87669215060464e-39
"711","GO:0009057",5.48674227995483e-40,1,25,25,"macromolecule catabolic process","BP",3.82739382274357e-39
"712","GO:1901565",7.55844449881436e-40,1,25,25,"organonitrogen compound catabolic process","BP",5.26699202100925e-39
"713","GO:0007346",9.00406469758836e-40,1,25,25,"regulation of mitotic cell cycle","BP",6.25583281876561e-39
"714","GO:0044255",9.0058991986771e-40,1,24,24,"cellular lipid metabolic process","BP",6.25583281876561e-39
"715","GO:0060548",1.27561579054232e-39,1,24,24,"negative regulation of cell death","BP",8.851594445717e-39
"716","GO:0044087",4.16367705182224e-39,1,25,25,"regulation of cellular component biogenesis","BP",2.88617529951078e-38
"717","GO:0007417",5.18610230359743e-39,1,24,24,"central nervous system development","BP",3.59113121777407e-38
"718","GO:0048534",8.80853926531087e-39,1,24,24,"hematopoietic or lymphoid organ development","BP",6.09311103525064e-38
"719","GO:0007049",9.61349041337866e-39,1,24,24,"cell cycle","BP",6.63602065525386e-38
"720","GO:0070925",1.07264442502054e-38,1,24,24,"organelle assembly","BP",7.3965439161646e-38
"721","GO:1901135",1.76996551552711e-38,1,23,23,"carbohydrate derivative metabolic process","BP",1.21922754906904e-37
"722","GO:0050801",2.22416600978727e-38,1,23,23,"monoatomic ion homeostasis","BP",1.53050423548487e-37
"723","GO:0007267",3.41066248474895e-38,1,24,24,"cell-cell signaling","BP",2.34451991407404e-37
"724","GO:0000904",3.70380986155599e-38,1,24,24,"cell morphogenesis involved in differentiation","BP",2.54338544131381e-37
"725","GO:0006955",4.03100591434654e-38,1,23,23,"immune response","BP",2.76519471133679e-37
"726","GO:0051336",4.06883189444409e-38,1,24,24,"regulation of hydrolase activity","BP",2.78824725048731e-37
"727","GO:0060341",4.48009079194647e-38,1,24,24,"regulation of cellular localization","BP",3.06688909550242e-37
"728","GO:0050767",6.98161103866255e-38,1,24,24,"regulation of neurogenesis","BP",4.76944390086916e-37
"729","GO:0045596",1.28985083963391e-37,1,23,23,"negative regulation of cell differentiation","BP",8.80243248617935e-37
"730","GO:0032880",1.44430198551169e-37,1,24,24,"regulation of protein localization","BP",9.84629403125925e-37
"731","GO:0120035",1.45634946637564e-37,1,24,24,"regulation of plasma membrane bounded cell projection organization","BP",9.91819028337887e-37
"732","GO:0022402",2.97177599935496e-37,1,23,23,"cell cycle process","BP",2.02178704961265e-36
"733","GO:0016310",3.40797880996059e-37,1,23,23,"phosphorylation","BP",2.31616337639914e-36
"734","GO:0043065",4.37333827830081e-37,1,23,23,"positive regulation of apoptotic process","BP",2.96919554639827e-36
"735","GO:0007389",4.42388039055243e-37,1,23,23,"pattern specification process","BP",3.00042647433156e-36
"736","GO:0051338",8.5856154375155e-37,1,23,23,"regulation of transferase activity","BP",5.81708467489512e-36
"737","GO:0032990",1.1224080467194e-36,1,23,23,"cell part morphogenesis","BP",7.59695446375859e-36
"738","GO:0009894",1.15874354402304e-36,1,23,23,"regulation of catabolic process","BP",7.83486167023154e-36
"739","GO:0007017",1.6260762242389e-36,1,23,23,"microtubule-based process","BP",1.09834964594296e-35
"740","GO:0048870",2.33020671004887e-36,1,23,23,"cell motility","BP",1.57074954352886e-35
"741","GO:0051674",2.33020671004887e-36,1,23,23,"localization of cell","BP",1.57074954352886e-35
"742","GO:0048638",4.18751032874983e-36,1,23,23,"regulation of developmental growth","BP",2.81984640486456e-35
"743","GO:0045597",4.9185887163266e-36,1,22,22,"positive regulation of cell differentiation","BP",3.30541170499019e-35
"744","GO:0048736",1.03583426372696e-35,1,23,23,"appendage development","BP",6.95398490465477e-35
"745","GO:2000145",1.15855770510079e-35,1,22,22,"regulation of cell motility","BP",7.76998192882827e-35
"746","GO:0000122",1.32389806481488e-35,1,21,21,"negative regulation of transcription by RNA polymerase II","BP",8.8698484950985e-35
"747","GO:0003002",1.36532657835713e-35,1,22,22,"regionalization","BP",9.13814323873071e-35
"748","GO:0006468",1.84183848384933e-35,1,22,22,"protein phosphorylation","BP",1.23025126636083e-34
"749","GO:1901699",2.0541978493372e-35,1,22,22,"cellular response to nitrogen compound","BP",1.370710201285e-34
"750","GO:0033365",2.68085071611924e-35,1,22,22,"protein localization to organelle","BP",1.78705346424659e-34
"751","GO:0043549",2.78173107125953e-35,1,22,22,"regulation of kinase activity","BP",1.85056550420347e-34
"752","GO:0045859",2.78173107125953e-35,1,22,22,"regulation of protein kinase activity","BP",1.85056550420347e-34
"753","GO:0051129",3.82466288001144e-35,1,22,22,"negative regulation of cellular component organization","BP",2.53926864174428e-34
"754","GO:0050877",3.90869539945789e-35,1,22,22,"nervous system process","BP",2.59245399686936e-34
"755","GO:0060322",4.93376877728032e-35,1,21,21,"head development","BP",3.26577921269678e-34
"756","GO:0098771",5.39608647434909e-35,1,21,21,"inorganic ion homeostasis","BP",3.56822294790291e-34
"757","GO:0007167",1.02900843991812e-34,1,22,22,"enzyme-linked receptor protein signaling pathway","BP",6.79083891518394e-34
"758","GO:0045664",1.15195713906698e-34,1,22,22,"regulation of neuron differentiation","BP",7.59463958151347e-34
"759","GO:0061024",2.0470629618303e-34,1,21,21,"membrane organization","BP",1.34824505741286e-33
"760","GO:0007423",2.23191202705988e-34,1,21,21,"sensory organ development","BP",1.46852697716709e-33
"761","GO:0030097",2.99613597907086e-34,1,21,21,"hemopoiesis","BP",1.96894934144764e-33
"762","GO:0018193",4.89914632060431e-34,1,21,21,"peptidyl-amino acid modification","BP",3.21387890704191e-33
"763","GO:0071417",5.30308490935261e-34,1,21,21,"cellular response to organonitrogen compound","BP",3.47541457452216e-33
"764","GO:0048568",6.83499759564405e-34,1,21,21,"embryonic organ development","BP",4.47492508590928e-33
"765","GO:0031329",9.16650375264592e-34,1,21,21,"regulation of cellular catabolic process","BP",5.9895077932719e-33
"766","GO:0010564",9.65966541916623e-34,1,21,21,"regulation of cell cycle process","BP",6.3055088694676e-33
"767","GO:0030162",1.22632113793304e-33,1,21,21,"regulation of proteolysis","BP",7.99711494292762e-33
"768","GO:0048812",2.3344958258677e-33,1,21,21,"neuron projection morphogenesis","BP",1.5163893240592e-32
"769","GO:0048858",2.3344958258677e-33,1,21,21,"cell projection morphogenesis","BP",1.5163893240592e-32
"770","GO:0120039",2.3344958258677e-33,1,21,21,"plasma membrane bounded cell projection morphogenesis","BP",1.5163893240592e-32
"771","GO:0043066",5.90514430731388e-33,1,20,20,"negative regulation of apoptotic process","BP",3.82444934256034e-32
"772","GO:0043069",5.90514430731388e-33,1,20,20,"negative regulation of programmed cell death","BP",3.82444934256034e-32
"773","GO:0035107",1.03233454651871e-32,1,21,21,"appendage morphogenesis","BP",6.67933595916024e-32
"774","GO:0033993",1.07450132026742e-32,1,20,20,"response to lipid","BP",6.93856864289985e-32
"775","GO:0007568",1.31627808798114e-32,1,20,20,"aging","BP",8.49153618086268e-32
"776","GO:0006886",1.81362985581415e-32,1,20,20,"intracellular protein transport","BP",1.16772308260315e-31
"777","GO:0034097",2.26985747213482e-32,1,19,19,"response to cytokine","BP",1.45862630942827e-31
"778","GO:0030334",3.51307402698809e-32,1,20,20,"regulation of cell migration","BP",2.25095703416909e-31
"779","GO:0008284",4.66608838459439e-32,1,20,20,"positive regulation of cell population proliferation","BP",2.98683913455722e-31
"780","GO:0048667",6.1668585200615e-32,1,20,20,"cell morphogenesis involved in neuron differentiation","BP",3.94368512909257e-31
"781","GO:0055080",7.79669146346453e-32,1,19,19,"monoatomic cation homeostasis","BP",4.97151967255277e-31
"782","GO:0043408",9.59367848137279e-32,1,20,20,"regulation of MAPK cascade","BP",6.10557225895459e-31
"783","GO:0090407",1.16171738516458e-31,1,19,19,"organophosphate biosynthetic process","BP",7.37913946768965e-31
"784","GO:0006082",1.87203199934772e-31,1,19,19,"organic acid metabolic process","BP",1.18568009469713e-30
"785","GO:0043436",1.87203199934772e-31,1,19,19,"oxoacid metabolic process","BP",1.18568009469713e-30
"786","GO:0051046",1.97858749689661e-31,1,20,20,"regulation of secretion","BP",1.2519682954501e-30
"787","GO:0007507",2.52259408307572e-31,1,20,20,"heart development","BP",1.5931411580113e-30
"788","GO:0051640",2.81409131950271e-31,1,19,19,"organelle localization","BP",1.77384420387738e-30
"789","GO:0030031",3.13469273751509e-31,1,20,20,"cell projection assembly","BP",1.97404959237604e-30
"790","GO:0008285",3.21342982148575e-31,1,19,19,"negative regulation of cell population proliferation","BP",2.0217064191176e-30
"791","GO:0032870",3.43419725966346e-31,1,19,19,"cellular response to hormone stimulus","BP",2.15854491887125e-30
"792","GO:0070647",3.58466336315212e-31,1,19,19,"protein modification by small protein conjugation or removal","BP",2.25097777347746e-30
"793","GO:0006887",5.79639353927173e-31,1,19,19,"exocytosis","BP",3.63636996395338e-30
"794","GO:0044092",8.42691499145843e-31,1,19,19,"negative regulation of molecular function","BP",5.2816129443619e-30
"795","GO:0071345",1.01266714427834e-30,1,18,18,"cellular response to cytokine stimulus","BP",6.3289301372779e-30
"796","GO:0030855",1.04027166306959e-30,1,19,19,"epithelial cell differentiation","BP",6.49530681118879e-30
"797","GO:0001775",1.20524460652516e-30,1,19,19,"cell activation","BP",7.51117534972187e-30
"798","GO:0045321",1.20524460652516e-30,1,19,19,"leukocyte activation","BP",7.51117534972187e-30
"799","GO:0043269",1.33247236478877e-30,1,19,19,"regulation of monoatomic ion transport","BP",8.28063258870612e-30
"800","GO:0016477",2.08937920902267e-30,1,19,19,"cell migration","BP",1.29357441938179e-29
"801","GO:0008219",2.46935285493363e-30,1,19,19,"cell death","BP",1.52596304580838e-29
"802","GO:0080135",3.20866880009158e-30,1,19,19,"regulation of cellular response to stress","BP",1.98097813957056e-29
"803","GO:0007292",3.26250145473505e-30,1,19,19,"female gamete generation","BP",2.01233283006347e-29
"804","GO:0032101",3.34536574513577e-30,1,19,19,"regulation of response to external stimulus","BP",2.0615192268999e-29
"805","GO:0055082",3.76068701810722e-30,1,18,18,"intracellular chemical homeostasis","BP",2.31529342419537e-29
"806","GO:0007169",4.76109815099607e-30,1,19,19,"transmembrane receptor protein tyrosine kinase signaling pathway","BP",2.92575017539349e-29
"807","GO:0010975",7.13545782327431e-30,1,19,19,"regulation of neuron projection development","BP",4.3807466896422e-29
"808","GO:0022604",8.83931419457526e-30,1,19,19,"regulation of cell morphogenesis","BP",5.42177433327429e-29
"809","GO:0019752",9.30034878034268e-30,1,18,18,"carboxylic acid metabolic process","BP",5.69926753645118e-29
"810","GO:0120031",1.00695573788554e-29,1,19,19,"plasma membrane bounded cell projection assembly","BP",6.16492085678583e-29
"811","GO:0071407",1.22585381797024e-29,1,18,18,"cellular response to organic cyclic compound","BP",7.49120288761465e-29
"812","GO:0045055",1.71925504131357e-29,1,18,18,"regulated exocytosis","BP",1.04966717217352e-28
"813","GO:0051347",4.69583227739434e-29,1,18,18,"positive regulation of transferase activity","BP",2.85641510354208e-28
"814","GO:0048569",5.29491723219557e-29,1,18,18,"post-embryonic animal organ development","BP",3.2178678229884e-28
"815","GO:1901652",5.40797990383811e-29,1,18,18,"response to peptide","BP",3.28355838646641e-28
"816","GO:0030163",7.14848865921913e-29,1,18,18,"protein catabolic process","BP",4.33635593046846e-28
"817","GO:0051248",7.55477465671725e-29,1,18,18,"negative regulation of protein metabolic process","BP",4.57860930112607e-28
"818","GO:0051345",1.07596597414003e-28,1,18,18,"positive regulation of hydrolase activity","BP",6.51496904231808e-28
"819","GO:0043009",1.27600862619876e-28,1,18,18,"chordate embryonic development","BP",7.7191510848617e-28
"820","GO:0048732",1.69598473092676e-28,1,18,18,"gland development","BP",1.02410193167296e-27
"821","GO:0009743",2.4301051633542e-13,1,7,7,"response to carbohydrate","BP",1.46471484572243e-12
"822","GO:0006874",3.57579944759602e-13,1,7,7,"intracellular calcium ion homeostasis","BP",2.15330274847943e-12
"823","GO:0001503",4.54291753609804e-13,1,7,7,"ossification","BP",2.7331979274557e-12
"824","GO:0009100",5.59767589156583e-13,1,7,7,"glycoprotein metabolic process","BP",3.36471764692301e-12
"825","GO:0002694",6.39700957045788e-13,1,7,7,"regulation of leukocyte activation","BP",3.83472279695506e-12
"826","GO:0050865",6.39700957045788e-13,1,7,7,"regulation of cell activation","BP",3.83472279695506e-12
"827","GO:0051249",6.39700957045788e-13,1,7,7,"regulation of lymphocyte activation","BP",3.83472279695506e-12
"828","GO:0031668",7.2896777316528e-13,1,7,7,"cellular response to extracellular stimulus","BP",4.36192129486399e-12
"829","GO:0031669",7.2896777316528e-13,1,7,7,"cellular response to nutrient levels","BP",4.36192129486399e-12
"830","GO:0001101",8.13067800668796e-13,1,7,7,"response to acid chemical","BP",4.8563525237053e-12
"831","GO:0030336",1.53670656818753e-12,1,7,7,"negative regulation of cell migration","BP",9.13724895539771e-12
"832","GO:0040013",1.53670656818753e-12,1,7,7,"negative regulation of locomotion","BP",9.13724895539771e-12
"833","GO:2000146",1.53670656818753e-12,1,7,7,"negative regulation of cell motility","BP",9.13724895539771e-12
"834","GO:0018991",1.99653117857646e-12,1,7,7,"oviposition","BP",1.18500314157018e-11
"835","GO:0019098",1.99653117857646e-12,1,7,7,"reproductive behavior","BP",1.18500314157018e-11
"836","GO:0030099",2.39458804775318e-12,1,7,7,"myeloid cell differentiation","BP",1.41998641323676e-11
"837","GO:0006520",2.45523862328343e-12,1,7,7,"amino acid metabolic process","BP",1.45464630900541e-11
"838","GO:0002521",2.45945663874544e-12,1,7,7,"leukocyte differentiation","BP",1.45583965551545e-11
"839","GO:0046488",2.59196844551406e-12,1,7,7,"phosphatidylinositol metabolic process","BP",1.5329045256102e-11
"840","GO:0051924",2.69187791873182e-12,1,7,7,"regulation of calcium ion transport","BP",1.59056757881417e-11
"841","GO:0022407",2.70008876295816e-12,1,7,7,"regulation of cell-cell adhesion","BP",1.59399341984822e-11
"842","GO:0018105",2.7534543428674e-12,1,7,7,"peptidyl-serine phosphorylation","BP",1.62259762613577e-11
"843","GO:0018209",2.7534543428674e-12,1,7,7,"peptidyl-serine modification","BP",1.62259762613577e-11
"844","GO:0033500",2.77691828986792e-12,1,7,7,"carbohydrate homeostasis","BP",1.63351043836754e-11
"845","GO:0042593",2.77691828986792e-12,1,7,7,"glucose homeostasis","BP",1.63351043836754e-11
"846","GO:0002237",3.00982108906234e-12,1,7,7,"response to molecule of bacterial origin","BP",1.76736694349741e-11
"847","GO:0032496",3.00982108906234e-12,1,7,7,"response to lipopolysaccharide","BP",1.76736694349741e-11
"848","GO:0006606",3.20341066135429e-12,1,7,7,"protein import into nucleus","BP",1.87770459883819e-11
"849","GO:0006417",3.36094641144814e-12,1,7,7,"regulation of translation","BP",1.96829893564064e-11
"850","GO:0048839",3.5781108194157e-12,1,7,7,"inner ear development","BP",2.0936226814048e-11
"851","GO:0045087",3.72779324316573e-12,1,7,7,"innate immune response","BP",2.17927452781884e-11
"852","GO:0009411",4.05578805268045e-12,1,7,7,"response to UV","BP",2.36474279576408e-11
"853","GO:0022411",4.5709594087399e-12,1,7,7,"cellular component disassembly","BP",2.66041919419699e-11
"854","GO:0006575",4.59474150258969e-12,1,7,7,"cellular modified amino acid metabolic process","BP",2.67190689842496e-11
"855","GO:0002253",4.63185792407595e-12,1,7,7,"activation of immune response","BP",2.68639626395485e-11
"856","GO:0002757",4.63185792407595e-12,1,7,7,"immune response-activating signaling pathway","BP",2.68639626395485e-11
"857","GO:0002764",4.63185792407595e-12,1,7,7,"immune response-regulating signaling pathway","BP",2.68639626395485e-11
"858","GO:0006954",5.15174070798857e-12,1,7,7,"inflammatory response","BP",2.98268178062862e-11
"859","GO:0008406",5.37829558969492e-12,1,7,7,"gonad development","BP",3.10840075813864e-11
